SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
15416,154.2950,ac:15:18:d5:52:64,128,44 -64 2 0 20 -7 20 -6 20 -8 18 -8 19 -7 18 -8 18 -7 18 -10 18 -8 19 -8 17 -8 18 -8 17 -8 19 -9 19 -7 20 -7 18 -7 19 -5 17 -5 16 -4 16 -5 16 -3 16 -2 15 -2 15 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -3 16 -2 18 -2 17 -2 17 -2 17 -1 19 -1 16 -1 19 -1 18 -1 20 0 20 -1 19 0 20 -1 18 -2 20 -1 19 -2 17 -4 18 -3 19 -3 18 -4 19 -5 17 -5 19 -4 20 -5 19 -4
15418,154.3158,ac:15:18:d5:52:64,128,44 -64 2 0 -2 -25 -3 -25 -4 -24 -4 -23 -5 -23 -6 -23 -4 -22 -6 -23 -4 -22 -4 -23 -5 -21 -4 -21 -4 -22 -6 -23 -5 -23 -4 -24 -4 -22 -3 -21 -3 -20 -2 -20 -3 -19 -1 -18 0 -19 0 -17 1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -19 3 -19 3 -20 3 -21 4 -19 4 -20 3 -21 4 -19 3 -21 4 -20 6 -22 5 -22 6 -22 6 -22 4 -20 3 -24 2 -22 1 -21 1 -22 1 -22 0 -21 -1 -23 -1 -21 1 -23 0 -24 1 -22
15421,154.3357,ac:15:18:d5:52:64,128,44 -64 2 0 15 -15 16 -16 13 -17 13 -16 14 -15 13 -16 12 -16 12 -17 12 -15 13 -16 12 -16 12 -16 13 -17 13 -15 15 -16 13 -15 14 -14 13 -14 13 -13 13 -11 13 -12 11 -10 13 -10 12 -9 13 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -11 14 -11 14 -11 15 -11 13 -10 15 -11 15 -10 15 -9 16 -10 13 -10 17 -11 16 -11 17 -10 17 -11 16 -11 16 -11 16 -12 13 -11 15 -12 15 -12 14 -12 15 -14 12 -13 15 -13 15 -15 16 -14
15423,154.3557,ac:15:18:d5:52:64,128,44 -64 2 0 13 -21 13 -22 11 -21 11 -20 11 -20 11 -21 10 -19 9 -21 9 -20 9 -21 8 -20 8 -21 9 -21 10 -21 11 -22 10 -20 10 -19 11 -18 11 -16 11 -16 11 -16 10 -14 11 -15 10 -14 11 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -14 13 -14 13 -14 14 -15 14 -14 14 -14 15 -14 14 -13 16 -14 13 -14 16 -16 15 -16 16 -15 16 -16 14 -14 16 -16 15 -17 12 -16 14 -16 14 -16 12 -16 13 -18 11 -16 13 -18 12 -21 12 -19
15424,154.3734,ac:15:18:d5:52:64,128,44 -64 2 0 -16 21 -15 22 -13 22 -13 21 -13 21 -12 22 -12 20 -11 22 -11 20 -13 22 -11 20 -12 21 -11 21 -11 22 -12 22 -12 22 -12 20 -13 19 -12 18 -12 16 -11 17 -12 15 -13 15 -13 13 -14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 13 -15 12 -16 13 -17 14 -16 13 -17 13 -18 14 -17 12 -18 14 -17 12 -21 13 -20 14 -20 13 -19 14 -17 13 -19 15 -18 16 -15 16 -16 16 -16 16 -14 16 -15 18 -14 16 -17 17 -16 19 -16 18
15427,154.3956,ac:15:18:d5:52:64,128,44 -64 2 0 5 -23 4 -26 2 -23 3 -23 2 -22 2 -23 2 -22 1 -24 1 -21 2 -23 1 -22 1 -23 1 -24 2 -23 3 -25 2 -22 3 -22 4 -21 3 -20 4 -19 3 -20 4 -17 5 -18 5 -17 6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -18 7 -18 7 -18 8 -19 8 -17 8 -18 9 -19 8 -17 9 -19 8 -18 10 -20 9 -21 11 -20 10 -20 9 -20 9 -21 8 -21 6 -19 7 -20 6 -20 5 -20 5 -22 4 -19 7 -21 5 -23 6 -23
15429,154.4158,ac:15:18:d5:52:64,128,44 -64 2 0 5 23 6 24 8 21 7 20 7 20 8 21 8 19 10 20 8 20 9 21 8 19 8 19 8 20 9 20 8 22 8 21 7 20 5 20 6 19 4 18 5 18 3 17 2 18 2 17 1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18 1 18 1 19 1 20 0 19 0 19 0 20 0 18 0 21 0 19 -1 22 0 22 -1 22 0 21 0 20 0 23 2 22 3 19 3 20 2 21 3 19 4 21 4 19 3 22 5 23 5 22
15430,154.4339,ac:15:18:d5:52:64,128,44 -64 2 0 19 8 20 8 20 5 19 5 19 7 19 6 18 5 19 5 17 5 19 5 18 4 19 5 19 5 19 6 20 7 19 6 18 6 16 7 16 7 15 7 15 7 13 7 13 8 13 8 12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 7 14 8 14 9 16 9 14 8 14 10 15 11 13 10 16 11 14 9 16 12 16 11 15 12 16 11 15 10 16 11 17 11 15 8 16 9 16 9 16 9 18 8 16 6 17 8 19 8 19 8
15432,154.4534,ac:15:18:d5:52:64,128,44 -64 2 0 -23 -3 -22 -2 -23 -1 -20 -1 -21 -2 -21 -1 -20 0 -21 1 -21 -1 -21 -1 -20 -1 -20 0 -19 -1 -22 -1 -21 -2 -23 -2 -19 -2 -20 -3 -18 -2 -18 -4 -17 -3 -17 -5 -16 -5 -15 -6 -14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -5 -16 -5 -18 -5 -17 -6 -18 -6 -16 -6 -19 -6 -17 -7 -19 -6 -18 -7 -20 -9 -20 -8 -19 -9 -19 -8 -17 -6 -21 -8 -19 -6 -19 -5 -18 -6 -19 -5 -18 -4 -20 -3 -20 -3 -20 -5 -21 -4 -20 -5
15434,154.4744,ac:15:18:d5:52:64,128,44 -64 2 0 -10 -22 -10 -22 -12 -21 -11 -21 -10 -21 -11 -20 -11 -19 -12 -20 -12 -20 -11 -21 -12 -19 -11 -20 -11 -19 -12 -21 -11 -21 -11 -22 -10 -20 -8 -20 -8 -19 -7 -19 -8 -19 -6 -18 -5 -18 -5 -17 -3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -19 -4 -19 -4 -20 -4 -20 -3 -19 -3 -20 -4 -21 -3 -20 -4 -21 -3 -21 -2 -23 -3 -23 -3 -23 -3 -22 -3 -21 -5 -24 -5 -22 -6 -20 -5 -21 -6 -20 -6 -20 -7 -21 -7 -20 -7 -22 -8 -23 -8 -22
15436,154.4927,ac:15:18:d5:52:64,128,44 -64 2 0 12 21 12 20 14 19 13 18 12 19 13 17 12 17 14 16 13 17 14 18 12 16 13 17 12 16 14 18 12 19 13 20 12 18 10 18 10 16 8 17 9 16 7 16 7 17 5 16 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 16 6 16 6 18 6 18 6 18 6 18 6 20 5 18 6 19 5 19 5 22 6 21 5 21 5 21 5 18 7 22 8 20 8 19 7 19 8 20 8 19 10 19 10 18 9 20 11 20 9 19
15438,154.5133,ac:15:18:d5:52:64,128,44 -64 2 0 -11 5 -11 6 -10 7 -10 6 -10 6 -10 6 -9 6 -9 7 -9 6 -10 7 -9 6 -9 7 -9 7 -9 6 -10 6 -10 7 -10 6 -9 5 -9 5 -9 4 -9 4 -8 4 -9 3 -8 3 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -9 2 -10 2 -10 2 -9 2 -10 1 -11 2 -9 2 -11 2 -10 2 -11 2 -11 2 -11 2 -11 2 -10 2 -11 2 -11 3 -10 3 -10 3 -11 3 -10 3 -10 4 -9 4 -11 4 -11 5 -11 4
15440,154.5333,ac:15:18:d5:52:64,128,44 -64 2 0 -10 23 -9 23 -6 22 -6 21 -7 22 -6 22 -6 20 -5 22 -5 20 -6 22 -5 20 -5 21 -5 21 -6 22 -7 22 -6 22 -6 20 -8 19 -6 18 -7 17 -7 17 -8 16 -9 16 -8 15 -9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 15 -10 15 -11 16 -12 16 -11 16 -12 15 -12 17 -12 15 -12 17 -11 16 -14 17 -13 18 -14 17 -13 17 -12 16 -14 19 -12 19 -10 17 -11 18 -11 19 -9 18 -9 20 -8 18 -10 20 -9 22 -9 20
15443,154.5552,ac:15:18:d5:52:64,128,44 -64 2 0 -4 -12 -3 -12 -4 -12 -4 -11 -3 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -12 -4 -10 -5 -11 -4 -11 -4 -12 -4 -12 -4 -12 -3 -11 -3 -11 -3 -10 -2 -10 -2 -10 -1 -10 -1 -10 -1 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -9 0 -9 0 -10 0 -10 -1 -10 0 -10 0 -11 0 -10 0 -11 0 -10 1 -12 0 -12 1 -11 0 -11 0 -10 0 -12 -1 -11 -1 -10 -1 -11 -1 -11 -2 -10 -2 -11 -2 -10 -2 -11 -2 -12 -2 -12
15444,154.5740,ac:15:18:d5:52:64,128,44 -64 2 0 -12 3 -12 3 -12 4 -11 3 -11 3 -11 4 -10 3 -11 4 -11 3 -11 4 -10 4 -11 4 -11 4 -11 4 -11 3 -11 3 -11 3 -11 2 -10 2 -10 1 -10 2 -9 1 -10 1 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 0 -9 0 -10 0 -11 0 -10 0 -10 -1 -11 0 -10 -1 -11 0 -10 -1 -12 -1 -12 -1 -11 -1 -11 -1 -10 0 -12 -1 -11 0 -10 1 -11 0 -11 1 -10 1 -11 2 -10 2 -12 1 -12 2 -12 1
15447,154.5954,ac:15:18:d5:52:64,128,44 -64 2 0 -21 -12 -23 -13 -21 -9 -21 -9 -21 -9 -22 -9 -21 -8 -23 -8 -20 -8 -22 -7 -21 -7 -22 -7 -23 -7 -21 -8 -23 -10 -21 -9 -21 -9 -19 -10 -18 -9 -18 -10 -18 -10 -15 -8 -16 -11 -15 -10 -14 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -12 -15 -13 -15 -13 -16 -15 -14 -13 -15 -14 -15 -14 -15 -13 -16 -15 -15 -13 -16 -16 -17 -15 -16 -17 -17 -16 -17 -14 -17 -16 -18 -15 -16 -11 -18 -14 -18 -13 -18 -11 -19 -12 -18 -10 -19 -13 -22 -12 -20 -12
15449,154.6152,ac:15:18:d5:52:64,128,44 -64 2 0 -8 -10 -8 -10 -8 -9 -8 -9 -7 -9 -8 -9 -7 -9 -8 -9 -7 -8 -8 -9 -8 -8 -8 -8 -8 -9 -8 -9 -8 -10 -8 -9 -7 -9 -7 -9 -6 -9 -6 -9 -5 -9 -5 -8 -5 -9 -4 -8 -4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -8 -5 -8 -5 -9 -5 -10 -5 -8 -5 -10 -5 -10 -4 -9 -5 -10 -5 -9 -5 -11 -5 -11 -4 -11 -5 -10 -5 -10 -5 -11 -6 -11 -5 -8 -6 -10 -6 -9 -6 -9 -6 -9 -6 -8 -6 -10 -7 -10 -7 -10
15450,154.6336,ac:15:18:d5:52:64,128,44 -64 2 0 -8 -24 -9 -24 -10 -22 -9 -21 -9 -21 -10 -21 -10 -20 -11 -20 -10 -20 -11 -21 -10 -19 -11 -19 -11 -20 -10 -21 -10 -22 -10 -21 -10 -20 -8 -20 -8 -19 -7 -19 -6 -19 -6 -17 -5 -19 -4 -17 -3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -19 -3 -18 -3 -20 -3 -21 -2 -20 -2 -20 -2 -21 -1 -20 -1 -21 -3 -20 -1 -23 -2 -23 -1 -22 -2 -23 -2 -21 -2 -24 -4 -22 -5 -20 -4 -21 -4 -21 -5 -20 -6 -22 -6 -19 -5 -23 -8 -23 -6 -23
15452,154.6531,ac:15:18:d5:52:64,128,44 -64 2 0 -17 -15 -17 -15 -18 -13 -17 -13 -16 -13 -18 -13 -16 -12 -18 -11 -17 -12 -18 -13 -17 -11 -17 -11 -17 -12 -18 -12 -18 -13 -18 -13 -16 -12 -15 -12 -14 -12 -13 -12 -14 -12 -12 -12 -11 -13 -10 -12 -9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -14 -9 -14 -10 -15 -10 -16 -10 -15 -9 -15 -11 -17 -9 -15 -11 -17 -10 -16 -10 -19 -11 -19 -9 -19 -10 -18 -10 -16 -12 -18 -12 -16 -12 -15 -12 -15 -13 -16 -12 -14 -14 -14 -13 -13 -13 -16 -15 -16 -14 -16
15454,154.6767,ac:15:18:d5:52:64,128,44 -64 2 0 -27 7 -27 8 -24 9 -23 8 -23 8 -24 9 -22 8 -23 11 -21 9 -23 10 -21 10 -22 11 -22 11 -23 10 -25 9 -23 9 -23 9 -23 7 -21 7 -20 6 -20 6 -19 4 -20 4 -18 4 -19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 1 -20 0 -21 0 -23 0 -21 0 -22 -1 -23 -1 -21 -2 -23 -1 -21 0 -25 -1 -25 0 -24 -1 -24 0 -23 0 -25 0 -24 1 -22 2 -23 2 -23 2 -22 3 -24 4 -21 5 -24 4 -25 6 -24 4
15456,154.6934,ac:15:18:d5:52:64,128,44 -64 2 0 0 12 0 11 1 12 1 10 0 11 1 11 1 10 1 10 1 11 1 11 1 10 1 10 1 10 1 11 1 11 1 12 0 10 -1 10 0 10 -1 9 0 9 -1 9 -1 9 -2 8 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 8 -2 8 -2 9 -2 9 -3 9 -3 9 -3 10 -3 9 -3 10 -3 9 -4 10 -3 11 -4 10 -3 10 -2 9 -3 11 -2 10 -1 10 -2 9 -2 10 -2 9 -1 10 -1 10 -1 11 -1 11 -1 10
15458,154.7135,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -22 -12 -23 -13 -20 -12 -20 -12 -20 -13 -20 -11 -19 -13 -19 -12 -19 -13 -20 -13 -18 -13 -18 -13 -19 -13 -20 -12 -21 -12 -21 -11 -20 -10 -20 -9 -18 -8 -18 -8 -18 -7 -17 -7 -18 -5 -17 -4 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -18 -5 -18 -5 -20 -6 -20 -5 -19 -4 -20 -5 -21 -4 -19 -5 -21 -5 -20 -5 -23 -6 -23 -4 -22 -5 -22 -5 -21 -5 -23 -6 -22 -7 -20 -7 -21 -7 -21 -8 -19 -9 -21 -9 -18 -8 -21 -10 -22 -9 -21
15460,154.7338,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -3 -12 -3 -12 -2 -11 -2 -12 -3 -12 -2 -11 -2 -12 -1 -11 -2 -12 -2 -11 -1 -11 -2 -12 -1 -12 -2 -12 -3 -12 -3 -11 -2 -11 -3 -10 -3 -10 -4 -10 -3 -9 -3 -9 -4 -8 -4 -8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -4 -9 -4 -9 -4 -10 -5 -9 -4 -9 -5 -10 -5 -9 -5 -10 -5 -10 -5 -11 -6 -10 -5 -10 -5 -10 -5 -9 -5 -11 -6 -11 -5 -10 -3 -10 -5 -11 -4 -10 -4 -10 -4 -10 -2 -11 -4 -12 -3 -12 -4
15462,154.7553,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -6 -11 -6 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -11 -4 -10 -5 -11 -5 -11 -4 -11 -4 -11 -4 -11 -5 -12 -5 -11 -5 -11 -5 -10 -6 -10 -5 -9 -5 -9 -5 -8 -5 -8 -6 -8 -6 -7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -7 -7 -8 -7 -8 -7 -7 -7 -8 -7 -8 -7 -7 -7 -8 -8 -8 -7 -9 -8 -9 -8 -8 -9 -8 -8 -8 -8 -9 -8 -9 -8 -8 -6 -9 -7 -9 -7 -9 -6 -10 -6 -9 -5 -10 -7 -11 -7 -10 -7
15464,154.7760,ac:15:18:d5:52:64,128,44 -64 2 0 15 15 15 14 16 13 15 13 14 14 16 12 14 13 16 12 15 12 16 13 14 11 14 11 15 12 16 13 15 14 15 15 14 13 12 13 12 12 10 13 11 12 9 12 9 14 8 12 7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 9 13 10 14 10 15 10 13 9 14 10 15 8 14 10 15 9 14 10 18 10 17 9 17 10 16 9 15 11 17 11 16 11 14 11 15 12 14 11 13 14 14 12 12 12 15 14 15 13 15
15466,154.7935,ac:15:18:d5:52:64,128,44 -64 2 0 11 18 10 17 13 18 11 15 11 17 11 16 11 16 12 15 12 16 12 16 11 14 11 15 10 15 12 17 11 16 11 18 10 16 9 16 9 15 7 15 8 14 7 15 5 15 4 14 4 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 15 5 14 6 17 5 16 6 16 5 15 5 18 4 16 6 18 5 17 3 20 5 19 4 19 5 19 4 16 6 20 6 17 7 17 6 16 7 17 7 16 9 17 8 16 8 18 9 19 9 18
15468,154.8140,ac:15:18:d5:52:64,128,44 -64 2 0 -8 -9 -8 -10 -9 -9 -8 -8 -8 -9 -9 -8 -8 -8 -9 -8 -9 -8 -9 -8 -9 -7 -9 -7 -9 -8 -9 -8 -8 -9 -9 -9 -8 -8 -7 -9 -7 -8 -6 -9 -6 -8 -6 -8 -6 -8 -5 -8 -5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -8 -5 -8 -5 -9 -6 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -10 -5 -9 -6 -10 -6 -10 -5 -10 -6 -10 -5 -9 -6 -11 -6 -10 -6 -8 -6 -9 -6 -9 -6 -9 -7 -9 -7 -8 -7 -9 -9 -9 -8 -9
15470,154.8337,ac:15:18:d5:52:64,128,44 -64 2 0 -24 5 -26 6 -22 8 -22 7 -22 7 -22 8 -21 8 -22 9 -19 8 -21 8 -20 8 -21 9 -22 9 -21 8 -23 7 -21 7 -21 7 -22 5 -19 5 -19 4 -19 4 -17 3 -18 3 -17 2 -18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -19 1 -19 1 -22 1 -19 0 -21 0 -21 0 -20 0 -21 0 -20 1 -23 0 -23 0 -23 0 -23 0 -21 1 -23 0 -24 1 -19 2 -22 2 -22 3 -20 4 -22 3 -19 5 -22 4 -23 6 -23 5
15472,154.8535,ac:15:18:d5:52:64,128,44 -64 2 0 2 -12 2 -12 2 -12 2 -11 2 -12 1 -11 1 -11 1 -12 1 -12 1 -12 0 -11 1 -12 1 -11 2 -12 2 -12 1 -12 2 -11 3 -11 2 -10 3 -9 2 -10 3 -9 3 -9 3 -8 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -9 3 -9 3 -9 4 -10 4 -9 4 -9 4 -10 4 -9 5 -9 4 -9 5 -10 4 -10 5 -10 4 -10 4 -10 5 -11 4 -11 3 -9 3 -10 4 -10 3 -10 3 -11 2 -10 3 -11 2 -12 3 -12
15474,154.8736,ac:15:18:d5:52:64,128,44 -64 2 0 2 -12 3 -12 1 -12 2 -12 2 -11 1 -12 1 -11 1 -12 1 -11 1 -12 1 -11 1 -11 1 -12 1 -11 2 -13 2 -11 2 -11 3 -10 2 -10 2 -10 3 -10 2 -9 3 -9 3 -8 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -9 3 -9 3 -9 4 -10 3 -9 4 -9 4 -9 4 -9 5 -10 3 -9 5 -10 5 -11 5 -10 5 -10 4 -10 5 -10 4 -11 3 -9 4 -10 3 -10 3 -10 3 -11 2 -10 3 -11 2 -12 3 -12
15476,154.8934,ac:15:18:d5:52:64,128,44 -64 2 0 -2 -25 -3 -25 -4 -24 -3 -23 -3 -23 -4 -23 -3 -21 -6 -23 -5 -22 -5 -24 -5 -21 -6 -22 -5 -22 -5 -23 -4 -24 -3 -23 -3 -22 -2 -22 -1 -21 -2 -20 -2 -20 -1 -18 1 -19 1 -17 2 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -19 2 -18 2 -20 2 -21 3 -19 3 -20 3 -21 3 -19 3 -21 2 -20 4 -23 3 -23 4 -22 3 -22 3 -20 3 -23 2 -23 1 -21 1 -22 2 -21 0 -21 0 -22 -2 -20 0 -23 -2 -24 -1 -23
15478,154.9132,ac:15:18:d5:52:64,128,44 -64 2 0 -5 -24 -5 -25 -6 -23 -6 -23 -5 -23 -6 -23 -6 -22 -7 -23 -6 -21 -7 -22 -8 -21 -8 -21 -8 -22 -7 -22 -6 -24 -6 -22 -5 -22 -3 -21 -4 -20 -2 -20 -3 -20 -2 -18 -2 -19 -1 -18 0 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -18 0 -19 0 -20 1 -21 0 -19 1 -21 1 -21 1 -20 2 -22 1 -20 1 -22 0 -23 2 -22 0 -22 1 -21 1 -23 -1 -23 -2 -20 -2 -22 -1 -21 -1 -21 -3 -22 -4 -20 -2 -23 -5 -24 -3 -23
15480,154.9350,ac:15:18:d5:52:64,128,44 -64 2 0 -10 -8 -9 -8 -11 -8 -10 -7 -9 -8 -10 -7 -9 -7 -10 -7 -10 -7 -10 -7 -9 -6 -9 -7 -9 -7 -10 -7 -10 -8 -10 -8 -9 -7 -8 -8 -8 -7 -7 -8 -8 -7 -6 -8 -6 -8 -6 -7 -5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -8 -6 -7 -7 -8 -7 -8 -6 -8 -6 -8 -7 -9 -5 -8 -7 -9 -6 -9 -6 -10 -7 -10 -6 -10 -6 -10 -6 -8 -7 -10 -7 -9 -7 -8 -7 -8 -8 -8 -7 -8 -8 -8 -8 -8 -8 -9 -9 -8 -8 -9
15482,154.9553,ac:15:18:d5:52:64,128,44 -64 2 0 7 -10 7 -10 6 -10 6 -10 7 -9 6 -10 6 -10 6 -10 5 -9 6 -10 5 -10 5 -10 5 -10 6 -10 7 -10 6 -9 6 -9 6 -9 6 -8 6 -8 6 -8 5 -7 6 -7 6 -6 6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -6 7 -6 7 -6 8 -7 7 -6 8 -6 8 -6 7 -6 8 -6 7 -6 9 -6 9 -7 9 -6 8 -6 8 -7 8 -7 8 -7 6 -7 8 -7 7 -7 7 -7 7 -8 6 -8 7 -8 7 -9 8 -9
15484,154.9731,ac:15:18:d5:52:64,128,44 -64 2 0 -22 -12 -21 -11 -23 -10 -21 -10 -20 -10 -21 -9 -20 -9 -23 -7 -21 -9 -22 -9 -21 -8 -21 -8 -21 -8 -22 -9 -22 -10 -23 -10 -20 -9 -19 -10 -18 -9 -17 -10 -18 -9 -16 -10 -16 -11 -14 -11 -13 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -13 -13 -13 -15 -14 -16 -14 -15 -14 -14 -14 -16 -15 -14 -14 -16 -15 -15 -15 -16 -17 -17 -16 -15 -17 -16 -16 -14 -15 -18 -17 -17 -15 -17 -13 -17 -13 -18 -14 -17 -12 -19 -12 -18 -11 -19 -14 -20 -13 -18 -13
15486,154.9943,ac:15:18:d5:52:64,128,44 -64 2 0 20 10 22 10 21 7 20 7 20 8 21 7 20 8 22 6 20 6 21 7 20 6 21 6 21 7 20 7 22 9 20 8 20 8 18 9 17 8 16 10 16 9 14 9 14 10 14 10 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 10 15 11 15 11 16 12 14 10 15 12 16 13 14 12 16 13 15 11 17 14 17 14 16 14 17 14 16 12 17 14 18 13 16 10 17 11 18 11 17 10 18 10 17 7 19 11 21 10 20 11
15488,155.0132,ac:15:18:d5:52:64,128,44 -64 2 0 -22 2 -21 2 -23 4 -20 3 -20 3 -20 4 -19 3 -20 5 -21 4 -21 4 -19 4 -20 4 -19 4 -21 4 -20 4 -22 3 -20 3 -20 1 -18 2 -17 0 -18 1 -17 0 -17 -1 -15 -1 -15 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -17 -2 -19 -2 -19 -2 -18 -2 -17 -3 -19 -3 -17 -3 -19 -2 -19 -3 -21 -5 -21 -4 -20 -5 -20 -4 -18 -3 -22 -3 -20 -2 -19 -1 -19 -2 -20 -1 -19 0 -20 1 -19 2 -21 0 -21 1 -21 0
15491,155.0351,ac:15:18:d5:52:64,128,44 -64 2 0 23 -3 24 -4 22 -6 21 -6 22 -5 22 -5 21 -5 21 -7 20 -6 22 -7 20 -7 21 -7 21 -7 21 -6 23 -5 22 -4 22 -4 20 -3 20 -3 18 -1 18 -2 17 -1 18 -1 16 -1 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -1 18 0 19 0 20 0 19 0 20 1 20 2 19 2 21 2 18 0 23 2 22 0 22 1 22 0 21 1 23 1 22 0 19 -1 21 -1 20 -1 20 -2 22 -2 19 -3 22 -2 23 -4 23 -3
15492,155.0564,ac:15:18:d5:52:64,128,44 -64 2 0 -22 4 -23 5 -20 7 -19 6 -20 5 -20 7 -19 5 -20 7 -18 7 -20 7 -18 7 -19 8 -20 8 -19 6 -21 6 -19 7 -19 6 -20 4 -18 4 -17 3 -17 3 -16 3 -17 2 -15 2 -16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 1 -17 0 -18 0 -19 0 -18 0 -18 -1 -19 -1 -18 -1 -19 -2 -18 0 -21 0 -21 0 -20 -1 -21 1 -19 0 -21 0 -21 1 -18 2 -20 1 -20 1 -18 2 -20 3 -18 4 -20 3 -21 5 -21 4
15494,155.0747,ac:15:18:d5:52:64,128,44 -64 2 0 -10 -22 -10 -24 -11 -20 -11 -21 -10 -21 -12 -21 -10 -19 -13 -20 -11 -19 -13 -20 -12 -19 -12 -20 -12 -20 -12 -20 -11 -22 -11 -19 -10 -20 -8 -20 -8 -18 -7 -19 -8 -18 -6 -16 -6 -18 -5 -17 -4 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -18 -5 -19 -5 -19 -5 -21 -4 -19 -3 -21 -4 -21 -3 -19 -3 -21 -4 -19 -4 -22 -5 -22 -3 -22 -4 -22 -4 -21 -4 -22 -6 -23 -6 -19 -6 -22 -6 -22 -6 -20 -8 -21 -8 -17 -7 -22 -10 -22 -8 -22
