SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
10849,108.6892,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 3 -14 3 -13 4 -12 4 -13 3 -13 4 -12 4 -13 5 -12 4 -13 4 -12 4 -12 5 -13 5 -13 4 -14 4 -13 4 -13 4 -13 3 -12 3 -12 2 -12 2 -11 1 -12 1 -11 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -11 0 -11 -1 -12 0 -11 -1 -12 -1 -12 0 -11 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -13 0 -12 0 -13 -1 -13 0 -11 1 -12 1 -13 1 -12 1 -12 2 -11 2 -13 2 -13 2 -14 2
10851,108.7117,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 7 -22 7 -20 8 -19 7 -20 7 -20 8 -19 7 -20 9 -19 8 -20 9 -18 9 -19 9 -19 9 -21 8 -21 8 -21 8 -20 7 -20 6 -18 6 -19 5 -19 4 -17 4 -18 4 -17 3 -17 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 2 -17 1 -19 1 -20 1 -18 1 -18 1 -20 0 -19 0 -20 0 -19 1 -21 0 -21 2 -20 0 -20 1 -19 1 -21 1 -21 2 -18 3 -20 2 -19 2 -19 3 -20 5 -18 5 -20 5 -21 6 -21 5
10853,108.7299,ac:15:18:d4:c9:64,128,44 -64 2 0 8 10 8 10 9 9 8 8 8 9 9 9 8 8 9 8 8 8 9 9 8 8 9 8 9 8 9 9 9 9 9 9 8 9 7 9 7 9 6 9 6 8 6 9 5 9 4 8 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 9 4 9 5 9 5 10 4 10 4 10 4 10 4 10 4 10 4 10 4 11 5 11 4 11 5 11 4 9 5 11 5 10 5 9 5 9 6 10 6 9 7 9 7 8 7 10 8 10 7 10
10855,108.7493,ac:15:18:d4:c9:64,128,44 -64 2 0 -5 22 -4 21 -2 22 -2 20 -3 20 -2 21 -2 19 -1 21 -1 20 -1 21 -1 19 -1 20 -1 20 -2 22 -3 21 -3 22 -2 20 -4 20 -3 18 -5 18 -4 18 -5 17 -6 17 -6 15 -6 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 15 -8 14 -8 16 -8 16 -8 16 -9 15 -9 17 -8 15 -9 17 -9 16 -11 17 -10 18 -10 16 -9 17 -8 16 -9 19 -8 18 -6 18 -7 17 -7 18 -6 17 -5 19 -4 18 -6 19 -5 20 -6 19
10857,108.7705,ac:15:18:d4:c9:64,128,44 -64 2 0 -17 -17 -17 -16 -17 -15 -16 -14 -16 -15 -17 -14 -16 -13 -18 -13 -17 -13 -18 -14 -17 -12 -18 -12 -17 -13 -18 -14 -18 -15 -17 -15 -16 -14 -15 -15 -15 -14 -13 -14 -13 -14 -12 -14 -12 -15 -11 -14 -10 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -14 -9 -15 -11 -16 -11 -16 -10 -16 -9 -16 -10 -17 -9 -16 -10 -17 -10 -16 -11 -19 -12 -17 -10 -18 -11 -17 -10 -16 -12 -18 -12 -17 -12 -15 -12 -16 -12 -16 -13 -15 -14 -15 -14 -13 -14 -16 -16 -15 -14 -15
10859,108.7921,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 -12 -8 -12 -9 -11 -8 -11 -8 -11 -8 -11 -8 -10 -9 -11 -8 -10 -9 -11 -9 -10 -9 -10 -9 -11 -8 -11 -9 -12 -8 -11 -8 -11 -7 -11 -7 -11 -6 -11 -6 -11 -5 -10 -5 -11 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -10 -4 -11 -4 -11 -4 -12 -4 -11 -4 -11 -4 -12 -3 -11 -4 -12 -4 -11 -4 -13 -4 -13 -3 -12 -4 -12 -4 -12 -4 -13 -5 -13 -5 -10 -5 -12 -5 -11 -6 -11 -6 -11 -6 -10 -6 -12 -7 -12 -7 -12
10861,108.8106,ac:15:18:d4:c9:64,128,44 -64 2 0 -23 -4 -22 -3 -23 -2 -21 -1 -22 -2 -21 -1 -20 -2 -21 0 -21 -1 -23 -1 -21 0 -21 0 -21 -1 -23 -1 -23 -1 -24 -1 -22 -2 -21 -3 -20 -2 -19 -4 -19 -3 -18 -4 -18 -5 -16 -5 -16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -16 -7 -18 -8 -17 -8 -17 -8 -17 -8 -18 -8 -16 -8 -18 -9 -17 -8 -19 -10 -19 -9 -19 -10 -18 -9 -17 -8 -20 -9 -19 -7 -18 -6 -19 -6 -19 -6 -18 -5 -20 -4 -19 -3 -20 -5 -21 -4 -21 -5
10863,108.8310,ac:15:18:d4:c9:64,128,44 -64 2 0 19 9 21 10 19 7 19 7 19 8 19 7 18 7 20 6 18 5 20 5 19 4 20 5 20 6 19 6 21 8 19 7 20 7 18 9 17 8 16 9 16 8 14 8 15 8 14 8 14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 9 13 11 13 10 15 12 13 11 13 12 13 12 12 12 14 13 13 10 15 13 16 12 14 12 15 12 15 12 15 12 16 12 14 9 16 10 15 11 15 9 17 9 15 7 17 9 19 8 18 9
10865,108.8515,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 -8 -12 -8 -13 -7 -11 -7 -12 -7 -12 -7 -11 -7 -12 -6 -11 -7 -12 -8 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -8 -12 -8 -11 -8 -11 -7 -9 -8 -10 -7 -8 -8 -8 -9 -7 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -8 -8 -8 -8 -9 -9 -9 -8 -8 -8 -9 -9 -9 -7 -9 -9 -9 -8 -9 -8 -11 -8 -10 -8 -11 -8 -10 -8 -9 -10 -10 -10 -9 -9 -8 -9 -8 -10 -8 -9 -8 -11 -7 -10 -7 -10 -9 -11 -9 -11 -9
10867,108.8702,ac:15:18:d4:c9:64,128,44 -64 2 0 6 11 6 12 7 11 6 11 6 11 6 10 6 10 7 10 6 10 6 11 6 10 6 10 6 10 6 11 6 11 6 12 6 11 5 11 5 10 3 10 4 10 3 10 2 10 2 10 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 2 10 2 10 2 11 2 10 2 10 2 11 1 10 2 11 2 11 1 12 2 12 1 12 2 12 2 10 2 12 3 12 3 10 3 10 3 11 4 10 5 11 4 10 4 12 5 12 4 12
10868,108.8889,ac:15:18:d4:c9:64,128,44 -64 2 0 11 -8 11 -9 10 -9 9 -9 10 -8 9 -9 9 -8 9 -9 9 -9 9 -9 8 -9 9 -10 9 -9 10 -9 10 -9 11 -9 10 -9 10 -7 9 -7 10 -6 9 -7 9 -6 10 -6 9 -5 9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -5 9 -5 10 -5 10 -5 10 -4 10 -4 11 -4 10 -4 11 -4 10 -5 11 -5 11 -5 11 -5 11 -5 10 -5 12 -5 11 -5 9 -6 10 -5 10 -6 9 -6 10 -7 9 -7 10 -7 11 -8 11 -7
10871,108.9115,ac:15:18:d4:c9:64,128,44 -64 2 0 -16 -17 -16 -16 -17 -15 -15 -14 -16 -15 -17 -14 -15 -14 -18 -13 -16 -14 -17 -15 -16 -14 -16 -14 -16 -14 -18 -14 -17 -15 -17 -16 -16 -14 -15 -15 -15 -14 -13 -14 -13 -13 -12 -14 -11 -15 -10 -14 -9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -16 -8 -15 -9 -17 -9 -17 -9 -17 -8 -16 -9 -18 -8 -16 -9 -18 -8 -17 -8 -20 -9 -19 -7 -19 -9 -18 -8 -17 -10 -19 -11 -17 -11 -16 -11 -16 -11 -17 -11 -16 -13 -16 -12 -15 -12 -17 -14 -17 -12 -17
10873,108.9316,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 -24 -1 -22 -3 -23 -2 -21 -2 -21 -3 -21 -2 -20 -4 -21 -3 -22 -3 -23 -4 -20 -4 -21 -4 -20 -4 -23 -3 -22 -3 -23 -2 -21 -1 -21 -2 -20 0 -19 -1 -19 0 -19 2 -19 2 -17 2 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -17 4 -16 5 -19 5 -18 5 -18 6 -17 6 -19 5 -17 5 -19 5 -18 7 -20 6 -20 7 -19 5 -19 4 -18 5 -21 3 -20 2 -19 2 -19 3 -20 2 -18 1 -21 0 -19 2 -21 1 -22 2 -20
10875,108.9513,ac:15:18:d4:c9:64,128,44 -64 2 0 10 18 12 21 11 15 12 17 11 16 12 16 12 16 14 16 12 14 14 16 13 14 14 15 14 17 11 15 13 19 12 16 13 17 10 17 10 16 9 16 8 16 7 14 7 16 7 14 6 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 14 6 17 5 15 6 19 5 15 5 18 5 18 5 17 5 18 6 15 6 19 7 19 6 18 7 18 6 18 6 18 7 19 7 15 8 18 7 17 8 16 9 18 9 14 10 17 12 18 10 18
10877,108.9731,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -2 -14 -2 -14 0 -13 -1 -14 -1 -13 -1 -13 -1 -13 0 -13 -1 -14 0 -13 0 -13 0 -14 0 -14 0 -14 -1 -14 -1 -14 -1 -13 -2 -12 -2 -12 -2 -12 -2 -11 -3 -11 -3 -11 -3 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -3 -11 -4 -11 -4 -12 -4 -11 -4 -11 -5 -12 -4 -11 -5 -12 -5 -11 -4 -12 -5 -12 -5 -12 -5 -12 -4 -11 -4 -13 -5 -13 -4 -11 -3 -12 -3 -12 -3 -12 -3 -12 -2 -12 -2 -13 -3 -14 -2 -13 -3
10879,108.9914,ac:15:18:d4:c9:64,128,44 -64 2 0 -4 13 -4 13 -2 13 -2 12 -3 13 -2 12 -2 12 -2 13 -2 11 -2 13 -1 12 -1 13 -2 13 -3 13 -3 13 -2 13 -3 12 -4 12 -3 11 -4 11 -4 10 -4 10 -4 10 -4 9 -5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 9 -5 9 -6 9 -6 10 -5 9 -6 10 -6 10 -6 9 -7 10 -5 9 -7 11 -6 11 -7 10 -6 10 -5 10 -7 11 -6 11 -4 10 -5 10 -5 10 -4 11 -4 11 -3 11 -4 12 -4 13 -4 12
10880,109.0094,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -3 -14 -3 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -14 -1 -13 -1 -14 -1 -13 -1 -13 -1 -14 -1 -14 -2 -14 -2 -14 -2 -13 -2 -13 -4 -12 -3 -12 -4 -12 -3 -11 -4 -11 -4 -10 -4 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -3 -10 -4 -11 -4 -12 -5 -11 -4 -11 -5 -12 -5 -11 -5 -11 -5 -11 -5 -12 -6 -12 -5 -12 -6 -12 -5 -11 -5 -13 -5 -13 -5 -11 -3 -12 -4 -12 -4 -12 -4 -12 -3 -11 -2 -13 -3 -14 -3 -13 -3
10882,109.0300,ac:15:18:d4:c9:64,128,44 -64 2 0 0 22 1 23 2 20 2 20 2 20 2 20 3 19 4 20 3 19 4 21 4 19 4 20 4 21 3 21 2 23 2 21 2 21 1 21 1 19 0 18 -1 18 0 16 -2 18 -2 16 -3 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 16 -3 17 -3 17 -4 18 -4 17 -4 18 -5 19 -5 17 -5 18 -3 17 -5 20 -4 20 -5 19 -4 19 -4 18 -4 20 -3 20 -1 17 -2 19 -3 19 -1 18 -1 20 1 17 -1 20 1 21 0 20
10885,109.0516,ac:15:18:d4:c9:64,128,44 -64 2 0 14 -17 15 -19 11 -17 12 -17 12 -17 12 -18 10 -17 11 -19 10 -17 11 -19 10 -18 10 -18 11 -19 12 -17 14 -19 11 -17 12 -18 13 -17 12 -15 12 -15 13 -14 11 -12 13 -12 12 -12 13 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -11 13 -11 13 -12 15 -13 13 -11 15 -12 15 -11 14 -11 15 -11 13 -11 16 -12 15 -13 15 -12 15 -12 15 -12 16 -13 16 -14 12 -13 14 -14 14 -13 12 -14 13 -15 10 -14 14 -15 13 -17 13 -16
10887,109.0727,ac:15:18:d4:c9:64,128,44 -64 2 0 -3 13 -3 14 -2 12 -2 12 -2 12 -2 13 -1 12 -1 13 -1 11 -1 12 -1 12 -1 12 -1 13 -1 12 -2 14 -2 12 -2 13 -3 12 -3 11 -4 11 -3 11 -3 9 -4 10 -4 9 -4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 9 -5 10 -5 10 -5 11 -5 9 -5 10 -6 10 -6 9 -6 10 -5 9 -6 11 -6 11 -6 10 -5 11 -5 10 -6 11 -5 12 -3 10 -5 11 -4 11 -4 11 -3 11 -2 10 -4 12 -3 13 -4 12
10889,109.0901,ac:15:18:d4:c9:64,128,44 -64 2 0 13 0 14 0 13 -1 12 -1 12 -1 13 -2 12 -2 13 -2 11 -2 13 -2 12 -2 12 -2 13 -2 13 -2 14 -1 13 -1 13 -1 12 0 12 -1 11 0 11 0 10 1 10 1 10 2 10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 10 2 10 2 11 2 10 2 10 2 11 2 10 2 12 2 10 2 12 3 12 3 11 3 12 3 11 2 12 2 12 2 10 1 11 1 11 1 11 0 12 0 10 -1 12 1 13 0 13 0
10891,109.1116,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 -21 -12 -21 -11 -18 -11 -18 -11 -18 -12 -18 -12 -17 -14 -18 -13 -17 -13 -18 -13 -16 -14 -17 -14 -18 -12 -18 -12 -20 -12 -18 -12 -18 -10 -19 -10 -17 -9 -17 -9 -17 -8 -16 -8 -16 -8 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -17 -4 -17 -4 -18 -5 -19 -4 -18 -4 -19 -4 -19 -4 -18 -3 -20 -5 -18 -4 -20 -6 -20 -5 -20 -5 -20 -5 -18 -5 -21 -6 -20 -6 -18 -7 -18 -6 -19 -7 -18 -8 -19 -9 -16 -9 -19 -11 -20 -9 -19
10892,109.1295,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 -19 -13 -20 -13 -17 -13 -17 -13 -18 -13 -18 -12 -17 -14 -17 -13 -16 -14 -17 -13 -16 -14 -17 -14 -18 -13 -17 -14 -19 -13 -18 -13 -18 -11 -19 -10 -17 -9 -17 -9 -17 -8 -16 -8 -17 -8 -16 -7 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -16 -7 -17 -7 -18 -7 -19 -6 -17 -6 -18 -6 -19 -5 -17 -6 -19 -6 -17 -6 -20 -7 -19 -6 -20 -7 -19 -7 -19 -7 -20 -8 -20 -8 -16 -8 -18 -8 -18 -9 -17 -10 -19 -10 -16 -10 -18 -12 -19 -11 -19
10895,109.1519,ac:15:18:d4:c9:64,128,44 -64 2 0 -5 -22 -6 -23 -7 -20 -7 -21 -7 -20 -8 -20 -7 -20 -9 -20 -7 -19 -9 -20 -9 -19 -9 -20 -9 -21 -8 -20 -7 -23 -7 -21 -7 -21 -5 -20 -6 -19 -4 -19 -4 -19 -4 -17 -3 -18 -2 -17 -2 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -17 0 -18 -1 -18 0 -20 0 -18 1 -19 1 -19 1 -18 1 -19 0 -18 1 -21 0 -21 1 -20 0 -20 0 -20 0 -21 -2 -21 -2 -18 -2 -20 -2 -19 -3 -19 -4 -20 -4 -17 -3 -20 -5 -21 -4 -21
10897,109.1717,ac:15:18:d4:c9:64,128,44 -64 2 0 7 21 8 22 8 18 9 18 8 19 9 18 8 17 10 18 9 17 10 19 10 17 10 18 9 19 9 19 8 21 8 19 8 19 6 19 6 17 5 18 5 17 4 16 3 17 3 16 2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 16 3 16 3 17 3 18 2 17 2 18 2 19 2 17 2 19 3 17 2 20 3 19 2 19 3 19 3 18 3 20 4 19 4 17 4 18 4 18 5 17 6 19 6 16 6 19 8 20 6 18
10899,109.1924,ac:15:18:d4:c9:64,128,44 -64 2 0 18 -12 18 -13 17 -14 16 -13 16 -13 16 -14 16 -12 15 -14 16 -13 17 -14 15 -13 15 -13 16 -13 17 -14 18 -14 18 -13 17 -13 17 -11 16 -11 16 -10 16 -10 15 -8 17 -7 15 -6 15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 15 -7 16 -7 17 -7 16 -7 16 -6 17 -7 16 -6 18 -7 17 -6 20 -5 19 -6 19 -5 18 -6 17 -6 19 -8 18 -8 16 -8 16 -8 17 -9 16 -9 17 -11 15 -10 18 -9 18 -11 18 -10
10901,109.2097,ac:15:18:d4:c9:64,128,44 -64 2 0 -3 -23 -4 -23 -5 -22 -4 -21 -5 -21 -6 -21 -5 -20 -7 -20 -5 -21 -6 -22 -6 -20 -6 -21 -6 -20 -6 -22 -5 -23 -5 -23 -5 -21 -4 -21 -4 -20 -2 -19 -3 -19 -2 -18 0 -19 0 -17 1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -17 2 -17 2 -19 2 -19 2 -18 3 -18 3 -20 3 -18 3 -20 3 -18 5 -21 3 -21 5 -20 3 -20 2 -19 2 -22 1 -20 0 -19 0 -19 0 -19 -1 -19 -2 -21 -2 -19 0 -21 -2 -22 -1 -21
10903,109.2322,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 20 -10 20 -8 20 -8 19 -8 19 -7 20 -8 18 -7 20 -8 19 -8 20 -7 18 -7 19 -7 19 -7 20 -8 20 -9 21 -8 19 -9 18 -8 17 -9 16 -8 17 -10 15 -11 15 -10 13 -11 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 12 -12 12 -13 13 -13 13 -12 13 -13 13 -14 14 -13 12 -13 14 -13 12 -16 13 -15 14 -16 13 -15 14 -13 13 -14 15 -13 15 -11 15 -11 15 -11 15 -11 15 -10 17 -9 15 -12 16 -11 18 -12 16
10905,109.2518,ac:15:18:d4:c9:64,128,44 -64 2 0 -23 -1 -23 -1 -22 1 -21 1 -21 0 -21 1 -20 1 -22 2 -21 1 -22 1 -20 2 -21 2 -21 2 -22 1 -23 0 -22 1 -21 0 -21 -2 -20 -1 -19 -2 -19 -2 -18 -3 -18 -3 -17 -3 -17 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -17 -4 -18 -4 -19 -5 -18 -5 -18 -5 -19 -5 -17 -5 -19 -6 -18 -5 -20 -6 -20 -5 -20 -6 -20 -5 -18 -5 -21 -6 -20 -4 -18 -3 -19 -4 -19 -3 -19 -2 -20 -2 -19 0 -21 -2 -22 -1 -22 -2
10907,109.2712,ac:15:18:d4:c9:64,128,44 -64 2 0 14 -17 14 -18 12 -18 11 -17 12 -17 12 -18 11 -17 10 -18 10 -18 11 -19 9 -18 10 -19 10 -19 12 -18 13 -19 13 -18 12 -17 13 -16 12 -15 12 -14 12 -14 12 -12 13 -13 12 -12 13 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -12 13 -11 14 -12 14 -13 14 -11 15 -11 15 -11 14 -10 15 -11 14 -11 16 -12 15 -13 16 -12 15 -13 14 -12 16 -13 15 -13 13 -13 14 -13 14 -13 13 -13 13 -15 11 -14 14 -15 13 -17 14 -16
10909,109.2920,ac:15:18:d4:c9:64,128,44 -64 2 0 -19 14 -18 14 -16 15 -15 13 -16 14 -15 15 -15 14 -14 15 -14 14 -15 15 -13 15 -14 15 -14 15 -16 15 -17 15 -17 15 -16 14 -16 12 -15 12 -16 11 -15 11 -15 10 -16 10 -15 8 -15 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 8 -15 7 -17 8 -17 8 -17 7 -17 7 -18 7 -17 6 -18 7 -17 7 -20 8 -19 9 -19 7 -18 8 -17 7 -19 9 -18 9 -16 10 -17 9 -17 10 -16 10 -16 11 -15 12 -17 12 -17 13 -17 11
10911,109.3093,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -5 12 -5 12 -6 11 -5 12 -5 11 -6 11 -5 11 -6 11 -6 11 -6 10 -6 11 -6 11 -6 12 -6 12 -6 12 -6 12 -5 12 -4 11 -4 11 -3 11 -4 10 -3 11 -3 10 -2 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 10 -2 11 -2 11 -2 11 -1 11 -1 11 -1 10 -1 12 -1 11 -2 12 -1 12 -2 12 -1 12 -2 11 -2 12 -2 12 -2 11 -3 11 -2 11 -2 10 -3 12 -4 10 -4 12 -3 12 -5 12 -4
10913,109.3313,ac:15:18:d4:c9:64,128,44 -64 2 0 9 9 10 9 10 8 10 8 9 9 9 8 9 8 10 7 8 7 10 8 9 7 10 7 10 8 10 8 10 9 9 8 9 9 8 9 8 8 7 8 7 8 6 7 6 8 5 8 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 5 9 5 8 6 10 5 8 5 10 5 10 4 9 5 10 5 8 5 11 6 10 5 11 6 10 6 10 6 10 7 10 6 8 7 9 7 9 6 9 8 9 7 7 8 9 9 9 8 10
10915,109.3498,ac:15:18:d4:c9:64,128,44 -64 2 0 -8 21 -8 22 -5 19 -6 19 -6 20 -5 20 -5 19 -4 21 -4 19 -3 20 -3 19 -3 21 -4 21 -5 20 -6 22 -5 21 -5 20 -7 19 -6 18 -7 17 -7 17 -6 16 -7 16 -7 15 -8 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 14 -10 14 -10 15 -11 16 -10 14 -11 15 -11 15 -11 14 -12 15 -9 15 -11 17 -10 17 -11 17 -11 17 -10 16 -12 17 -10 17 -8 16 -9 16 -10 16 -8 16 -8 18 -5 17 -8 18 -7 20 -7 19
10916,109.3688,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 -10 -10 -10 -11 -10 -10 -9 -10 -9 -10 -9 -10 -9 -11 -8 -10 -9 -11 -9 -10 -9 -11 -9 -11 -8 -11 -9 -11 -10 -11 -10 -10 -9 -9 -9 -10 -9 -8 -9 -9 -9 -7 -9 -7 -10 -6 -9 -6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -10 -6 -10 -6 -10 -6 -11 -6 -10 -5 -11 -6 -11 -5 -10 -6 -11 -5 -11 -5 -12 -6 -12 -5 -12 -6 -12 -6 -10 -7 -12 -7 -11 -7 -10 -7 -10 -8 -10 -7 -9 -9 -10 -8 -9 -8 -11 -9 -11 -8 -12
10919,109.3904,ac:15:18:d4:c9:64,128,44 -64 2 0 -21 -12 -20 -11 -21 -10 -19 -9 -20 -9 -20 -8 -19 -8 -21 -7 -19 -8 -21 -9 -19 -8 -20 -8 -20 -8 -21 -8 -21 -8 -21 -10 -20 -9 -19 -10 -18 -9 -16 -10 -17 -9 -16 -10 -15 -11 -14 -11 -13 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -13 -12 -13 -13 -14 -13 -14 -13 -13 -12 -14 -14 -15 -12 -13 -14 -14 -13 -14 -13 -17 -14 -16 -13 -16 -13 -16 -13 -14 -16 -15 -15 -13 -15 -12 -15 -13 -16 -12 -15 -11 -18 -11 -16 -10 -17 -13 -18 -13 -16 -13
10920,109.4090,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 -20 -14 -21 -13 -17 -12 -17 -12 -18 -13 -17 -12 -17 -14 -17 -13 -16 -14 -17 -14 -16 -15 -16 -15 -17 -13 -17 -14 -19 -13 -17 -13 -18 -11 -18 -11 -17 -10 -17 -10 -17 -8 -15 -8 -16 -8 -15 -7 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -16 -5 -17 -6 -17 -6 -19 -5 -17 -5 -18 -5 -19 -4 -18 -5 -19 -6 -17 -6 -20 -7 -20 -5 -20 -6 -20 -6 -19 -6 -20 -8 -20 -8 -17 -8 -19 -7 -18 -8 -17 -9 -19 -9 -16 -10 -18 -12 -19 -10 -19
10922,109.4293,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 -5 -14 -5 -13 -3 -13 -3 -13 -4 -13 -4 -12 -3 -13 -3 -12 -3 -14 -3 -13 -3 -13 -3 -14 -3 -13 -3 -14 -4 -14 -4 -13 -4 -13 -5 -12 -4 -12 -5 -11 -5 -10 -5 -10 -5 -10 -5 -10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -6 -10 -6 -10 -6 -11 -7 -10 -6 -10 -7 -10 -7 -9 -7 -10 -7 -10 -6 -11 -8 -11 -7 -10 -8 -11 -7 -10 -7 -11 -7 -12 -7 -10 -5 -11 -6 -11 -6 -11 -5 -12 -6 -11 -4 -12 -6 -13 -5 -13 -5
10925,109.4518,ac:15:18:d4:c9:64,128,44 -64 2 0 -8 -22 -9 -22 -10 -19 -9 -19 -9 -20 -9 -19 -9 -19 -11 -19 -10 -18 -11 -19 -11 -18 -12 -18 -11 -19 -10 -19 -10 -21 -10 -19 -10 -20 -8 -20 -8 -19 -7 -18 -7 -18 -6 -17 -6 -18 -5 -16 -4 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -2 -18 -2 -18 -3 -19 -2 -18 -2 -19 -1 -19 -1 -18 -1 -20 -2 -18 -2 -21 -3 -20 -2 -21 -3 -20 -3 -19 -3 -21 -4 -21 -5 -18 -4 -19 -4 -20 -5 -18 -6 -20 -6 -17 -6 -20 -9 -20 -7 -20
10927,109.4721,ac:15:18:d4:c9:64,128,44 -64 2 0 6 12 6 12 7 11 6 10 6 11 7 10 7 10 8 10 7 10 7 11 6 10 6 10 7 10 8 11 7 11 7 11 7 11 6 10 6 10 5 10 5 9 4 10 3 10 3 9 2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 1 10 2 11 1 11 2 10 1 10 2 11 1 10 2 11 1 11 0 12 1 12 0 12 1 11 1 11 3 12 3 11 3 10 3 11 4 11 4 10 5 11 4 10 4 12 4 12 4 11
