SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
19567,196.0936,ac:15:18:d5:52:64,128,44 -64 2 0 22 5 22 5 22 3 21 3 21 5 21 3 20 4 22 2 20 2 22 2 20 1 21 1 21 3 21 3 22 5 22 4 20 4 19 6 18 5 17 6 17 5 16 6 16 6 15 6 14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 5 16 7 16 7 17 8 16 7 16 9 17 9 16 9 18 10 17 8 19 9 20 9 18 9 19 8 17 8 19 10 19 8 18 6 18 7 18 8 18 6 20 6 19 5 20 6 21 4 21 5
19569,196.1138,ac:15:18:d5:52:64,128,44 -64 2 0 10 -3 11 -4 11 -4 10 -4 10 -3 10 -4 9 -4 10 -5 10 -4 10 -4 9 -4 9 -4 9 -4 10 -4 11 -4 11 -4 10 -4 9 -3 9 -3 9 -2 8 -3 8 -2 8 -1 8 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -1 8 -1 9 -1 9 -1 9 -1 9 -1 9 -1 8 -1 9 -1 9 0 10 0 10 0 10 0 10 0 9 0 11 -1 10 -1 9 -2 10 -2 10 -2 9 -2 10 -3 9 -2 10 -1 11 -2 10 -2
19571,196.1335,ac:15:18:d5:52:64,128,44 -64 2 0 -15 -18 -17 -20 -17 -15 -16 -15 -15 -17 -16 -16 -15 -15 -17 -15 -16 -15 -18 -15 -17 -14 -17 -14 -18 -15 -16 -16 -17 -18 -16 -16 -15 -16 -13 -16 -13 -14 -11 -16 -11 -15 -11 -14 -10 -15 -10 -15 -9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -15 -9 -16 -9 -16 -10 -18 -9 -16 -9 -18 -9 -19 -8 -17 -9 -19 -10 -17 -9 -20 -11 -19 -9 -20 -10 -19 -9 -19 -10 -20 -12 -19 -11 -16 -11 -18 -11 -18 -11 -17 -13 -17 -13 -15 -13 -17 -15 -18 -14 -18
19574,196.1540,ac:15:18:d5:52:64,128,44 -64 2 0 9 6 9 6 10 5 9 5 9 5 9 4 9 5 10 4 9 4 9 5 8 4 9 4 9 4 10 4 10 5 9 5 9 5 8 5 8 5 7 5 8 4 6 5 6 6 5 5 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 5 6 6 6 6 7 6 6 5 6 6 7 5 6 6 7 6 7 6 8 6 8 6 8 6 8 6 7 7 8 7 7 7 6 7 6 7 6 7 6 8 6 7 5 7 6 8 6 8 6
19576,196.1741,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -21 -12 -20 -14 -20 -12 -18 -12 -19 -13 -18 -12 -18 -14 -18 -13 -19 -13 -18 -12 -18 -13 -17 -13 -17 -13 -20 -13 -19 -13 -20 -11 -18 -10 -18 -10 -17 -9 -17 -9 -17 -8 -17 -6 -18 -6 -16 -4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -5 -17 -6 -19 -5 -19 -5 -19 -5 -18 -6 -20 -5 -18 -6 -21 -5 -20 -4 -22 -5 -22 -4 -21 -5 -22 -5 -19 -6 -22 -7 -20 -8 -19 -7 -19 -8 -19 -8 -18 -10 -20 -9 -18 -9 -20 -10 -21 -9 -21
19577,196.1938,ac:15:18:d5:52:64,128,44 -64 2 0 -3 -12 -3 -12 -3 -12 -3 -11 -2 -11 -4 -11 -3 -11 -4 -11 -3 -11 -3 -12 -3 -11 -3 -11 -3 -11 -4 -11 -3 -12 -3 -12 -2 -11 -2 -10 -2 -10 -2 -10 -2 -10 -1 -9 0 -10 0 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -9 0 -10 0 -10 0 -10 1 -10 0 -10 1 -9 0 -10 1 -10 1 -11 1 -11 2 -11 1 -11 1 -10 0 -12 0 -11 -1 -10 -1 -10 0 -11 -1 -10 -2 -11 -2 -10 -1 -11 -1 -12 -1 -12
19579,196.2142,ac:15:18:d5:52:64,128,44 -64 2 0 -25 10 -24 10 -22 11 -21 10 -21 10 -21 11 -21 10 -21 13 -21 11 -22 11 -20 11 -21 12 -21 12 -21 11 -22 11 -22 11 -21 10 -21 8 -20 8 -20 6 -19 7 -19 5 -19 4 -18 4 -18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 4 -19 3 -20 3 -21 4 -20 3 -20 2 -22 3 -20 2 -22 3 -21 3 -24 2 -24 3 -23 1 -23 3 -21 3 -24 4 -23 5 -21 6 -21 5 -22 5 -21 6 -22 8 -20 7 -23 7 -24 9 -23 7
19582,196.2337,ac:15:18:d5:52:64,128,44 -64 2 0 -2 -12 -2 -11 -3 -12 -2 -11 -2 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -12 -3 -11 -2 -11 -3 -11 -3 -11 -3 -11 -2 -12 -2 -11 -2 -10 -2 -10 -1 -10 -2 -10 -1 -9 0 -10 0 -9 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -9 1 -10 1 -10 1 -9 1 -9 1 -11 1 -9 1 -10 2 -10 2 -11 2 -11 2 -11 2 -11 1 -10 1 -12 1 -11 0 -10 0 -10 0 -11 -1 -10 -1 -11 -1 -10 0 -11 -1 -12 0 -11
19583,196.2536,ac:15:18:d5:52:64,128,44 -64 2 0 -22 -9 -22 -8 -23 -6 -21 -6 -22 -7 -22 -6 -20 -6 -22 -5 -21 -6 -23 -6 -20 -6 -21 -6 -21 -5 -22 -6 -23 -7 -22 -7 -21 -7 -20 -7 -19 -6 -18 -8 -18 -7 -16 -8 -16 -9 -15 -9 -14 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -15 -10 -17 -11 -17 -12 -15 -11 -15 -11 -17 -12 -16 -11 -17 -12 -16 -12 -17 -15 -18 -14 -16 -15 -17 -14 -16 -12 -19 -14 -19 -12 -18 -10 -18 -11 -19 -10 -18 -9 -20 -9 -19 -7 -19 -10 -21 -10 -20 -10
19585,196.2734,ac:15:18:d5:52:64,128,44 -64 2 0 -13 0 -12 0 -12 1 -11 1 -11 0 -11 1 -11 1 -11 2 -11 1 -12 1 -11 2 -11 1 -11 1 -12 1 -12 1 -12 1 -11 1 -11 0 -10 1 -10 0 -10 0 -9 -1 -9 -1 -9 -2 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -2 -9 -2 -10 -2 -10 -2 -9 -2 -10 -2 -10 -2 -9 -2 -10 -2 -10 -3 -11 -4 -11 -3 -11 -3 -11 -3 -10 -2 -12 -3 -11 -2 -10 -1 -11 -2 -10 -1 -10 -1 -11 0 -10 0 -11 -1 -12 -1 -11 -1
19587,196.2936,ac:15:18:d5:52:64,128,44 -64 2 0 6 9 6 9 7 8 7 8 7 8 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 8 7 8 7 8 7 7 6 8 6 7 5 7 5 7 4 7 4 7 4 7 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 3 7 3 8 3 8 3 8 3 8 3 9 3 8 3 9 3 8 3 10 3 9 3 9 4 9 4 8 4 9 4 9 4 8 4 8 5 8 4 8 5 8 5 7 5 9 6 9 6 9
19589,196.3139,ac:15:18:d5:52:64,128,44 -64 2 0 23 -12 22 -13 20 -14 19 -13 20 -13 19 -14 18 -13 18 -15 18 -14 20 -15 17 -14 18 -15 18 -15 19 -14 20 -14 19 -14 19 -13 19 -11 18 -11 17 -10 17 -10 17 -8 17 -8 16 -7 17 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -6 18 -5 19 -6 20 -6 19 -5 19 -5 20 -5 19 -5 20 -5 19 -5 23 -5 22 -6 22 -5 21 -5 20 -5 22 -6 21 -7 19 -8 20 -8 20 -8 19 -9 20 -10 18 -10 21 -9 22 -12 21 -10
19592,196.3358,ac:15:18:d5:52:64,128,44 -64 2 0 8 -8 8 -8 7 -9 7 -9 7 -8 7 -9 7 -8 7 -9 6 -9 7 -9 6 -9 6 -9 6 -9 7 -9 7 -9 8 -8 7 -8 7 -7 7 -7 7 -6 7 -7 7 -6 7 -6 7 -5 7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -5 7 -5 7 -5 8 -5 7 -5 8 -5 8 -5 7 -5 9 -5 8 -5 9 -5 9 -6 9 -5 9 -5 8 -5 9 -6 8 -6 7 -6 7 -6 8 -6 7 -6 8 -7 7 -7 8 -7 8 -8 8 -7
19593,196.3535,ac:15:18:d5:52:64,128,44 -64 2 0 17 15 19 15 19 11 18 11 18 12 18 11 18 11 19 11 17 10 18 11 17 10 18 10 19 11 18 12 18 13 17 12 17 12 15 12 15 11 14 12 13 12 12 11 11 13 10 11 10 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 12 12 12 13 13 14 11 13 12 14 12 14 12 14 13 16 12 13 13 16 14 16 13 16 13 16 13 14 13 17 15 15 13 12 14 14 14 14 15 13 16 13 15 10 16 14 18 14 17 14
19595,196.3735,ac:15:18:d5:52:64,128,44 -64 2 0 -1 23 0 23 2 23 1 21 1 21 2 22 2 21 3 21 2 20 1 22 2 20 2 21 2 21 3 22 2 22 2 22 1 21 0 20 1 19 -1 18 1 18 -2 16 -3 18 -3 16 -4 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 17 -5 17 -5 17 -6 18 -5 17 -6 17 -7 19 -6 17 -6 19 -7 18 -9 20 -8 20 -8 19 -7 19 -6 19 -6 21 -5 20 -4 19 -4 19 -3 20 -2 19 -1 21 -2 19 -4 21 -2 22 -4 21
19597,196.3932,ac:15:18:d5:52:64,128,44 -64 2 0 1 23 1 23 3 22 3 21 3 21 5 21 4 20 6 21 3 20 3 22 3 19 4 20 4 20 5 22 4 22 4 22 3 21 2 20 3 19 1 18 2 18 0 17 -1 18 -1 16 -2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 17 -4 17 -5 18 -4 19 -5 18 -5 18 -5 19 -5 17 -4 20 -5 18 -8 20 -6 20 -7 19 -6 20 -4 18 -4 22 -3 21 -1 19 -2 20 -2 20 -1 19 0 21 0 19 -2 21 0 22 -1 21
19600,196.4168,ac:15:18:d5:52:64,128,44 -64 2 0 9 -6 10 -6 9 -7 9 -6 9 -6 9 -6 9 -6 9 -7 8 -6 9 -7 8 -7 8 -7 9 -7 8 -6 10 -6 9 -6 9 -6 9 -5 9 -5 8 -4 8 -4 8 -4 8 -3 7 -3 8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -4 8 -4 8 -4 9 -4 8 -3 9 -3 9 -4 8 -3 9 -3 8 -4 10 -4 10 -4 9 -3 10 -4 9 -4 10 -3 10 -4 8 -4 9 -4 9 -4 8 -4 9 -5 8 -5 9 -5 9 -6 10 -6
19601,196.4337,ac:15:18:d5:52:64,128,44 -64 2 0 6 22 6 22 8 22 7 19 6 21 8 20 7 19 9 20 7 20 7 20 7 19 8 19 7 19 8 21 7 21 7 22 6 20 4 19 5 18 3 18 3 18 2 17 1 18 0 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 18 2 17 3 19 2 19 2 19 1 17 2 20 1 18 2 19 1 19 0 22 1 22 0 21 1 21 1 18 1 23 2 20 3 19 3 19 3 20 3 19 5 21 5 18 4 21 5 22 5 21
19604,196.4554,ac:15:18:d5:52:64,128,44 -64 2 0 19 12 19 12 20 10 19 10 19 10 19 9 18 9 19 8 19 9 20 10 18 9 18 8 19 8 20 10 20 10 20 11 18 10 17 10 16 9 15 10 15 9 13 10 13 11 12 11 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12 12 12 13 13 13 13 13 13 12 14 14 14 12 13 14 14 12 13 13 17 14 16 13 17 13 16 13 13 15 16 15 14 15 12 14 13 15 13 15 12 17 11 16 10 17 13 17 13 17 13
19605,196.4734,ac:15:18:d5:52:64,128,44 -64 2 0 -15 -19 -15 -18 -16 -18 -15 -17 -14 -18 -16 -17 -15 -16 -17 -15 -15 -16 -16 -18 -14 -16 -15 -16 -14 -16 -16 -17 -16 -18 -16 -18 -14 -17 -13 -17 -12 -16 -11 -16 -12 -16 -9 -16 -9 -16 -7 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -16 -7 -16 -8 -18 -8 -18 -8 -17 -7 -18 -9 -19 -8 -17 -9 -19 -7 -18 -7 -22 -8 -21 -6 -21 -7 -20 -8 -18 -10 -21 -10 -20 -10 -18 -10 -18 -10 -18 -10 -18 -13 -18 -12 -17 -11 -19 -13 -20 -11 -19
19607,196.4934,ac:15:18:d5:52:64,128,44 -64 2 0 -6 -11 -6 -11 -7 -10 -7 -10 -6 -10 -7 -10 -6 -9 -7 -9 -6 -9 -7 -10 -7 -9 -7 -9 -7 -9 -7 -10 -7 -11 -6 -9 -6 -10 -5 -10 -5 -9 -4 -9 -4 -9 -4 -8 -4 -9 -3 -8 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -9 -3 -9 -3 -9 -3 -10 -3 -9 -3 -10 -3 -10 -2 -9 -2 -10 -3 -9 -3 -11 -3 -11 -2 -11 -3 -10 -3 -10 -3 -11 -3 -11 -4 -9 -4 -10 -4 -10 -4 -10 -5 -10 -5 -9 -5 -10 -6 -10 -5 -11
19609,196.5133,ac:15:18:d5:52:64,128,44 -64 2 0 -26 -4 -27 -4 -25 -1 -24 -2 -24 -2 -25 -1 -23 -1 -25 1 -23 0 -25 0 -23 0 -24 0 -25 0 -24 -1 -25 -2 -24 -1 -24 -1 -23 -3 -21 -2 -21 -3 -20 -3 -19 -4 -19 -5 -18 -5 -18 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -6 -18 -7 -19 -8 -20 -8 -19 -8 -19 -8 -20 -9 -19 -8 -21 -9 -19 -8 -22 -10 -22 -9 -21 -10 -21 -9 -20 -8 -23 -9 -23 -8 -21 -6 -22 -6 -22 -7 -21 -5 -23 -5 -21 -3 -24 -5 -25 -4 -24 -5
19611,196.5361,ac:15:18:d5:52:64,128,44 -64 2 0 -2 -12 -2 -12 -2 -12 -2 -11 -2 -11 -3 -12 -2 -11 -3 -11 -2 -11 -3 -12 -3 -11 -3 -11 -3 -11 -3 -11 -3 -12 -2 -11 -2 -11 -1 -10 -1 -10 -1 -10 -1 -10 0 -9 0 -10 0 -9 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -9 0 -10 1 -10 1 -9 1 -10 1 -10 1 -9 1 -10 1 -10 2 -11 1 -11 2 -11 1 -11 1 -10 1 -11 0 -11 0 -10 0 -10 0 -11 0 -10 -1 -11 -1 -10 0 -11 -1 -12 0 -12
19613,196.5530,ac:15:18:d5:52:64,128,44 -64 2 0 20 11 20 11 21 9 19 8 20 10 20 8 19 8 21 7 20 8 21 8 19 6 20 7 19 8 21 8 20 9 20 9 19 8 17 9 17 8 15 10 15 9 14 10 14 10 13 9 11 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 10 13 10 14 11 14 12 14 12 13 12 15 13 13 12 15 13 14 13 15 15 16 14 15 15 15 13 14 12 17 15 16 13 16 11 16 11 16 12 16 11 18 11 17 9 18 12 20 11 19 11
19616,196.5740,ac:15:18:d5:52:64,128,44 -64 2 0 22 -1 24 -1 22 -4 21 -2 22 -2 22 -3 20 -3 22 -4 19 -3 22 -4 20 -4 21 -4 22 -3 20 -2 23 -2 21 -2 21 -1 21 0 19 -1 18 1 17 1 16 1 17 2 15 2 16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 1 18 1 18 2 20 1 17 2 19 3 19 3 18 3 19 4 17 2 21 4 21 3 20 4 20 3 20 3 21 4 22 3 18 1 20 2 20 1 20 1 21 0 18 -1 21 0 22 -1 23 -1
19617,196.5937,ac:15:18:d5:52:64,128,44 -64 2 0 10 -2 11 -2 11 -3 11 -3 10 -2 10 -2 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 11 -2 11 -2 11 -2 10 -1 10 -1 9 -1 9 -1 8 -1 9 0 8 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -1 9 0 8 0 10 0 8 0 9 0 10 0 8 0 9 1 8 0 10 1 10 0 10 1 10 1 10 0 10 1 10 0 9 -1 10 0 10 0 9 -1 10 -2 9 -2 10 -1 11 -2 11 -2
19619,196.6137,ac:15:18:d5:52:64,128,44 -64 2 0 14 17 15 17 17 15 15 14 15 16 15 15 15 14 16 14 15 13 16 15 15 12 16 13 16 13 15 15 16 16 15 15 14 15 12 15 12 14 10 15 11 14 10 14 9 14 8 13 8 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 14 9 15 10 15 10 17 9 15 9 16 9 17 7 16 9 18 9 16 9 19 10 19 9 18 10 18 10 17 11 19 11 18 10 15 11 17 11 17 11 16 12 16 12 13 13 17 15 17 14 17
19621,196.6341,ac:15:18:d5:52:64,128,44 -64 2 0 -17 -18 -17 -18 -18 -16 -16 -15 -17 -16 -17 -16 -16 -15 -18 -15 -17 -14 -18 -15 -17 -14 -17 -14 -17 -14 -16 -16 -16 -17 -16 -16 -16 -15 -14 -16 -14 -15 -12 -15 -12 -15 -11 -14 -10 -16 -9 -15 -9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -15 -10 -16 -11 -17 -11 -18 -10 -17 -9 -17 -11 -18 -10 -17 -10 -18 -11 -17 -11 -20 -12 -19 -11 -19 -11 -19 -11 -18 -12 -21 -12 -18 -12 -16 -12 -17 -12 -17 -13 -16 -14 -17 -14 -15 -14 -17 -16 -17 -15 -18
19623,196.6530,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -6 -11 -6 -11 -5 -11 -5 -10 -6 -10 -5 -10 -5 -11 -5 -10 -4 -11 -4 -10 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -10 -5 -10 -6 -9 -5 -9 -6 -8 -5 -8 -5 -8 -6 -7 -5 -7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -7 -6 -7 -7 -8 -7 -7 -7 -7 -7 -8 -8 -6 -7 -8 -8 -7 -7 -8 -8 -8 -8 -8 -8 -8 -7 -8 -7 -9 -8 -9 -7 -8 -6 -8 -7 -8 -7 -8 -6 -9 -6 -9 -5 -10 -6 -10 -6 -10 -7
19625,196.6745,ac:15:18:d5:52:64,128,44 -64 2 0 23 6 22 5 23 3 21 3 21 4 21 2 20 3 22 2 21 3 22 3 19 2 21 3 21 2 21 3 21 4 22 5 20 4 19 6 19 4 16 6 17 5 16 6 16 7 14 7 14 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 6 16 6 17 7 18 7 17 8 16 8 18 9 16 8 18 8 17 8 18 10 19 9 18 10 18 9 17 8 20 10 19 7 18 6 18 7 19 7 19 6 20 5 19 4 20 7 22 6 21 6
19628,196.6934,ac:15:18:d5:52:64,128,44 -64 2 0 -13 -1 -12 -1 -12 0 -11 0 -11 0 -12 0 -11 0 -12 1 -11 0 -12 0 -11 0 -11 0 -12 1 -12 0 -12 0 -12 0 -11 -1 -11 -1 -10 -1 -10 -1 -10 -1 -10 -2 -9 -2 -9 -2 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -2 -9 -2 -10 -2 -10 -3 -9 -2 -10 -3 -10 -3 -9 -3 -10 -3 -10 -3 -11 -4 -11 -3 -10 -4 -11 -3 -10 -3 -11 -3 -11 -3 -10 -2 -10 -2 -10 -2 -10 -2 -11 -1 -10 -1 -11 -2 -12 -1 -12 -2
19629,196.7132,ac:15:18:d5:52:64,128,44 -64 2 0 9 -6 10 -6 9 -7 9 -6 9 -6 8 -6 9 -6 9 -7 8 -7 8 -7 8 -7 8 -7 8 -7 9 -7 9 -6 9 -6 9 -6 9 -5 8 -5 8 -4 8 -5 7 -4 8 -4 7 -3 8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -3 8 -3 8 -3 9 -3 8 -3 9 -3 9 -3 8 -3 9 -3 8 -3 10 -3 10 -3 10 -3 10 -3 9 -3 10 -3 10 -4 8 -4 9 -4 9 -4 9 -4 9 -5 8 -5 9 -5 9 -6 10 -5
19631,196.7377,ac:15:18:d5:52:64,128,44 -64 2 0 -4 11 -4 10 -3 11 -3 10 -4 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 11 -4 10 -4 11 -4 10 -4 9 -4 9 -4 8 -4 8 -5 8 -5 8 -4 7 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 7 -5 7 -5 8 -5 8 -5 8 -5 7 -6 8 -5 7 -6 8 -6 8 -6 9 -6 9 -6 8 -6 8 -6 8 -6 9 -6 9 -5 8 -5 8 -5 9 -5 8 -4 9 -4 9 -5 10 -4 10 -5 10
19633,196.7537,ac:15:18:d5:52:64,128,44 -64 2 0 -15 18 -15 19 -12 19 -11 18 -13 18 -11 19 -11 17 -10 20 -11 18 -12 19 -11 18 -11 19 -11 18 -11 18 -13 20 -12 18 -12 18 -13 16 -12 15 -12 14 -11 14 -11 13 -13 12 -12 11 -13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 12 -14 11 -15 12 -15 13 -15 11 -15 12 -16 13 -15 11 -16 12 -15 11 -18 12 -17 13 -18 12 -17 13 -16 12 -17 14 -17 15 -14 13 -15 14 -14 14 -13 14 -14 16 -12 15 -15 15 -15 18 -14 17
19635,196.7740,ac:15:18:d5:52:64,128,44 -64 2 0 -24 -7 -23 -7 -24 -5 -22 -5 -22 -6 -23 -4 -21 -5 -22 -3 -22 -5 -23 -5 -21 -4 -21 -4 -21 -4 -23 -4 -22 -5 -23 -5 -22 -5 -21 -6 -20 -5 -19 -7 -18 -6 -17 -7 -17 -8 -15 -8 -15 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -15 -9 -18 -11 -17 -11 -16 -11 -16 -11 -18 -11 -16 -11 -18 -11 -17 -11 -18 -15 -18 -13 -17 -14 -17 -12 -16 -11 -20 -12 -19 -11 -19 -9 -18 -9 -19 -9 -19 -8 -20 -8 -19 -7 -20 -10 -21 -9 -21 -10
19637,196.7935,ac:15:18:d5:52:64,128,44 -64 2 0 -2 24 -1 23 1 23 1 21 1 22 2 22 1 20 3 22 2 21 1 22 1 19 2 20 2 21 3 22 1 22 1 23 0 21 -1 20 0 20 -1 18 0 18 -2 17 -3 17 -3 16 -4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 17 -5 16 -5 18 -5 18 -5 18 -6 17 -7 19 -7 17 -6 19 -6 18 -8 20 -7 20 -9 19 -7 20 -6 18 -7 21 -5 20 -3 20 -4 19 -4 20 -3 19 -2 21 -2 19 -3 21 -2 22 -3 21
19639,196.8131,ac:15:18:d5:52:64,128,44 -64 2 0 9 6 9 6 10 5 9 5 9 5 9 4 9 4 10 4 9 4 10 4 9 4 9 4 9 4 9 5 10 5 9 5 9 5 8 5 7 5 7 6 7 5 6 5 6 5 6 5 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 6 5 6 5 7 6 6 6 6 6 6 7 6 6 7 7 6 6 7 7 7 7 7 7 7 7 7 6 7 8 7 7 7 5 7 6 8 6 7 6 8 6 8 4 8 6 9 5 9 6
19641,196.8335,ac:15:18:d5:52:64,128,44 -64 2 0 12 -5 12 -6 11 -6 10 -6 11 -5 10 -6 10 -6 11 -6 10 -6 10 -7 9 -7 10 -7 10 -7 10 -6 12 -6 10 -5 11 -5 11 -4 10 -4 9 -4 10 -4 8 -3 9 -3 9 -3 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -3 9 -2 9 -2 10 -3 9 -2 10 -2 10 -2 10 -2 11 -1 9 -2 11 -2 11 -3 11 -2 11 -3 11 -2 11 -2 11 -3 9 -3 10 -3 10 -3 10 -3 11 -4 9 -5 11 -5 11 -6 12 -5
19643,196.8535,ac:15:18:d5:52:64,128,44 -64 2 0 5 9 6 10 6 8 6 8 5 9 6 8 5 8 7 8 6 8 7 8 6 7 6 8 6 8 6 8 6 9 6 9 6 8 5 8 5 8 4 8 4 7 3 7 4 8 3 7 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 3 8 3 8 3 9 3 8 2 8 3 9 2 9 2 9 3 8 3 10 3 10 3 9 3 9 3 8 3 10 3 9 3 8 3 9 4 9 4 9 5 9 5 8 4 9 6 9 5 9
19645,196.8733,ac:15:18:d5:52:64,128,44 -64 2 0 2 22 3 24 5 21 4 21 4 22 5 21 5 19 6 20 5 18 6 21 6 19 7 20 6 21 5 20 5 23 4 20 5 20 3 20 3 18 2 18 2 18 2 16 1 17 1 17 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 17 -3 18 -3 18 -4 20 -3 17 -4 19 -4 19 -4 19 -4 20 -3 18 -3 21 -2 21 -4 21 -3 20 -3 20 -3 21 -2 22 0 18 -1 20 -1 20 0 19 0 20 2 18 1 21 2 22 1 22
19647,196.8936,ac:15:18:d5:52:64,128,44 -64 2 0 1 -25 0 -24 -1 -24 -1 -23 0 -22 -2 -23 -1 -21 -3 -23 -1 -22 -1 -24 -1 -22 -1 -22 -2 -21 -3 -23 -2 -23 -1 -24 -1 -22 0 -21 0 -20 1 -19 0 -19 2 -18 3 -18 3 -16 4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -18 5 -17 5 -19 5 -19 5 -18 6 -18 6 -20 6 -18 5 -20 6 -18 9 -20 8 -21 8 -20 7 -20 6 -19 6 -22 5 -21 3 -20 4 -20 3 -21 2 -19 1 -22 2 -20 4 -22 3 -23 3 -22
19649,196.9141,ac:15:18:d5:52:64,128,44 -64 2 0 -24 3 -23 3 -23 6 -22 4 -22 4 -22 5 -21 5 -22 7 -21 5 -23 5 -21 5 -21 5 -21 5 -22 5 -22 5 -23 5 -21 4 -21 3 -20 4 -19 2 -18 2 -18 1 -18 -1 -17 -1 -17 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -1 -18 -1 -20 -3 -20 -2 -19 -2 -19 -3 -21 -2 -19 -3 -21 -2 -20 -3 -23 -4 -22 -4 -22 -5 -21 -4 -20 -2 -23 -2 -22 -1 -20 0 -20 -1 -21 1 -20 1 -22 3 -21 2 -23 0 -23 1 -23 1
