SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
8446,84.5564,ac:15:18:d4:c9:64,128,44 -64 2 0 -18 -16 -16 -14 -18 -14 -16 -13 -17 -13 -18 -12 -16 -12 -18 -11 -17 -13 -18 -13 -16 -12 -17 -12 -17 -11 -19 -13 -17 -13 -19 -14 -17 -13 -16 -14 -16 -12 -14 -13 -15 -12 -13 -13 -12 -14 -11 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -15 -9 -14 -10 -17 -10 -16 -10 -16 -9 -16 -10 -17 -9 -15 -10 -16 -10 -16 -10 -19 -10 -18 -9 -18 -9 -17 -10 -15 -12 -18 -12 -16 -13 -15 -12 -15 -12 -15 -13 -14 -14 -14 -14 -14 -13 -16 -15 -16 -13 -15
8448,84.5783,ac:15:18:d4:c9:64,128,44 -64 2 0 2 13 2 12 3 13 3 12 2 12 3 11 3 11 4 11 3 11 3 12 3 11 3 11 3 11 3 12 3 13 2 13 2 12 1 12 2 11 0 11 1 11 0 11 -1 11 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 10 -1 10 -1 11 -1 11 -1 10 -2 10 -1 12 -1 10 -1 11 -2 11 -3 12 -2 12 -3 11 -2 11 -1 11 -1 12 -1 11 0 11 0 11 1 11 0 11 2 12 1 11 0 12 1 13 0 12
8449,84.5957,ac:15:18:d4:c9:64,128,44 -64 2 0 3 -21 3 -23 1 -21 2 -21 2 -21 1 -21 1 -20 -1 -22 0 -19 0 -22 0 -20 -1 -21 -1 -22 1 -21 2 -24 1 -21 1 -22 3 -21 2 -19 4 -19 3 -19 3 -16 5 -18 4 -17 5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -15 6 -17 6 -16 7 -18 6 -16 7 -18 8 -17 7 -16 8 -18 6 -16 9 -19 8 -19 8 -18 7 -18 7 -18 7 -18 6 -20 4 -17 6 -19 6 -19 4 -18 4 -20 3 -17 4 -20 3 -22 4 -20
8451,84.6158,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 11 -6 12 -5 12 -5 11 -6 12 -5 12 -5 11 -4 12 -4 11 -5 12 -4 11 -4 11 -5 12 -5 12 -6 12 -5 12 -5 12 -6 10 -5 10 -6 9 -6 9 -6 8 -7 9 -6 8 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 8 -7 8 -7 8 -8 9 -7 8 -8 8 -8 9 -7 8 -8 9 -7 8 -9 9 -8 9 -9 8 -8 9 -7 9 -9 9 -8 10 -6 9 -7 9 -7 10 -6 9 -6 10 -5 10 -7 10 -6 11 -7 11
8453,84.6360,ac:15:18:d4:c9:64,128,44 -64 2 0 12 4 12 3 13 3 11 2 12 3 12 2 12 2 12 2 12 2 13 2 12 2 12 2 11 2 13 2 12 3 13 3 12 3 11 4 11 3 10 4 10 3 10 4 9 5 8 4 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 4 8 4 9 5 9 5 9 5 9 5 10 6 8 5 10 5 9 5 10 7 10 6 9 6 10 6 9 5 11 6 10 5 10 4 10 4 10 5 10 4 11 3 11 3 11 4 12 4 11 4
8455,84.6560,ac:15:18:d4:c9:64,128,44 -64 2 0 15 -16 14 -16 13 -17 13 -16 13 -16 12 -17 12 -16 11 -18 12 -16 13 -17 11 -16 12 -16 12 -16 13 -17 14 -17 15 -17 13 -16 13 -14 13 -15 13 -13 13 -14 13 -11 14 -11 13 -10 13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -9 14 -9 15 -10 16 -10 15 -9 15 -9 16 -10 15 -8 16 -11 15 -9 18 -9 18 -10 18 -9 17 -10 15 -9 17 -11 15 -12 14 -12 15 -11 14 -12 13 -12 14 -14 13 -13 15 -12 15 -15 15 -13
8458,84.6789,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -17 -17 -19 -15 -14 -15 -15 -15 -15 -15 -15 -15 -14 -16 -15 -15 -13 -16 -14 -16 -13 -17 -14 -17 -15 -15 -15 -16 -18 -15 -15 -15 -15 -13 -17 -12 -15 -12 -15 -11 -15 -10 -13 -10 -14 -10 -14 -9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -14 -9 -16 -8 -15 -10 -18 -8 -15 -8 -17 -8 -17 -8 -17 -8 -18 -9 -15 -10 -19 -11 -18 -9 -18 -10 -18 -10 -17 -9 -18 -11 -18 -10 -14 -11 -17 -10 -17 -11 -15 -12 -16 -12 -13 -13 -16 -15 -17 -14 -17
8459,84.6957,ac:15:18:d4:c9:64,128,44 -64 2 0 -6 -13 -6 -13 -7 -12 -6 -11 -6 -12 -6 -12 -6 -12 -7 -12 -6 -12 -7 -12 -6 -11 -7 -11 -7 -12 -7 -12 -6 -13 -6 -13 -6 -12 -4 -12 -5 -11 -3 -11 -4 -11 -3 -11 -3 -11 -2 -10 -2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -10 -3 -10 -4 -11 -4 -12 -3 -11 -3 -11 -3 -12 -2 -11 -3 -12 -3 -11 -3 -13 -3 -12 -2 -13 -3 -12 -3 -11 -3 -13 -4 -12 -4 -11 -4 -12 -4 -12 -4 -11 -5 -12 -5 -11 -5 -12 -6 -12 -5 -12
8462,84.7182,ac:15:18:d4:c9:64,128,44 -64 2 0 11 5 12 5 12 3 11 3 12 4 11 3 11 3 12 3 11 3 12 3 11 2 12 2 12 3 12 3 13 4 12 3 12 4 11 4 10 4 10 4 10 4 9 4 9 4 9 4 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 5 8 6 8 6 9 6 8 6 8 6 8 7 7 7 8 7 8 6 9 7 9 7 9 7 10 6 9 6 9 7 10 6 9 5 9 5 9 6 9 5 10 5 10 3 11 5 12 5 12 5
8464,84.7387,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 18 -13 18 -11 18 -11 17 -12 17 -11 17 -10 16 -11 18 -10 17 -10 18 -9 17 -9 18 -10 18 -11 18 -13 18 -12 18 -12 17 -13 15 -12 14 -13 13 -12 13 -12 12 -12 12 -12 12 -13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 12 -12 12 -13 12 -14 13 -13 12 -14 12 -14 12 -14 11 -15 12 -13 11 -16 13 -14 14 -15 13 -15 13 -14 13 -15 13 -14 14 -12 13 -13 13 -13 14 -12 13 -12 15 -11 15 -12 16 -12 17 -14 17
8466,84.7564,ac:15:18:d4:c9:64,128,44 -64 2 0 11 -19 11 -20 9 -18 10 -19 9 -18 8 -19 8 -18 7 -20 8 -18 9 -20 7 -19 7 -19 8 -20 8 -19 10 -21 9 -19 9 -19 10 -18 9 -17 10 -16 9 -16 9 -14 11 -14 10 -13 11 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -12 12 -12 12 -13 14 -13 12 -12 13 -13 14 -13 12 -12 14 -13 12 -12 15 -13 14 -14 15 -13 14 -13 13 -14 14 -14 13 -15 11 -14 12 -15 12 -15 10 -15 11 -17 9 -15 12 -16 11 -18 12 -17
8468,84.7764,ac:15:18:d4:c9:64,128,44 -64 2 0 13 2 13 2 13 1 12 1 12 1 12 1 12 1 13 0 12 0 12 0 11 0 12 0 12 0 13 1 13 1 13 1 12 1 11 2 11 2 10 2 10 2 9 3 10 3 9 3 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 9 3 10 4 10 4 9 4 9 4 10 5 9 4 10 5 10 4 10 5 11 4 10 5 11 4 10 4 11 4 11 4 10 2 10 3 11 3 10 3 11 3 10 1 11 3 13 2 12 3
8470,84.7968,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -3 13 -3 12 -4 12 -4 12 -3 12 -4 12 -3 12 -4 11 -4 12 -4 11 -4 11 -4 12 -4 12 -3 14 -3 12 -3 13 -3 12 -2 11 -2 11 -1 11 -1 9 -1 10 -1 10 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -1 10 -1 10 -1 12 -1 10 -1 11 0 11 0 10 0 11 0 10 0 12 0 12 0 12 0 11 0 11 0 12 0 12 -1 10 -2 11 -1 11 -1 11 -1 11 -2 10 -3 12 -2 12 -3 13 -2
8472,84.8178,ac:15:18:d4:c9:64,128,44 -64 2 0 6 20 7 21 8 19 7 19 7 19 8 19 8 17 10 18 8 17 9 18 8 17 9 18 9 18 8 18 8 20 8 19 8 19 6 18 7 18 5 17 5 17 4 16 3 17 2 16 2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 16 0 17 0 18 0 17 -1 18 0 19 -1 17 0 18 -1 17 -1 20 0 20 -1 19 0 19 0 18 0 20 2 19 3 17 2 18 3 18 3 17 5 19 4 17 3 20 5 20 4 19
8474,84.8391,ac:15:18:d4:c9:64,128,44 -64 2 0 -6 -13 -6 -13 -7 -12 -7 -11 -6 -12 -7 -12 -6 -11 -7 -11 -6 -11 -7 -12 -7 -11 -7 -11 -7 -12 -7 -12 -7 -13 -7 -12 -6 -12 -5 -12 -5 -11 -4 -11 -4 -11 -4 -11 -4 -11 -3 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -10 -3 -11 -3 -11 -3 -12 -2 -11 -2 -12 -2 -12 -2 -11 -2 -12 -2 -11 -2 -13 -3 -13 -2 -13 -3 -12 -2 -11 -3 -13 -4 -13 -4 -11 -4 -12 -4 -12 -4 -11 -4 -12 -5 -11 -5 -12 -5 -12 -5 -13
8476,84.8569,ac:15:18:d4:c9:64,128,44 -64 2 0 7 -12 6 -11 6 -13 5 -11 6 -12 5 -12 5 -12 4 -12 6 -12 6 -12 5 -11 5 -11 5 -11 5 -13 6 -12 7 -13 6 -11 6 -11 6 -11 6 -9 6 -10 6 -9 7 -9 7 -8 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -8 7 -7 8 -9 7 -8 8 -8 7 -7 8 -9 8 -7 8 -9 8 -8 10 -8 9 -8 9 -8 9 -8 7 -8 9 -9 8 -9 7 -10 7 -8 7 -10 7 -9 6 -11 6 -10 8 -10 8 -11 8 -10
8477,84.8758,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 3 -13 2 -13 4 -12 3 -13 3 -13 4 -12 3 -12 4 -13 4 -13 3 -12 4 -12 4 -12 4 -13 4 -13 4 -14 4 -12 3 -13 2 -12 3 -12 1 -11 2 -11 1 -12 1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -1 -10 -1 -12 -1 -12 -1 -12 -1 -11 -1 -13 -1 -11 -2 -12 -1 -12 -2 -13 -2 -13 -2 -13 -2 -13 -2 -11 -1 -14 -1 -13 0 -12 0 -12 0 -12 0 -12 1 -12 1 -12 2 -13 0 -14 2 -13 1
8479,84.8958,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 1 -14 1 -13 2 -13 2 -13 2 -13 2 -12 2 -13 3 -12 2 -13 2 -12 2 -13 2 -13 2 -13 2 -14 2 -14 2 -13 1 -13 0 -12 1 -12 0 -12 0 -11 -1 -11 -1 -11 -1 -11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -1 -11 -2 -11 -2 -12 -2 -11 -2 -12 -2 -12 -2 -11 -2 -12 -2 -11 -2 -13 -3 -13 -2 -12 -3 -13 -2 -12 -2 -13 -2 -13 -1 -12 -1 -12 -1 -12 -1 -12 0 -13 0 -11 0 -13 0 -14 1 -13 0
8482,84.9183,ac:15:18:d4:c9:64,128,44 -64 2 0 18 -12 18 -13 16 -13 16 -13 16 -13 16 -14 15 -12 15 -14 14 -13 15 -15 14 -14 14 -15 15 -15 16 -14 17 -14 17 -14 15 -13 16 -12 15 -11 15 -10 15 -10 14 -9 15 -9 14 -8 15 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -6 15 -6 16 -7 17 -7 16 -6 17 -6 18 -6 16 -6 18 -5 16 -6 19 -6 18 -8 18 -7 18 -7 17 -7 19 -7 18 -8 15 -8 17 -8 17 -8 15 -9 17 -10 14 -10 17 -10 17 -12 17 -11
8484,84.9392,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -6 12 -6 11 -7 11 -6 11 -6 11 -7 10 -6 10 -7 10 -7 11 -7 10 -7 10 -7 11 -7 11 -7 12 -6 12 -6 11 -6 11 -5 10 -5 11 -4 10 -4 10 -3 11 -3 9 -3 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -3 10 -2 10 -3 11 -3 10 -2 10 -2 11 -2 10 -2 11 -2 10 -2 12 -2 12 -3 12 -2 11 -3 11 -3 12 -3 11 -3 10 -4 11 -3 11 -4 10 -4 11 -5 10 -4 11 -4 12 -5 12 -5
8486,84.9581,ac:15:18:d4:c9:64,128,44 -64 2 0 -9 -22 -9 -21 -10 -20 -9 -19 -9 -19 -10 -19 -9 -18 -12 -18 -9 -19 -10 -20 -10 -18 -10 -19 -10 -18 -10 -19 -9 -20 -9 -20 -9 -19 -8 -19 -7 -18 -6 -18 -7 -18 -5 -17 -4 -18 -3 -16 -3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -17 -4 -16 -4 -18 -4 -19 -3 -18 -3 -18 -3 -19 -3 -18 -4 -19 -3 -18 -2 -21 -3 -21 -3 -20 -3 -20 -3 -18 -4 -21 -5 -20 -6 -18 -5 -18 -5 -19 -6 -18 -7 -19 -7 -17 -6 -20 -8 -20 -6 -19
8488,84.9781,ac:15:18:d4:c9:64,128,44 -64 2 0 17 -14 16 -14 15 -16 15 -14 15 -14 14 -16 14 -14 14 -16 14 -15 15 -15 13 -14 14 -15 14 -15 15 -16 16 -15 16 -15 15 -14 15 -13 14 -12 15 -11 15 -12 14 -9 15 -9 15 -8 14 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -8 14 -8 16 -9 16 -9 15 -8 15 -8 17 -9 15 -8 17 -9 16 -8 19 -7 18 -8 18 -7 17 -8 16 -8 18 -9 16 -10 15 -10 16 -10 16 -10 15 -11 16 -12 14 -12 17 -11 17 -13 17 -12
8490,84.9978,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 1 -14 2 -13 3 -12 2 -13 2 -13 2 -12 2 -13 3 -13 3 -13 3 -12 3 -13 3 -13 3 -13 3 -14 2 -14 3 -12 2 -13 1 -12 1 -12 0 -12 0 -11 0 -11 0 -11 0 -11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -1 -11 -1 -12 -1 -12 -1 -12 -1 -11 -2 -12 -2 -11 -2 -12 -2 -12 -1 -13 -2 -13 -1 -13 -2 -13 -1 -12 -1 -13 -2 -13 -1 -12 0 -12 -1 -12 -1 -12 0 -12 0 -12 1 -13 1 -14 2 -13 1
8492,85.0181,ac:15:18:d4:c9:64,128,44 -64 2 0 10 19 11 19 11 16 10 16 10 17 11 17 11 16 13 16 11 15 12 17 11 15 12 16 12 17 11 17 11 18 11 17 10 17 9 17 9 16 7 16 8 16 7 15 6 16 5 15 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 15 5 16 5 16 5 17 4 16 4 17 4 17 4 16 4 18 5 16 4 19 5 18 4 19 5 18 5 17 5 19 6 18 7 16 7 17 6 17 7 16 8 17 8 15 8 18 10 18 8 17
8494,85.0376,ac:15:18:d4:c9:64,128,44 -64 2 0 -23 0 -23 0 -21 2 -21 2 -21 1 -21 2 -20 2 -21 3 -20 3 -22 3 -20 3 -21 4 -21 3 -22 3 -23 2 -22 3 -21 2 -21 0 -19 0 -19 -1 -19 0 -17 -1 -18 -1 -17 -2 -17 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -3 -17 -3 -18 -4 -19 -4 -17 -4 -18 -5 -19 -5 -17 -5 -19 -5 -18 -4 -20 -5 -20 -4 -20 -5 -20 -4 -19 -4 -21 -5 -20 -4 -18 -2 -19 -2 -19 -3 -19 -1 -20 -1 -18 0 -20 -1 -22 0 -21 -1
8496,85.0583,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 -23 -1 -23 -4 -22 -2 -19 -2 -21 -3 -21 -3 -20 -4 -22 -4 -21 -5 -22 -5 -21 -5 -21 -5 -21 -3 -22 -2 -22 -3 -22 -3 -20 0 -21 -1 -19 0 -19 1 -19 0 -18 1 -18 1 -17 2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -17 2 -16 2 -19 3 -19 2 -18 3 -18 4 -18 4 -18 4 -19 2 -19 3 -20 2 -21 3 -20 2 -20 2 -18 3 -21 2 -20 1 -19 1 -18 2 -19 1 -19 0 -20 -2 -19 -1 -21 -2 -22 0 -21
8498,85.0777,ac:15:18:d4:c9:64,128,44 -64 2 0 -20 -10 -21 -10 -20 -8 -19 -8 -19 -8 -20 -8 -19 -8 -20 -7 -19 -7 -21 -7 -19 -6 -20 -6 -21 -6 -21 -7 -21 -9 -21 -8 -19 -8 -19 -10 -18 -9 -17 -10 -17 -9 -15 -9 -16 -10 -14 -9 -14 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -10 -14 -11 -15 -11 -15 -12 -14 -11 -14 -12 -15 -13 -13 -12 -14 -13 -15 -11 -16 -14 -17 -13 -15 -13 -16 -12 -15 -12 -17 -13 -17 -12 -16 -9 -16 -11 -16 -11 -16 -10 -17 -10 -17 -8 -18 -10 -20 -9 -18 -10
8500,85.0981,ac:15:18:d4:c9:64,128,44 -64 2 0 12 4 12 4 12 3 11 3 12 3 12 3 12 3 12 2 11 2 12 3 11 2 12 3 12 3 12 3 12 3 13 4 12 3 11 4 11 3 10 4 10 3 9 4 9 5 8 5 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 5 8 5 9 5 9 6 9 5 8 6 9 6 8 5 9 6 9 6 9 7 10 7 9 7 10 7 9 6 10 6 10 6 9 5 10 5 10 5 10 5 11 4 10 3 11 5 12 5 11 5
8501,85.1162,ac:15:18:d4:c9:64,128,44 -64 2 0 17 -12 18 -15 14 -14 16 -14 15 -14 15 -15 14 -14 13 -15 13 -14 15 -15 13 -14 14 -15 14 -16 15 -14 17 -15 15 -14 15 -14 16 -13 14 -12 15 -11 14 -11 13 -10 15 -10 14 -9 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 16 -7 15 -7 17 -7 15 -6 17 -7 17 -7 16 -6 18 -7 15 -7 19 -6 18 -8 18 -6 17 -8 17 -8 18 -8 18 -9 15 -9 17 -9 17 -9 15 -10 16 -11 14 -10 17 -10 17 -13 17 -11
8503,85.1357,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 13 -1 13 1 12 0 12 0 13 0 12 1 12 1 13 1 11 1 13 1 11 1 12 1 12 1 13 0 14 0 13 0 13 -1 12 0 11 -1 11 -1 11 -1 10 -2 11 -2 10 -3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -3 10 -4 10 -4 11 -3 9 -4 10 -4 11 -4 10 -4 11 -3 10 -5 11 -4 12 -5 11 -4 11 -3 11 -4 11 -3 12 -2 10 -3 11 -2 11 -2 11 -1 11 -1 10 -2 12 -1 13 -2 13
8506,85.1578,ac:15:18:d4:c9:64,128,44 -64 2 0 4 -22 3 -23 1 -21 2 -21 1 -21 1 -21 0 -20 0 -22 0 -20 0 -22 0 -20 -1 -21 -1 -22 1 -21 2 -23 1 -21 1 -21 2 -20 2 -19 3 -19 3 -18 3 -17 5 -17 4 -16 5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -16 6 -16 6 -17 7 -18 6 -16 7 -17 7 -17 7 -16 8 -17 6 -17 8 -19 7 -19 8 -18 7 -18 7 -18 7 -19 6 -20 4 -17 5 -19 5 -18 4 -18 4 -20 2 -17 4 -20 3 -21 4 -20
8508,85.1777,ac:15:18:d4:c9:64,128,44 -64 2 0 -17 12 -19 14 -15 13 -16 14 -16 13 -16 14 -15 13 -16 15 -14 12 -15 14 -14 13 -15 14 -16 15 -15 13 -18 15 -16 13 -17 13 -17 11 -16 10 -16 10 -16 10 -14 8 -16 8 -15 7 -16 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 8 -16 8 -15 7 -18 9 -15 7 -17 7 -17 7 -16 7 -18 7 -15 7 -19 8 -18 9 -18 7 -18 8 -18 8 -18 8 -19 10 -14 9 -17 10 -17 9 -16 10 -16 11 -13 10 -17 11 -17 13 -17 12
8509,85.1956,ac:15:18:d4:c9:64,128,44 -64 2 0 -20 -11 -21 -11 -19 -9 -19 -8 -20 -8 -20 -8 -19 -8 -21 -7 -19 -7 -20 -8 -20 -6 -20 -6 -21 -7 -20 -8 -22 -9 -20 -8 -20 -8 -19 -10 -17 -9 -17 -9 -17 -9 -15 -9 -16 -9 -14 -9 -14 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -11 -13 -12 -14 -12 -15 -13 -13 -13 -14 -13 -14 -14 -13 -13 -14 -14 -13 -13 -15 -15 -16 -14 -14 -14 -15 -13 -14 -13 -16 -14 -16 -13 -15 -11 -16 -12 -16 -12 -16 -10 -17 -11 -16 -9 -18 -11 -20 -10 -18 -11
8511,85.2155,ac:15:18:d4:c9:64,128,44 -64 2 0 11 -6 12 -6 11 -7 11 -7 11 -6 11 -7 10 -7 10 -7 10 -6 11 -7 10 -7 11 -7 11 -7 11 -6 13 -7 11 -6 11 -6 11 -5 10 -5 10 -4 10 -4 9 -3 10 -3 10 -3 10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -3 10 -3 10 -3 11 -3 10 -3 11 -2 11 -3 10 -2 11 -2 10 -3 12 -2 12 -3 11 -2 12 -2 11 -3 12 -3 12 -4 10 -4 11 -4 11 -4 10 -4 10 -5 9 -5 11 -4 12 -6 12 -5
8513,85.2354,ac:15:18:d4:c9:64,128,44 -64 2 0 6 11 6 11 7 10 7 10 6 11 7 10 6 9 7 10 6 9 7 10 6 9 7 10 7 10 7 10 7 11 6 11 6 11 5 10 5 10 4 10 4 10 3 9 3 10 2 9 2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 3 10 3 10 3 10 3 9 3 10 3 11 2 10 3 11 3 10 2 11 3 12 2 11 3 11 3 11 3 11 4 11 4 9 4 10 4 10 4 10 5 10 5 9 5 11 6 11 5 11
8516,85.2566,ac:15:18:d4:c9:64,128,44 -64 2 0 -3 -14 -3 -14 -4 -13 -3 -13 -3 -13 -4 -13 -4 -12 -5 -13 -4 -12 -4 -13 -4 -12 -4 -13 -5 -13 -4 -13 -3 -14 -4 -13 -3 -13 -3 -13 -3 -12 -2 -12 -2 -12 -1 -11 -1 -11 -1 -10 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -11 0 -11 0 -12 0 -11 1 -12 0 -12 0 -11 1 -12 0 -11 1 -13 0 -13 1 -12 1 -13 0 -12 1 -13 0 -13 -1 -11 -1 -12 -1 -12 -2 -12 -2 -12 -3 -11 -2 -13 -2 -13 -2 -14
8518,85.2778,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 -3 -24 -2 -20 0 -21 -1 -21 -1 -21 0 -20 0 -21 1 -20 1 -22 1 -20 1 -21 2 -22 2 -21 0 -24 -1 -21 0 -21 0 -20 -2 -19 -2 -19 -2 -19 -3 -17 -3 -18 -3 -17 -4 -17 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -5 -17 -6 -17 -6 -19 -7 -16 -6 -18 -7 -18 -7 -17 -6 -18 -8 -17 -6 -20 -7 -20 -7 -19 -7 -19 -6 -18 -6 -20 -7 -21 -6 -18 -4 -19 -5 -18 -5 -19 -4 -20 -4 -18 -2 -20 -3 -22 -2 -21 -3
8520,85.2978,ac:15:18:d4:c9:64,128,44 -64 2 0 19 9 21 9 18 6 19 7 19 7 19 6 19 6 20 5 18 5 20 5 18 4 19 5 20 5 19 6 21 8 19 6 20 7 18 8 17 7 16 8 16 8 14 7 15 8 13 8 13 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 9 13 10 13 10 15 11 13 10 14 12 14 12 12 11 14 12 13 10 15 13 15 12 14 12 15 12 14 11 15 12 16 12 14 8 16 10 15 10 15 9 17 9 15 7 18 9 19 8 17 9
8522,85.3180,ac:15:18:d4:c9:64,128,44 -64 2 0 -23 -4 -22 -3 -22 -1 -21 -2 -21 -2 -21 0 -20 -1 -21 1 -21 -1 -22 -1 -20 -1 -21 -1 -21 0 -22 0 -22 -1 -22 -1 -21 -1 -20 -2 -20 -1 -19 -3 -19 -2 -18 -3 -18 -5 -16 -5 -16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -16 -8 -17 -8 -17 -8 -16 -8 -16 -8 -18 -9 -16 -8 -18 -8 -17 -9 -18 -11 -18 -10 -17 -10 -17 -9 -17 -8 -19 -8 -19 -7 -18 -6 -18 -6 -19 -6 -18 -4 -20 -4 -18 -4 -20 -6 -21 -5 -19 -6
8523,85.3360,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 11 -7 12 -5 11 -5 11 -6 11 -6 11 -5 11 -5 12 -5 11 -5 12 -5 11 -5 11 -5 12 -6 12 -7 12 -6 11 -6 11 -7 10 -6 9 -7 9 -7 9 -6 8 -7 8 -7 7 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 8 -7 8 -7 8 -8 9 -7 8 -8 8 -8 8 -8 8 -8 9 -7 8 -9 9 -8 10 -8 9 -8 9 -8 9 -9 9 -8 10 -6 9 -7 9 -7 9 -7 9 -6 10 -5 9 -7 10 -6 11 -7 11
8526,85.3576,ac:15:18:d4:c9:64,128,44 -64 2 0 0 -14 0 -13 -1 -14 -1 -13 1 -13 -1 -13 0 -13 -1 -13 -1 -13 -1 -14 -1 -13 -2 -13 -1 -13 -1 -14 -1 -13 0 -14 0 -13 1 -13 0 -12 1 -12 1 -12 1 -11 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -10 3 -10 3 -11 3 -11 3 -11 4 -11 4 -12 4 -10 4 -11 4 -11 4 -12 4 -12 4 -12 4 -12 3 -11 3 -13 2 -12 2 -12 2 -11 2 -12 2 -12 1 -12 1 -12 2 -13 1 -13 2 -13
