SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
7843,78.6382,ac:15:18:d4:c9:64,128,44 -64 2 0 9 -10 9 -9 9 -10 8 -9 9 -9 8 -10 8 -9 7 -10 9 -10 9 -10 8 -9 8 -9 8 -9 9 -11 9 -10 10 -10 9 -9 9 -8 8 -9 9 -7 8 -8 9 -6 9 -6 9 -5 9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -6 8 -5 9 -6 9 -6 9 -6 9 -5 10 -6 9 -5 10 -6 10 -5 11 -5 11 -6 11 -5 11 -5 9 -5 11 -7 10 -6 9 -7 9 -6 9 -7 9 -7 9 -8 8 -8 10 -7 10 -8 10 -7
7845,78.6604,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 -7 -13 -7 -13 -6 -12 -5 -12 -6 -12 -5 -12 -5 -12 -5 -12 -5 -13 -6 -12 -5 -12 -5 -12 -5 -12 -5 -13 -6 -12 -6 -12 -6 -11 -7 -11 -6 -10 -7 -10 -6 -9 -7 -9 -7 -9 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -7 -9 -7 -9 -7 -10 -8 -9 -7 -9 -8 -9 -8 -8 -8 -9 -8 -9 -8 -10 -9 -10 -9 -9 -9 -9 -8 -9 -8 -10 -9 -10 -8 -9 -7 -10 -7 -10 -7 -10 -7 -11 -7 -10 -6 -11 -7 -12 -7 -11 -7
7847,78.6784,ac:15:18:d4:c9:64,128,44 -64 2 0 13 -3 13 -3 12 -4 12 -4 12 -3 12 -4 11 -4 12 -4 11 -4 12 -4 11 -4 11 -5 12 -4 12 -4 13 -4 12 -3 12 -4 12 -2 11 -3 11 -2 11 -2 10 -1 10 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -1 10 0 10 0 11 0 10 0 10 0 11 0 10 0 11 1 10 0 12 1 12 0 12 1 12 0 11 0 12 0 12 0 10 -1 11 -1 11 -1 11 -1 12 -2 10 -3 12 -1 12 -2 12 -2
7848,78.6978,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 22 0 23 1 20 1 20 1 20 1 20 1 19 2 20 2 19 3 20 3 19 4 20 3 20 2 20 1 22 2 20 1 20 -1 20 0 18 -2 18 -1 17 -1 16 -2 17 -2 16 -3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 16 -4 16 -5 17 -5 18 -5 16 -6 17 -6 17 -6 16 -6 18 -4 16 -6 19 -5 19 -6 18 -5 19 -5 17 -5 19 -4 19 -3 17 -3 18 -4 18 -2 18 -2 19 -1 17 -2 20 0 21 -1 20
7851,78.7191,ac:15:18:d4:c9:64,128,44 -64 2 0 4 -13 4 -13 4 -13 3 -12 4 -12 3 -12 3 -12 3 -13 3 -13 3 -13 2 -12 2 -13 3 -13 3 -13 4 -13 4 -13 3 -12 4 -12 4 -11 5 -10 4 -11 4 -10 5 -10 4 -9 5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -9 5 -9 6 -10 6 -10 6 -9 6 -9 7 -10 6 -9 7 -10 6 -9 7 -10 7 -11 7 -10 7 -10 6 -9 7 -11 6 -11 5 -10 5 -10 5 -10 5 -10 5 -11 4 -11 5 -12 5 -13 5 -12
7853,78.7399,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 -12 -7 -12 -8 -12 -7 -11 -7 -12 -7 -11 -7 -11 -8 -11 -7 -11 -8 -12 -8 -10 -8 -11 -7 -11 -8 -11 -7 -11 -8 -12 -7 -11 -6 -12 -6 -11 -5 -11 -5 -11 -4 -11 -4 -11 -4 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -10 -4 -10 -4 -11 -4 -11 -4 -11 -3 -11 -4 -12 -3 -11 -4 -12 -3 -11 -3 -13 -4 -13 -3 -12 -4 -12 -4 -11 -5 -13 -4 -12 -5 -11 -5 -11 -5 -11 -5 -11 -6 -11 -6 -11 -5 -12 -7 -12 -6 -12
7855,78.7599,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -2 -14 -2 -14 -1 -13 -1 -13 -2 -13 -1 -12 -1 -13 0 -13 -1 -14 -1 -13 -1 -13 0 -13 0 -14 0 -14 -1 -14 -1 -13 -1 -13 -2 -12 -1 -11 -2 -11 -2 -11 -3 -11 -3 -10 -3 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -4 -10 -4 -11 -5 -11 -5 -11 -5 -10 -5 -11 -5 -10 -5 -11 -5 -11 -5 -12 -6 -12 -6 -11 -6 -11 -5 -10 -5 -13 -5 -12 -4 -11 -3 -12 -4 -12 -4 -11 -3 -12 -3 -11 -2 -13 -3 -13 -3 -13 -3
7857,78.7783,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -1 -13 -1 -14 0 -13 0 -13 0 -13 0 -12 0 -13 1 -13 0 -14 0 -12 0 -13 0 -13 0 -14 0 -13 0 -14 0 -13 0 -13 -1 -12 -1 -12 -2 -11 -1 -12 -2 -11 -3 -10 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -3 -10 -3 -12 -4 -11 -4 -11 -4 -10 -4 -12 -4 -10 -4 -11 -4 -11 -4 -12 -5 -12 -4 -12 -4 -12 -4 -11 -3 -13 -4 -12 -3 -12 -2 -11 -3 -12 -2 -12 -2 -13 -2 -12 -1 -13 -2 -13 -1 -13 -2
7858,78.7976,ac:15:18:d4:c9:64,128,44 -64 2 0 -23 4 -21 5 -21 6 -20 6 -20 5 -20 6 -19 5 -19 7 -19 7 -20 6 -19 6 -19 7 -19 7 -21 8 -21 7 -21 7 -20 6 -20 5 -19 5 -18 3 -18 5 -17 2 -18 2 -16 2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -17 -1 -19 -2 -19 -1 -18 -2 -18 -3 -20 -2 -17 -3 -19 -1 -19 -2 -21 -4 -21 -2 -19 -3 -20 -2 -17 -2 -21 -1 -20 0 -19 1 -19 1 -20 1 -19 1 -20 3 -19 2 -21 2 -21 3 -19 2
7861,78.8199,ac:15:18:d4:c9:64,128,44 -64 2 0 -9 -10 -9 -10 -10 -10 -9 -9 -9 -10 -10 -9 -9 -9 -10 -9 -9 -9 -10 -9 -9 -8 -10 -8 -10 -9 -10 -9 -10 -10 -10 -10 -9 -9 -8 -10 -8 -9 -7 -10 -8 -9 -7 -9 -7 -9 -6 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -10 -5 -10 -6 -10 -6 -11 -5 -10 -5 -10 -6 -11 -5 -10 -5 -11 -5 -10 -6 -12 -6 -11 -5 -12 -6 -11 -6 -10 -7 -12 -7 -11 -7 -9 -7 -10 -7 -10 -7 -9 -8 -10 -8 -9 -8 -10 -9 -11 -8 -11
7862,78.8378,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -7 11 -6 11 -7 10 -7 11 -6 10 -7 10 -7 10 -8 10 -7 10 -7 9 -7 10 -7 10 -7 11 -7 11 -7 11 -7 11 -6 11 -5 10 -5 10 -4 10 -5 10 -4 10 -3 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -3 9 -3 10 -3 10 -3 10 -3 10 -3 11 -3 10 -2 11 -3 10 -3 12 -2 12 -4 11 -3 11 -3 10 -3 12 -3 11 -4 10 -4 10 -4 11 -4 10 -4 11 -5 10 -5 11 -5 11 -6 12 -5
7865,78.8611,ac:15:18:d4:c9:64,128,44 -64 2 0 10 8 10 8 11 7 10 6 10 7 10 6 10 6 11 5 10 6 10 7 9 6 10 6 9 6 11 6 10 7 10 8 10 7 9 7 9 7 7 7 8 6 7 7 6 8 6 7 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 7 6 7 7 8 7 8 7 8 6 8 7 9 6 8 7 8 7 8 6 10 7 10 6 10 6 9 6 8 8 9 7 8 7 8 8 8 8 8 8 7 9 7 8 6 8 9 9 8 9 8
7867,78.8794,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 -22 -1 -23 -3 -21 -2 -21 -2 -20 -3 -21 -3 -20 -4 -21 -3 -19 -4 -21 -4 -20 -4 -20 -4 -21 -3 -21 -2 -23 -2 -21 -2 -21 -1 -20 -1 -19 0 -19 0 -19 0 -17 2 -18 2 -16 2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -17 2 -17 2 -18 2 -19 3 -18 4 -18 3 -19 3 -18 4 -19 2 -17 4 -20 3 -20 4 -20 3 -20 3 -19 3 -20 2 -20 1 -18 1 -19 1 -19 0 -18 0 -20 -1 -18 0 -21 -1 -22 0 -21
7869,78.9001,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 -21 -10 -20 -11 -20 -10 -18 -10 -18 -12 -18 -10 -17 -13 -17 -11 -18 -11 -19 -11 -17 -11 -17 -11 -17 -12 -18 -11 -19 -11 -20 -10 -18 -9 -18 -10 -17 -7 -17 -8 -17 -6 -17 -5 -18 -4 -16 -4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -17 -4 -17 -4 -18 -4 -19 -3 -18 -3 -18 -4 -19 -3 -17 -4 -19 -3 -18 -2 -21 -2 -20 -2 -20 -3 -20 -3 -18 -5 -21 -5 -19 -6 -18 -6 -18 -6 -19 -6 -17 -8 -18 -7 -17 -6 -20 -8 -20 -6 -19
7871,78.9191,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 -3 -14 -3 -13 -2 -13 -2 -13 -3 -13 -2 -12 -2 -13 -2 -12 -2 -13 -2 -12 -1 -13 -1 -13 -1 -13 -2 -14 -2 -13 -2 -13 -2 -13 -3 -12 -3 -11 -4 -11 -3 -10 -3 -11 -4 -10 -4 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -4 -10 -5 -10 -5 -11 -5 -10 -5 -11 -5 -11 -6 -10 -5 -11 -6 -10 -5 -12 -6 -12 -6 -11 -6 -11 -5 -11 -5 -12 -6 -12 -5 -11 -4 -11 -5 -11 -4 -11 -4 -12 -4 -11 -3 -12 -3 -13 -3 -13 -4
7873,78.9384,ac:15:18:d4:c9:64,128,44 -64 2 0 -17 -14 -19 -15 -17 -12 -17 -12 -17 -12 -18 -12 -16 -11 -18 -11 -16 -10 -18 -11 -18 -10 -18 -10 -19 -11 -17 -12 -19 -13 -17 -12 -17 -13 -16 -14 -15 -12 -14 -13 -14 -13 -12 -11 -12 -13 -11 -12 -11 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -12 -11 -14 -11 -14 -13 -15 -11 -13 -12 -16 -11 -16 -11 -15 -11 -15 -11 -13 -12 -16 -13 -16 -12 -16 -12 -16 -12 -15 -12 -16 -14 -16 -13 -12 -14 -15 -13 -14 -14 -13 -14 -14 -14 -11 -15 -14 -16 -13 -16 -14
7874,78.9590,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 -22 -3 -23 -4 -21 -4 -20 -2 -21 -3 -21 -3 -20 -5 -21 -4 -19 -6 -21 -6 -19 -7 -20 -6 -21 -4 -20 -4 -22 -4 -21 -4 -21 -2 -20 -2 -19 0 -19 -1 -18 -1 -17 0 -17 0 -16 1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -17 2 -17 2 -18 3 -19 3 -17 4 -18 4 -19 4 -17 4 -19 2 -17 3 -20 2 -20 3 -20 3 -19 2 -19 3 -20 2 -20 0 -18 1 -19 1 -19 1 -18 0 -20 -2 -18 -1 -20 -2 -21 -1 -21
7876,78.9783,ac:15:18:d4:c9:64,128,44 -64 2 0 2 13 2 12 3 13 3 12 2 12 3 12 2 11 4 11 2 11 3 12 2 11 3 11 3 11 3 12 2 12 2 13 2 12 1 11 2 11 0 11 1 11 0 10 -1 10 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -1 10 -1 10 -1 10 -1 10 -1 10 -1 11 -1 10 -1 11 -1 10 -2 12 -2 12 -2 11 -2 11 -1 11 -1 12 -1 12 0 11 0 11 0 12 1 11 1 11 1 11 0 12 1 12 0 12
7879,79.0004,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 -2 -14 -3 -13 -1 -13 -1 -13 -2 -13 -1 -12 -1 -13 -1 -12 -1 -13 -1 -12 -1 -13 0 -13 -1 -13 -1 -14 -2 -13 -2 -13 -2 -13 -3 -12 -3 -11 -3 -11 -3 -10 -3 -11 -3 -10 -3 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -3 -10 -3 -11 -4 -12 -4 -11 -4 -11 -4 -11 -5 -10 -4 -11 -5 -11 -4 -12 -5 -12 -4 -11 -5 -12 -5 -11 -4 -13 -5 -12 -4 -11 -3 -11 -3 -12 -3 -11 -3 -12 -3 -11 -2 -13 -3 -13 -2 -13 -3
7880,79.0181,ac:15:18:d4:c9:64,128,44 -64 2 0 5 12 4 11 6 12 5 11 5 11 6 10 5 10 6 10 6 10 6 11 5 10 5 10 5 10 6 11 5 11 5 12 5 11 4 10 5 10 3 10 4 9 3 10 2 11 2 9 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 1 9 1 11 1 10 1 10 1 10 1 11 0 10 1 11 1 11 0 12 1 12 0 12 1 11 1 10 2 12 2 11 3 10 2 10 3 11 3 10 4 10 4 11 3 12 4 11 3 12
7883,79.0396,ac:15:18:d4:c9:64,128,44 -64 2 0 5 -13 5 -13 4 -13 4 -12 4 -12 3 -12 3 -12 3 -13 3 -12 3 -13 2 -12 2 -12 3 -13 4 -13 5 -13 4 -12 4 -12 5 -12 4 -11 5 -10 5 -10 5 -9 5 -9 5 -9 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -9 5 -9 6 -10 6 -10 6 -9 6 -9 6 -10 6 -9 6 -10 5 -9 7 -10 6 -11 7 -10 7 -10 6 -10 7 -10 6 -11 5 -10 5 -10 6 -10 5 -10 5 -11 4 -11 5 -11 5 -12 5 -12
7885,79.0605,ac:15:18:d4:c9:64,128,44 -64 2 0 -15 16 -15 17 -12 17 -12 16 -12 16 -12 17 -11 15 -10 18 -11 16 -12 17 -11 15 -11 16 -12 16 -11 18 -13 17 -13 18 -13 16 -12 15 -12 14 -13 13 -12 14 -13 11 -14 11 -13 10 -13 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 10 -13 9 -14 10 -15 11 -14 10 -14 10 -16 11 -14 9 -15 11 -15 9 -18 10 -17 10 -17 9 -16 10 -15 10 -17 12 -15 12 -14 12 -14 12 -14 12 -13 12 -13 14 -13 12 -15 13 -15 15 -14 13
7887,79.0783,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 -19 -13 -18 -14 -17 -13 -16 -13 -16 -14 -16 -13 -15 -15 -15 -13 -15 -14 -17 -13 -15 -14 -15 -14 -15 -14 -16 -14 -17 -14 -17 -13 -17 -12 -17 -12 -15 -10 -16 -11 -15 -9 -15 -8 -16 -7 -15 -7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -16 -7 -16 -7 -17 -7 -18 -7 -17 -6 -17 -7 -18 -6 -17 -7 -18 -6 -17 -5 -20 -6 -20 -5 -19 -6 -19 -6 -17 -8 -20 -8 -18 -9 -16 -8 -17 -9 -17 -10 -16 -11 -17 -10 -15 -10 -18 -11 -18 -10 -18
7888,79.0974,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 5 -22 7 -19 8 -19 7 -20 7 -19 7 -18 7 -19 9 -18 7 -19 8 -18 8 -18 9 -19 8 -19 8 -21 8 -20 8 -19 7 -19 6 -18 5 -18 4 -18 5 -16 3 -18 3 -17 2 -16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 2 -17 1 -18 1 -19 1 -18 1 -18 1 -19 0 -17 0 -19 1 -18 1 -20 0 -20 1 -20 0 -20 1 -19 1 -21 1 -20 3 -17 3 -19 3 -19 3 -18 4 -19 5 -17 5 -20 4 -21 5 -20 4
7890,79.1179,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 -14 -1 -14 -2 -13 -2 -13 -1 -13 -2 -13 -2 -12 -2 -13 -2 -12 -2 -13 -2 -12 -3 -13 -3 -13 -2 -13 -2 -14 -1 -13 -1 -13 -1 -13 -1 -12 0 -12 0 -12 0 -11 1 -11 1 -10 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -10 2 -11 2 -11 2 -12 2 -11 2 -11 2 -12 2 -11 3 -11 1 -11 3 -12 2 -12 3 -12 2 -12 2 -12 2 -12 1 -13 0 -11 1 -12 1 -12 0 -12 0 -12 -1 -11 0 -13 -1 -13 0 -13
7893,79.1396,ac:15:18:d4:c9:64,128,44 -64 2 0 -5 12 -5 12 -4 12 -4 12 -4 11 -3 12 -3 11 -3 12 -3 11 -4 12 -3 11 -3 11 -3 11 -3 12 -3 12 -4 13 -4 12 -4 11 -3 11 -5 10 -4 10 -5 9 -6 9 -5 8 -6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 8 -7 8 -7 8 -7 8 -7 8 -7 8 -7 9 -7 7 -7 9 -7 8 -9 9 -8 9 -8 8 -8 9 -7 8 -8 10 -7 10 -6 9 -6 9 -6 10 -6 10 -5 11 -5 10 -6 10 -6 11 -6 11
7895,79.1578,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 1 -14 1 -14 2 -12 2 -13 2 -13 2 -12 2 -13 3 -12 2 -13 2 -12 2 -13 3 -12 2 -13 3 -13 2 -14 2 -13 2 -13 1 -12 1 -11 0 -11 1 -11 0 -11 -1 -10 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -2 -11 -2 -12 -2 -12 -2 -11 -2 -11 -3 -12 -2 -11 -3 -12 -2 -11 -2 -13 -3 -13 -3 -12 -3 -12 -3 -11 -2 -13 -2 -12 -1 -12 -1 -11 -1 -12 -1 -12 0 -12 0 -12 0 -13 0 -13 1 -13 0
7897,79.1804,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 12 -1 13 0 12 0 12 0 12 0 12 0 12 1 12 0 11 0 12 1 11 1 12 1 13 0 12 -1 13 0 12 0 12 -2 12 -1 11 -2 11 -2 10 -2 10 -3 10 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 9 -2 10 -3 10 -3 11 -3 10 -3 10 -3 11 -3 10 -4 11 -3 10 -4 11 -3 11 -4 11 -3 11 -3 10 -4 11 -3 12 -2 10 -2 11 -2 11 -2 11 -1 11 -1 10 -2 12 -1 12 -1 13
7898,79.1975,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 -20 -13 -19 -13 -18 -12 -17 -12 -17 -13 -17 -12 -16 -14 -16 -13 -16 -14 -17 -13 -15 -14 -16 -13 -16 -13 -17 -13 -18 -12 -18 -12 -17 -11 -18 -11 -16 -9 -16 -10 -16 -8 -15 -8 -16 -7 -15 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -16 -5 -16 -5 -17 -6 -18 -5 -17 -5 -17 -5 -19 -4 -17 -5 -18 -6 -17 -5 -20 -6 -19 -5 -20 -6 -19 -5 -17 -6 -20 -7 -19 -8 -17 -7 -17 -8 -18 -8 -16 -10 -18 -9 -16 -9 -18 -11 -19 -9 -18
7901,79.2198,ac:15:18:d4:c9:64,128,44 -64 2 0 21 -6 21 -6 19 -8 18 -7 19 -6 19 -7 18 -6 19 -8 18 -8 19 -9 17 -8 17 -9 18 -8 19 -8 20 -7 20 -7 19 -6 19 -4 18 -4 17 -3 18 -4 17 -3 17 -3 16 -2 15 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -2 16 -2 17 -2 18 -2 17 -1 17 -1 18 0 16 0 18 0 17 -1 20 -1 19 -2 18 -1 18 -2 17 -1 20 -1 18 -3 17 -4 17 -3 18 -3 17 -3 19 -4 17 -5 19 -5 20 -6 18 -5
7903,79.2387,ac:15:18:d4:c9:64,128,44 -64 2 0 13 0 13 0 12 -1 12 -1 12 -1 12 -2 11 -1 12 -2 11 -2 12 -2 11 -2 12 -2 12 -2 12 -1 13 0 13 -1 12 0 12 0 11 0 11 1 11 1 10 1 10 2 9 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 9 1 10 2 11 2 10 2 10 2 11 2 10 2 11 2 10 2 11 3 11 2 11 3 11 2 10 2 12 2 11 2 10 1 11 1 11 1 11 0 11 0 10 0 12 1 13 0 12 1
7905,79.2598,ac:15:18:d4:c9:64,128,44 -64 2 0 5 -12 5 -12 5 -13 5 -12 5 -12 4 -13 4 -11 3 -12 4 -12 4 -12 4 -11 4 -12 4 -11 5 -13 5 -12 6 -12 5 -12 5 -11 5 -11 5 -10 5 -10 6 -9 6 -9 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -8 6 -8 7 -9 7 -9 7 -9 7 -9 7 -9 6 -8 7 -9 7 -9 9 -9 8 -9 8 -8 8 -9 7 -9 8 -10 7 -10 6 -10 6 -10 6 -10 5 -10 5 -11 5 -10 7 -10 6 -11 6 -11
7907,79.2802,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 11 -7 11 -6 12 -6 11 -6 11 -6 11 -5 10 -5 11 -5 11 -6 11 -5 10 -5 11 -5 11 -6 11 -6 11 -6 12 -6 10 -7 10 -6 10 -7 9 -6 9 -7 8 -8 8 -7 7 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 8 -7 7 -8 8 -8 8 -7 8 -8 7 -8 8 -8 7 -8 8 -8 7 -9 8 -9 8 -9 8 -9 8 -8 8 -9 9 -8 9 -7 9 -7 8 -7 9 -7 9 -6 10 -6 9 -7 10 -7 11 -7 10
7909,79.3003,ac:15:18:d4:c9:64,128,44 -64 2 0 20 3 22 2 20 0 19 0 20 0 20 -1 19 -1 20 -1 19 -1 20 -1 19 -1 19 -1 20 -1 20 0 22 1 20 0 20 1 19 2 18 1 17 2 17 2 16 3 16 4 15 4 15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 4 15 4 16 4 17 5 16 5 16 6 17 5 16 5 17 6 16 5 18 7 18 5 18 6 17 6 17 5 18 6 19 5 16 3 18 4 18 4 17 2 19 3 17 1 19 3 21 2 20 2
7911,79.3200,ac:15:18:d4:c9:64,128,44 -64 2 0 -17 -13 -20 -14 -17 -11 -18 -11 -18 -12 -18 -11 -17 -10 -19 -11 -17 -10 -19 -10 -18 -9 -18 -9 -19 -10 -17 -11 -19 -13 -17 -11 -18 -12 -16 -13 -15 -12 -15 -12 -14 -12 -12 -11 -13 -12 -12 -12 -12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -12 -12 -13 -12 -13 -14 -15 -11 -13 -12 -15 -12 -15 -11 -14 -12 -15 -12 -13 -13 -16 -14 -15 -13 -15 -13 -15 -13 -14 -14 -15 -15 -15 -13 -12 -14 -14 -13 -13 -14 -12 -16 -13 -14 -10 -15 -13 -17 -13 -16 -13
7913,79.3403,ac:15:18:d4:c9:64,128,44 -64 2 0 15 16 15 15 16 13 14 13 14 14 14 13 14 12 15 13 15 11 16 12 16 11 16 11 15 12 16 13 15 14 15 14 14 13 12 15 12 13 11 14 11 14 10 13 10 13 9 12 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 9 13 10 14 10 14 9 14 8 14 9 15 8 14 9 16 9 14 10 17 11 16 10 16 10 16 9 14 10 17 10 15 11 13 10 14 10 14 11 13 12 14 12 13 13 14 15 14 13 14
7915,79.3601,ac:15:18:d4:c9:64,128,44 -64 2 0 9 -20 9 -21 6 -19 7 -19 7 -19 7 -20 6 -19 6 -20 5 -18 5 -20 4 -19 5 -20 6 -21 7 -19 9 -21 7 -19 7 -19 8 -18 8 -17 9 -16 9 -16 7 -14 9 -15 9 -14 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -14 9 -14 9 -15 10 -16 10 -14 11 -14 11 -15 10 -14 12 -14 9 -14 12 -16 11 -17 12 -15 11 -16 10 -15 12 -16 11 -17 8 -15 9 -16 10 -16 9 -16 9 -17 6 -16 9 -18 8 -20 9 -18
7917,79.3799,ac:15:18:d4:c9:64,128,44 -64 2 0 8 10 8 9 9 9 8 8 8 9 9 8 8 8 9 8 8 8 8 9 8 8 8 8 8 8 9 9 8 9 9 10 8 9 7 9 7 8 6 9 6 8 5 9 5 9 4 8 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 4 8 5 9 4 9 5 9 4 9 5 10 4 9 5 10 5 10 4 11 5 11 4 10 4 10 4 9 5 11 5 9 6 9 5 9 6 9 6 8 7 9 6 8 6 10 7 10 7 10
7919,79.3987,ac:15:18:d4:c9:64,128,44 -64 2 0 10 -20 9 -20 8 -19 8 -19 8 -19 7 -19 7 -18 6 -20 6 -19 7 -20 6 -18 5 -20 6 -20 7 -20 8 -20 8 -19 7 -19 8 -18 8 -17 9 -16 8 -16 8 -15 10 -15 9 -14 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -13 10 -13 11 -14 12 -14 12 -13 12 -13 12 -13 12 -13 13 -13 11 -13 14 -14 13 -15 13 -14 13 -15 12 -14 13 -16 11 -15 10 -15 10 -15 11 -15 9 -15 10 -17 8 -16 11 -17 10 -19 10 -17
7920,79.4178,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 9 -10 9 -9 9 -9 9 -9 9 -9 9 -8 9 -8 10 -8 8 -8 9 -8 9 -8 10 -9 10 -9 9 -10 9 -9 9 -9 9 -9 8 -9 7 -9 7 -9 7 -8 6 -9 6 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 6 -9 6 -9 6 -10 6 -9 5 -10 6 -10 6 -9 5 -10 6 -9 6 -11 6 -10 6 -11 6 -10 6 -10 6 -11 6 -11 7 -8 6 -9 7 -10 7 -9 7 -9 8 -8 7 -9 8 -10 9 -10 8
7922,79.4376,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -1 12 -1 13 -2 12 -2 12 -1 12 -2 11 -2 12 -3 12 -2 12 -2 11 -2 11 -2 11 -2 13 -3 13 -2 13 -1 12 -1 11 -1 11 -1 10 0 11 -1 10 0 10 1 9 1 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 9 2 10 2 10 2 10 2 10 2 11 2 9 2 11 2 10 3 11 4 11 3 11 3 11 3 10 2 12 2 11 2 11 1 10 1 11 1 11 0 11 0 11 0 12 1 12 0 12 0
