SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
3966,39.7074,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -2 13 -2 11 -3 12 -3 12 -2 12 -3 11 -3 11 -3 11 -3 12 -3 11 -4 11 -4 12 -3 12 -2 13 -2 12 -2 12 -2 11 -1 11 -1 11 0 10 0 9 0 10 0 9 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 10 0 10 0 11 0 9 0 11 1 11 1 10 1 11 1 10 0 12 1 11 0 11 1 11 0 11 0 11 1 12 1 9 -1 11 0 11 0 10 0 11 -1 10 -2 12 -1 12 -2 12 -2
3969,39.7310,ac:15:18:d4:c9:64,128,44 -64 2 0 -20 7 -21 8 -18 8 -18 8 -18 8 -18 9 -17 8 -18 10 -16 8 -18 9 -17 9 -17 9 -19 10 -18 9 -20 9 -18 9 -18 8 -19 6 -17 6 -17 5 -17 6 -16 4 -17 4 -16 3 -16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 3 -17 2 -17 3 -19 3 -17 2 -18 2 -18 2 -17 2 -19 2 -17 2 -20 1 -20 2 -19 1 -19 2 -18 2 -19 3 -20 3 -16 4 -18 4 -18 4 -17 4 -18 6 -16 5 -19 5 -20 7 -19 6
3970,39.7470,ac:15:18:d4:c9:64,128,44 -64 2 0 -11 7 -11 8 -10 8 -9 8 -10 7 -10 8 -9 7 -10 8 -9 7 -9 8 -9 8 -9 9 -9 8 -10 8 -11 8 -10 8 -10 7 -10 6 -9 6 -10 5 -10 5 -9 5 -10 5 -9 4 -9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -10 4 -10 4 -11 4 -10 4 -10 4 -11 4 -10 3 -11 4 -10 4 -11 4 -11 5 -11 4 -11 4 -11 4 -11 5 -11 5 -9 5 -10 5 -10 5 -10 5 -10 6 -9 6 -10 6 -10 7 -11 7
3972,39.7666,ac:15:18:d4:c9:64,128,44 -64 2 0 -16 -15 -17 -15 -16 -12 -16 -12 -16 -13 -17 -12 -16 -12 -18 -12 -16 -11 -17 -13 -16 -11 -17 -12 -18 -12 -17 -13 -17 -15 -16 -13 -16 -14 -15 -14 -14 -13 -13 -13 -13 -13 -12 -12 -11 -14 -10 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -13 -10 -14 -11 -14 -12 -15 -10 -14 -10 -15 -10 -15 -10 -14 -11 -15 -10 -14 -11 -17 -12 -16 -10 -16 -11 -16 -11 -15 -12 -16 -13 -16 -11 -13 -13 -14 -12 -14 -13 -13 -14 -14 -13 -11 -13 -14 -15 -15 -15 -14
3974,39.7872,ac:15:18:d4:c9:64,128,44 -64 2 0 9 8 9 8 10 7 9 6 9 7 10 7 9 6 10 6 9 6 10 7 9 6 9 6 9 6 10 7 10 7 10 8 9 7 9 7 8 7 7 7 7 6 7 7 6 7 6 7 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 5 7 6 8 5 8 5 8 5 8 6 9 5 8 6 9 5 9 6 10 6 10 5 10 6 9 5 8 7 10 6 8 7 8 6 8 7 8 7 7 8 8 8 7 8 8 9 8 8 8
3976,39.8071,ac:15:18:d4:c9:64,128,44 -64 2 0 -5 -21 -5 -21 -7 -21 -6 -19 -5 -19 -7 -20 -6 -19 -8 -19 -6 -19 -7 -20 -7 -19 -8 -18 -7 -19 -8 -20 -6 -20 -7 -21 -6 -20 -4 -19 -5 -18 -3 -18 -4 -17 -3 -17 -2 -17 -1 -16 -1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 1 -16 0 -18 0 -18 0 -18 1 -18 1 -19 2 -17 1 -18 1 -18 2 -20 2 -20 2 -19 1 -19 1 -18 0 -20 -1 -19 -2 -19 -1 -18 -1 -19 -2 -18 -3 -19 -4 -18 -3 -20 -3 -21 -3 -19
3979,39.8283,ac:15:18:d4:c9:64,128,44 -64 2 0 -8 10 -9 10 -7 10 -7 10 -8 10 -7 9 -7 9 -7 10 -6 9 -7 10 -6 9 -7 10 -7 10 -8 9 -9 10 -8 9 -8 9 -8 8 -8 8 -8 7 -8 7 -7 6 -9 6 -8 6 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 7 -8 7 -8 7 -8 8 -8 6 -8 7 -9 7 -8 6 -9 7 -8 7 -9 8 -9 8 -9 7 -9 7 -9 7 -9 7 -9 8 -7 7 -8 8 -8 8 -8 8 -7 8 -7 8 -8 9 -8 10 -9 9
3981,39.8494,ac:15:18:d4:c9:64,128,44 -64 2 0 18 -8 19 -9 17 -11 17 -10 17 -10 17 -10 16 -10 17 -11 15 -10 16 -11 15 -11 16 -12 16 -12 17 -11 19 -11 17 -10 17 -10 17 -9 16 -8 16 -7 16 -8 14 -6 15 -6 15 -6 15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -3 16 -3 15 -4 18 -3 15 -3 17 -3 17 -3 16 -2 18 -3 16 -3 19 -3 19 -4 18 -2 18 -4 17 -3 18 -4 19 -5 15 -5 18 -5 17 -5 16 -6 17 -7 15 -7 17 -7 18 -8 18 -8
3982,39.8671,ac:15:18:d4:c9:64,128,44 -64 2 0 20 -2 22 -3 19 -4 19 -4 19 -3 19 -4 18 -3 19 -5 17 -4 19 -4 18 -5 19 -5 20 -5 19 -4 21 -3 19 -4 20 -3 19 -1 18 -1 17 0 17 -1 15 0 16 1 15 1 15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 1 16 1 16 1 18 1 16 2 17 3 17 3 16 3 18 3 16 2 18 3 18 2 18 3 18 2 18 2 18 2 19 1 16 0 18 0 18 1 17 0 18 -1 16 -2 19 -1 20 -2 19 -1
3985,39.8893,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -17 -13 -17 -14 -16 -13 -15 -13 -16 -14 -15 -13 -15 -15 -15 -14 -14 -15 -15 -14 -13 -15 -14 -14 -14 -15 -15 -15 -16 -14 -16 -13 -15 -12 -16 -12 -15 -10 -15 -10 -15 -10 -15 -9 -15 -8 -14 -8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -15 -7 -15 -8 -16 -8 -17 -7 -16 -7 -16 -7 -17 -6 -16 -7 -17 -7 -16 -7 -19 -8 -18 -7 -18 -8 -18 -7 -16 -9 -18 -9 -17 -9 -16 -9 -16 -9 -16 -9 -16 -11 -16 -11 -14 -10 -16 -13 -17 -11 -17
3987,39.9094,ac:15:18:d4:c9:64,128,44 -64 2 0 -6 -12 -5 -12 -6 -12 -6 -11 -5 -12 -6 -11 -6 -11 -7 -11 -6 -11 -6 -12 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -5 -13 -5 -12 -5 -12 -5 -11 -4 -11 -4 -11 -3 -11 -2 -11 -2 -10 -1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -10 -2 -10 -2 -11 -2 -11 -2 -11 -2 -11 -2 -12 -2 -11 -2 -12 -2 -11 -1 -13 -2 -12 -1 -12 -2 -12 -2 -11 -3 -13 -3 -12 -3 -11 -3 -11 -4 -12 -3 -11 -4 -11 -4 -11 -4 -12 -4 -13 -4 -13
3988,39.9269,ac:15:18:d4:c9:64,128,44 -64 2 0 -9 -20 -10 -20 -11 -18 -9 -17 -10 -18 -11 -18 -10 -17 -12 -17 -10 -17 -12 -18 -11 -16 -12 -17 -12 -17 -11 -18 -11 -19 -11 -18 -11 -18 -9 -18 -8 -17 -7 -17 -8 -17 -6 -16 -6 -16 -5 -15 -4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -16 -4 -17 -4 -18 -4 -18 -4 -17 -3 -18 -3 -18 -2 -17 -3 -18 -4 -17 -4 -20 -4 -20 -3 -20 -4 -19 -4 -18 -5 -20 -5 -19 -6 -17 -6 -18 -5 -18 -6 -17 -7 -18 -7 -16 -7 -19 -9 -19 -7 -18
3990,39.9471,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 -12 -6 -11 -8 -12 -6 -10 -7 -11 -8 -10 -7 -10 -9 -10 -8 -11 -7 -11 -7 -10 -7 -10 -7 -10 -8 -11 -7 -11 -8 -12 -7 -10 -7 -10 -7 -10 -6 -10 -6 -10 -5 -10 -4 -10 -4 -10 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -11 -2 -10 -2 -11 -2 -11 -2 -11 -2 -10 -3 -11 -2 -11 -3 -11 -2 -12 -2 -12 -2 -12 -1 -12 -2 -12 -2 -11 -3 -13 -4 -11 -4 -11 -3 -11 -4 -11 -4 -11 -5 -11 -5 -11 -4 -12 -5 -12 -4 -12
3993,39.9678,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 -1 -22 0 -21 2 -20 1 -20 1 -20 2 -19 2 -20 3 -19 2 -21 1 -19 1 -20 1 -20 2 -21 2 -22 1 -22 1 -20 0 -20 -1 -19 0 -18 -1 -18 -1 -17 -3 -18 -3 -16 -3 -16 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -3 -17 -3 -18 -4 -18 -4 -17 -4 -17 -4 -18 -4 -17 -4 -18 -4 -18 -5 -20 -6 -19 -5 -19 -6 -19 -6 -18 -4 -20 -5 -19 -3 -18 -2 -18 -3 -19 -2 -18 -1 -19 -1 -18 -1 -20 -3 -20 -1 -20 -2
3995,39.9876,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -2 12 -2 13 -3 11 -3 12 -3 11 -3 11 -3 11 -4 11 -4 12 -4 11 -3 11 -3 11 -3 12 -3 12 -3 13 -3 12 -2 11 -2 11 -2 10 -1 10 -2 10 -1 10 0 9 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 9 0 10 0 10 1 10 1 10 1 11 1 10 1 11 1 11 1 12 2 11 1 11 2 11 1 10 1 12 1 11 0 11 0 10 0 11 0 10 -1 11 -1 11 -1 12 0 12 -2 12 -1
3996,40.0072,ac:15:18:d4:c9:64,128,44 -64 2 0 -3 12 -3 12 -2 13 -2 11 -2 12 -1 12 -2 11 -1 12 -1 12 -2 12 -1 11 -2 11 -1 11 -2 12 -2 12 -2 13 -2 12 -3 11 -2 11 -3 10 -3 10 -4 10 -4 9 -4 9 -5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 9 -4 9 -5 9 -5 9 -5 9 -5 9 -5 10 -5 9 -5 10 -5 9 -7 10 -6 11 -6 10 -6 10 -5 9 -6 11 -5 10 -4 10 -4 10 -4 11 -4 10 -3 11 -3 11 -4 11 -4 12 -4 11
3999,40.0281,ac:15:18:d4:c9:64,128,44 -64 2 0 20 6 19 6 20 4 18 4 18 5 19 4 18 4 19 3 18 3 20 4 18 3 18 3 18 4 20 4 20 4 20 5 18 4 18 6 17 5 16 6 16 5 15 7 15 7 14 6 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 7 13 7 15 8 15 9 14 8 14 9 15 10 13 9 15 9 14 9 15 11 16 10 15 10 15 10 14 8 17 10 16 8 16 7 15 8 16 7 16 7 18 6 17 6 17 7 19 6 18 6
4001,40.0476,ac:15:18:d4:c9:64,128,44 -64 2 0 -16 12 -17 15 -13 14 -15 14 -15 13 -14 14 -14 13 -14 15 -13 12 -14 15 -12 14 -13 15 -14 15 -13 14 -16 16 -14 14 -15 14 -15 12 -14 11 -15 11 -14 11 -13 9 -14 9 -14 8 -14 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 7 -16 7 -15 7 -17 8 -15 7 -17 7 -17 7 -16 5 -17 7 -15 7 -18 7 -18 8 -18 7 -17 8 -17 8 -18 8 -18 10 -14 9 -17 9 -15 9 -15 9 -15 10 -13 10 -16 10 -16 13 -17 12
4003,40.0676,ac:15:18:d4:c9:64,128,44 -64 2 0 -8 -11 -9 -11 -9 -10 -8 -9 -9 -10 -9 -9 -8 -9 -9 -9 -8 -9 -9 -9 -9 -9 -9 -9 -10 -9 -9 -10 -9 -11 -9 -10 -8 -10 -7 -10 -7 -10 -7 -10 -7 -10 -6 -9 -5 -9 -5 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -9 -5 -9 -5 -10 -6 -11 -5 -10 -5 -10 -5 -11 -4 -10 -5 -11 -5 -10 -5 -11 -6 -11 -5 -11 -5 -11 -5 -10 -6 -11 -6 -11 -6 -10 -6 -10 -6 -10 -7 -10 -7 -10 -7 -9 -7 -10 -8 -11 -8 -11
4004,40.0868,ac:15:18:d4:c9:64,128,44 -64 2 0 4 -13 3 -12 3 -14 3 -12 4 -12 3 -12 3 -12 1 -13 3 -12 3 -13 2 -12 2 -12 2 -11 2 -13 3 -12 4 -13 4 -12 4 -11 3 -11 5 -10 4 -11 4 -10 5 -9 5 -9 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -9 4 -9 5 -10 5 -10 5 -10 5 -9 6 -10 6 -9 6 -10 6 -9 7 -10 7 -10 7 -9 6 -10 6 -9 6 -11 5 -10 4 -10 5 -10 5 -10 5 -10 4 -11 4 -11 5 -11 5 -12 5 -12
4006,40.1070,ac:15:18:d4:c9:64,128,44 -64 2 0 6 -12 6 -11 6 -12 5 -11 6 -11 5 -11 5 -11 5 -12 5 -11 6 -12 5 -11 5 -11 5 -11 5 -12 6 -12 6 -12 6 -11 6 -10 5 -10 6 -9 6 -10 6 -9 7 -8 6 -8 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -7 7 -7 8 -8 8 -8 8 -7 7 -7 8 -8 8 -7 8 -8 8 -7 10 -7 9 -8 9 -7 9 -7 8 -7 9 -9 8 -8 7 -9 7 -8 7 -9 7 -9 7 -10 6 -10 8 -9 7 -10 8 -10
4009,40.1273,ac:15:18:d4:c9:64,128,44 -64 2 0 -20 8 -20 9 -18 10 -17 9 -17 9 -17 10 -16 10 -17 11 -17 10 -18 11 -16 10 -17 11 -17 11 -18 11 -18 11 -18 11 -18 10 -17 9 -16 8 -16 7 -16 8 -16 6 -17 6 -15 5 -15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 2 -16 2 -18 2 -18 2 -17 2 -18 2 -19 2 -17 1 -18 2 -18 2 -20 1 -20 2 -19 1 -19 2 -18 3 -20 3 -19 4 -17 5 -18 4 -18 5 -17 6 -18 6 -16 6 -19 6 -20 8 -19 6
4010,40.1467,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 -2 -14 -2 -13 -1 -12 -1 -13 -1 -13 0 -12 0 -13 0 -12 0 -13 0 -12 0 -13 0 -13 0 -13 -1 -14 -1 -13 -1 -12 -1 -12 -2 -12 -1 -11 -1 -11 -2 -10 -2 -11 -3 -10 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -4 -10 -4 -10 -4 -11 -5 -10 -4 -10 -5 -11 -4 -10 -4 -11 -4 -11 -4 -12 -5 -12 -5 -11 -5 -12 -5 -11 -4 -12 -5 -12 -4 -11 -3 -11 -3 -12 -3 -12 -3 -12 -2 -11 -1 -12 -3 -13 -2 -13 -3
4013,40.1760,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 7 -11 7 -10 8 -10 7 -10 7 -10 7 -10 7 -10 8 -9 7 -10 8 -9 7 -10 8 -10 8 -10 8 -11 7 -11 7 -10 7 -11 6 -10 6 -10 5 -10 5 -9 4 -10 4 -9 4 -9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 3 -10 3 -11 3 -11 3 -10 3 -11 3 -11 3 -10 2 -11 3 -10 3 -12 3 -12 3 -12 3 -12 4 -11 3 -12 4 -11 4 -10 4 -11 4 -11 4 -10 4 -10 5 -10 5 -11 5 -11 6 -12 5
4015,40.1886,ac:15:18:d4:c9:64,128,44 -64 2 0 2 -13 2 -12 1 -14 1 -12 2 -13 0 -13 1 -13 0 -13 1 -13 1 -13 1 -12 1 -12 1 -12 1 -14 1 -13 2 -14 1 -13 2 -12 1 -12 3 -11 2 -11 3 -10 4 -10 3 -9 3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -10 4 -9 5 -10 5 -10 5 -10 5 -10 5 -11 5 -9 5 -11 5 -10 6 -11 6 -11 6 -10 6 -11 5 -10 5 -12 4 -11 3 -11 4 -10 4 -11 3 -11 3 -12 3 -11 4 -12 4 -12 4 -12
4016,40.2070,ac:15:18:d4:c9:64,128,44 -64 2 0 -19 8 -20 10 -17 10 -17 10 -18 10 -17 10 -16 10 -17 11 -15 10 -17 11 -15 10 -16 12 -17 12 -17 11 -19 11 -17 10 -18 10 -18 8 -16 8 -17 7 -16 7 -15 6 -16 6 -15 5 -16 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 4 -17 4 -17 4 -19 4 -16 3 -18 3 -18 3 -17 3 -18 3 -17 4 -20 3 -19 5 -19 3 -19 4 -18 4 -19 4 -19 5 -16 5 -18 6 -18 6 -17 6 -18 7 -15 7 -18 7 -19 9 -18 8
4019,40.2305,ac:15:18:d4:c9:64,128,44 -64 2 0 14 14 16 15 15 11 15 12 15 12 15 11 15 11 17 11 15 10 16 11 15 10 16 10 17 11 16 11 17 13 16 12 16 12 14 13 13 11 12 11 12 11 11 11 11 12 10 11 9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 13 8 14 8 14 9 15 8 14 8 15 8 15 8 14 8 15 9 14 9 16 10 16 8 16 9 16 9 14 10 16 10 15 10 13 11 14 11 14 12 12 13 13 11 11 12 14 14 14 13 13
4020,40.2470,ac:15:18:d4:c9:64,128,44 -64 2 0 9 -8 10 -9 9 -9 9 -9 9 -8 9 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 9 -9 9 -9 10 -9 9 -9 9 -8 9 -7 9 -7 9 -7 8 -7 8 -6 8 -6 8 -5 9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -5 9 -5 9 -5 10 -5 9 -5 10 -5 10 -4 9 -4 10 -5 9 -5 11 -5 11 -6 11 -5 10 -5 10 -5 10 -5 10 -6 8 -6 9 -6 9 -6 9 -6 9 -7 8 -6 9 -7 10 -8 10 -7
4023,40.2686,ac:15:18:d4:c9:64,128,44 -64 2 0 0 13 0 12 2 13 1 11 1 12 2 12 2 11 2 11 1 12 1 12 1 11 1 11 1 11 2 13 1 12 1 13 1 12 0 11 1 11 0 11 0 10 -1 10 -2 10 -2 9 -2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 10 -2 9 -3 10 -2 10 -2 10 -3 10 -2 11 -3 9 -2 11 -3 10 -4 11 -4 11 -4 11 -3 11 -3 10 -3 12 -2 11 -1 10 -2 10 -1 11 -1 10 0 11 0 11 -1 12 -1 13 -1 12
4024,40.2865,ac:15:18:d4:c9:64,128,44 -64 2 0 9 8 8 8 10 8 8 7 9 8 9 7 9 7 10 6 9 7 9 8 9 6 9 7 8 7 10 7 9 8 10 8 9 8 8 8 8 7 7 8 7 7 6 8 6 8 5 7 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 5 7 6 8 5 8 6 8 5 8 6 9 5 8 6 9 5 9 5 10 6 10 5 10 6 9 5 8 7 10 6 8 7 8 6 8 7 8 6 8 8 8 7 7 7 9 8 9 8 9
4027,40.3102,ac:15:18:d4:c9:64,128,44 -64 2 0 0 -13 0 -13 0 -14 0 -12 0 -13 0 -13 0 -12 -1 -13 -1 -12 -1 -13 -1 -12 -2 -13 -1 -13 -1 -13 0 -14 0 -13 0 -13 1 -12 0 -12 1 -11 1 -11 1 -11 2 -11 1 -10 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -10 3 -10 3 -10 4 -11 3 -10 4 -10 4 -11 4 -10 4 -11 4 -10 5 -11 4 -12 5 -11 4 -11 4 -11 4 -12 3 -12 2 -11 3 -11 2 -11 2 -11 2 -12 1 -11 1 -12 1 -13 2 -13
4028,40.3266,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 -21 -7 -21 -8 -20 -8 -19 -8 -18 -10 -19 -8 -18 -11 -18 -9 -19 -9 -19 -9 -18 -9 -18 -9 -18 -10 -19 -9 -20 -8 -20 -9 -19 -7 -18 -8 -18 -6 -17 -6 -17 -5 -17 -3 -18 -3 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -17 -1 -17 -1 -18 -1 -19 -1 -17 -1 -18 -1 -19 -1 -17 -2 -19 -1 -17 1 -20 0 -20 0 -20 0 -19 -1 -18 -2 -21 -3 -19 -3 -18 -3 -18 -4 -18 -5 -17 -6 -19 -5 -17 -3 -20 -5 -20 -4 -19
4031,40.3486,ac:15:18:d4:c9:64,128,44 -64 2 0 -21 2 -20 1 -22 3 -19 3 -20 3 -20 4 -19 3 -20 5 -20 4 -21 3 -19 3 -19 3 -19 3 -21 5 -20 4 -22 4 -20 3 -20 2 -19 2 -18 1 -18 2 -18 0 -17 -1 -16 -1 -16 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -16 -4 -18 -4 -18 -4 -18 -4 -16 -4 -19 -4 -16 -4 -18 -3 -18 -5 -19 -7 -19 -5 -19 -6 -18 -5 -17 -4 -21 -4 -19 -2 -19 -2 -18 -2 -19 -1 -18 -1 -19 1 -19 0 -20 -2 -21 -1 -20 -1
4032,40.3669,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 -13 -2 -13 -2 -14 -2 -13 -2 -13 -3 -13 -2 -12 -4 -12 -2 -13 -2 -13 -3 -12 -3 -12 -3 -12 -3 -13 -3 -14 -2 -14 -2 -13 -2 -12 -2 -12 -1 -11 -1 -12 0 -11 1 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -10 2 -10 2 -11 2 -11 2 -11 2 -11 2 -12 2 -10 2 -11 2 -11 4 -12 3 -12 3 -12 3 -12 2 -11 2 -13 1 -12 0 -12 1 -11 1 -12 0 -11 -1 -12 -1 -11 1 -12 0 -13 1 -13
4035,40.3872,ac:15:18:d4:c9:64,128,44 -64 2 0 -5 -21 -6 -21 -7 -20 -6 -19 -6 -19 -7 -19 -6 -18 -9 -19 -7 -19 -7 -20 -7 -18 -7 -18 -8 -19 -7 -20 -6 -21 -6 -20 -6 -20 -5 -19 -5 -18 -3 -18 -4 -18 -3 -17 -1 -18 -1 -16 -1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -16 0 -17 0 -18 -1 -18 0 -17 0 -18 0 -19 0 -18 0 -19 0 -17 1 -20 0 -20 2 -19 0 -19 0 -18 0 -20 -1 -19 -3 -18 -2 -19 -2 -19 -3 -18 -4 -19 -4 -17 -3 -20 -3 -20 -3 -19
4037,40.4094,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 -3 -13 -4 -13 -2 -12 -2 -12 -3 -13 -2 -12 -2 -13 -1 -13 -2 -13 -2 -12 -2 -12 -2 -12 -2 -13 -2 -13 -2 -13 -3 -13 -3 -12 -4 -11 -3 -11 -4 -11 -3 -10 -4 -10 -5 -9 -4 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -5 -9 -5 -10 -5 -10 -5 -10 -5 -10 -6 -11 -6 -9 -6 -10 -6 -10 -5 -11 -7 -11 -6 -10 -7 -11 -6 -10 -5 -12 -6 -11 -5 -11 -5 -11 -4 -11 -4 -11 -4 -12 -3 -11 -3 -11 -4 -12 -4 -12 -5
4039,40.4278,ac:15:18:d4:c9:64,128,44 -64 2 0 6 20 7 20 8 18 8 17 7 18 7 18 7 17 9 18 8 16 10 17 9 16 10 16 9 18 8 18 8 19 8 18 8 18 5 18 5 17 4 17 4 16 4 15 4 16 3 15 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 15 2 16 2 16 2 17 2 16 1 17 1 18 0 16 0 18 2 16 1 19 3 19 2 18 2 18 2 17 2 19 3 18 4 16 3 17 3 17 3 16 5 18 5 15 5 18 7 19 6 17
4041,40.4476,ac:15:18:d4:c9:64,128,44 -64 2 0 -5 -21 -5 -22 -6 -20 -6 -19 -5 -19 -6 -20 -6 -19 -7 -19 -6 -19 -7 -20 -7 -18 -8 -19 -8 -19 -6 -20 -6 -21 -6 -20 -6 -20 -5 -20 -4 -18 -3 -18 -3 -18 -3 -16 -2 -17 -2 -16 -1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -16 0 -17 0 -18 0 -19 0 -17 1 -18 1 -18 1 -17 1 -18 0 -17 1 -20 0 -19 1 -19 0 -19 0 -18 0 -20 -1 -20 -2 -17 -1 -19 -1 -19 -3 -18 -3 -19 -4 -18 -3 -20 -5 -20 -3 -20
4042,40.4670,ac:15:18:d4:c9:64,128,44 -64 2 0 -11 18 -10 19 -8 18 -8 17 -8 17 -8 18 -7 17 -7 19 -7 17 -7 18 -7 18 -7 18 -7 19 -8 18 -9 19 -8 18 -9 18 -10 17 -8 16 -10 15 -10 15 -9 13 -11 13 -10 12 -10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 12 -10 13 -11 13 -11 14 -11 12 -12 13 -12 13 -11 13 -12 13 -11 13 -14 14 -13 14 -13 14 -13 14 -12 14 -13 14 -12 15 -10 14 -10 15 -10 15 -9 15 -10 16 -8 14 -10 16 -10 18 -10 17
4044,40.4868,ac:15:18:d4:c9:64,128,44 -64 2 0 16 -12 17 -14 14 -14 14 -14 14 -13 14 -14 14 -13 14 -15 13 -14 14 -15 13 -14 13 -14 13 -15 14 -14 16 -15 14 -14 15 -13 15 -12 14 -12 14 -11 14 -11 13 -9 14 -9 13 -8 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -7 15 -7 15 -7 16 -8 14 -7 16 -7 16 -7 15 -6 16 -7 15 -7 18 -7 18 -7 18 -6 17 -7 16 -7 17 -8 17 -9 14 -9 16 -9 16 -9 15 -10 15 -11 13 -10 16 -10 16 -12 16 -12
4046,40.5070,ac:15:18:d4:c9:64,128,44 -64 2 0 17 -12 18 -13 15 -13 15 -12 15 -13 15 -13 14 -12 14 -14 13 -13 15 -14 13 -13 14 -14 14 -14 15 -13 17 -14 15 -13 15 -13 16 -11 15 -11 15 -10 15 -10 13 -8 15 -8 14 -7 14 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -7 15 -7 15 -7 17 -7 15 -6 16 -6 16 -7 16 -6 17 -6 15 -7 18 -7 17 -8 17 -6 17 -7 16 -7 18 -8 17 -8 14 -9 16 -8 16 -8 15 -9 16 -10 13 -10 16 -10 17 -12 16 -11
