SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
85,0.8538,ac:15:18:d5:52:64,128,44 -64 2 0 -16 18 -16 18 -14 20 -13 18 -13 18 -13 19 -12 17 -12 18 -12 17 -13 19 -11 17 -12 18 -11 17 -13 19 -13 18 -13 18 -13 17 -14 15 -12 15 -12 13 -12 14 -13 12 -13 12 -13 10 -13 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 12 -14 11 -16 12 -16 12 -16 12 -16 11 -17 13 -16 11 -17 12 -17 12 -19 12 -19 13 -18 12 -18 12 -15 11 -19 13 -16 14 -15 14 -15 13 -16 15 -14 14 -15 15 -13 15 -16 15 -15 17 -16 15
86,0.8729,ac:15:18:d5:52:64,128,44 -64 2 0 9 6 9 5 10 5 9 5 9 5 9 4 9 4 10 4 9 4 10 5 8 4 9 4 9 4 10 4 9 5 10 5 9 5 8 5 8 4 7 5 7 4 6 5 6 6 6 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 6 6 6 6 6 6 6 6 6 6 7 7 6 6 7 7 6 6 6 8 7 8 6 8 7 8 6 7 7 7 7 7 7 5 7 6 8 6 7 6 8 5 8 5 8 7 9 6 9 7
88,0.8933,ac:15:18:d5:52:64,128,44 -64 2 0 21 -12 19 -12 19 -14 18 -12 19 -12 17 -13 18 -12 17 -14 18 -12 19 -13 17 -12 17 -12 17 -12 18 -13 18 -12 19 -12 18 -11 18 -9 17 -10 16 -8 15 -8 16 -7 16 -6 15 -5 15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -7 16 -7 18 -7 18 -7 18 -7 17 -6 19 -7 17 -5 19 -7 18 -5 22 -5 21 -6 21 -5 20 -6 18 -6 21 -7 19 -8 18 -9 18 -8 19 -9 18 -8 19 -10 18 -10 20 -9 20 -11 20 -9
90,0.9130,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -2 -13 -2 -12 -1 -11 -1 -12 -1 -12 -1 -11 -1 -12 0 -11 0 -12 0 -11 0 -11 0 -12 0 -11 -1 -12 -1 -11 -1 -11 -1 -11 -2 -10 -1 -10 -2 -10 -2 -9 -2 -9 -2 -8 -2 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -3 -9 -4 -9 -4 -10 -4 -9 -4 -9 -4 -10 -4 -9 -4 -9 -5 -9 -4 -10 -5 -11 -4 -10 -5 -10 -5 -10 -4 -11 -5 -11 -4 -10 -3 -10 -3 -10 -3 -10 -3 -11 -3 -10 -2 -11 -3 -12 -3 -11 -3
93,0.9364,ac:15:18:d5:52:64,128,44 -64 2 0 22 -8 21 -8 21 -10 19 -9 20 -8 19 -10 19 -9 19 -11 19 -9 21 -9 18 -9 19 -9 18 -9 20 -10 20 -9 20 -8 19 -8 18 -7 18 -8 17 -5 17 -6 17 -5 17 -3 15 -3 15 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -3 17 -3 19 -3 19 -3 19 -3 18 -2 20 -3 18 -1 20 -3 19 -2 22 0 21 -2 21 0 20 -1 19 -2 22 -3 20 -4 19 -5 19 -4 19 -5 19 -6 20 -7 19 -6 21 -5 22 -6 22 -5
94,0.9531,ac:15:18:d5:52:64,128,44 -64 2 0 6 -10 6 -10 5 -11 4 -10 5 -10 4 -11 4 -10 4 -11 4 -10 4 -11 4 -10 4 -10 4 -10 5 -10 5 -10 5 -10 5 -10 5 -9 5 -9 5 -8 4 -8 5 -7 5 -7 5 -7 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -7 5 -7 6 -8 6 -8 6 -7 6 -7 7 -8 6 -7 7 -8 6 -7 8 -8 7 -8 8 -8 7 -8 6 -8 7 -8 6 -8 5 -8 6 -8 6 -9 5 -8 5 -9 5 -9 6 -9 6 -10 6 -9
97,0.9739,ac:15:18:d5:52:64,128,44 -64 2 0 9 -9 8 -9 8 -10 8 -10 8 -9 7 -10 7 -9 7 -10 7 -10 8 -10 6 -9 7 -10 7 -10 8 -10 8 -10 7 -9 8 -9 8 -8 7 -8 7 -7 7 -8 7 -6 7 -6 7 -6 7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -6 8 -6 8 -6 9 -6 8 -6 8 -6 9 -6 8 -5 9 -6 8 -5 10 -6 10 -7 10 -6 10 -6 9 -6 10 -7 9 -7 8 -7 8 -7 8 -7 8 -7 8 -8 7 -8 9 -8 9 -9 9 -8
98,0.9961,ac:15:18:d5:52:64,128,44 -64 2 0 9 -7 10 -7 8 -7 8 -7 8 -7 8 -7 8 -7 8 -8 7 -7 8 -8 7 -7 7 -8 7 -8 8 -7 9 -7 8 -7 8 -7 8 -6 7 -6 7 -5 7 -5 7 -5 7 -4 7 -4 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -4 8 -4 8 -4 9 -4 8 -4 9 -4 8 -4 8 -4 9 -4 8 -4 9 -4 9 -4 9 -4 9 -4 9 -4 10 -4 10 -5 8 -5 8 -5 8 -5 8 -5 9 -6 7 -6 9 -6 9 -7 9 -6
100,1.0128,ac:15:18:d5:52:64,128,44 -64 2 0 20 -6 23 -6 20 -8 20 -8 21 -6 20 -7 19 -7 20 -9 18 -7 20 -9 18 -8 19 -9 20 -9 19 -7 22 -7 19 -7 20 -7 19 -5 18 -5 17 -4 17 -5 15 -3 17 -3 15 -2 16 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 18 -1 18 -2 20 -1 17 -1 19 -1 20 0 18 0 20 0 17 -1 21 0 21 -2 21 1 21 -1 20 -1 21 -1 21 -2 18 -3 20 -3 20 -2 19 -3 21 -4 17 -5 20 -5 22 -5 21 -5
102,1.0328,ac:15:18:d5:52:64,128,44 -64 2 0 17 15 17 14 18 12 17 12 17 13 18 12 16 11 19 10 16 11 18 11 17 10 17 10 17 11 17 12 17 13 17 13 16 12 14 13 14 11 13 12 13 11 11 11 11 12 10 11 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 13 10 13 11 14 12 15 11 14 10 15 11 16 11 15 11 16 11 14 12 17 12 17 11 17 12 17 11 15 12 17 13 16 13 13 13 14 13 15 13 14 15 13 14 12 14 15 16 15 16 15
104,1.0531,ac:15:18:d5:52:64,128,44 -64 2 0 -13 19 -13 21 -9 19 -10 18 -10 19 -9 19 -9 18 -9 20 -8 18 -9 19 -7 18 -8 19 -8 19 -9 19 -10 20 -9 19 -9 18 -11 17 -9 15 -10 15 -10 15 -9 13 -11 14 -10 13 -11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -12 13 -13 13 -14 14 -13 13 -14 13 -14 14 -13 13 -15 14 -12 14 -15 14 -15 16 -15 14 -15 15 -13 14 -15 15 -14 16 -12 14 -13 15 -13 15 -12 15 -12 17 -9 16 -12 17 -11 19 -13 18
106,1.0733,ac:15:18:d5:52:64,128,44 -64 2 0 -24 -3 -22 -3 -24 -1 -21 0 -22 -2 -21 -1 -21 -1 -21 0 -22 -1 -22 -1 -20 0 -21 0 -21 -1 -23 0 -22 -1 -23 -1 -20 -2 -21 -3 -19 -2 -18 -4 -18 -3 -17 -4 -17 -5 -16 -5 -15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -4 -17 -5 -19 -5 -19 -5 -18 -5 -17 -6 -20 -6 -18 -7 -20 -7 -19 -6 -20 -8 -21 -7 -20 -9 -20 -6 -18 -6 -22 -7 -20 -6 -19 -4 -19 -5 -20 -5 -19 -4 -21 -4 -20 -3 -21 -4 -22 -3 -21 -4
109,1.0941,ac:15:18:d5:52:64,128,44 -64 2 0 6 -24 5 -23 4 -23 4 -21 3 -22 2 -22 3 -21 1 -22 3 -21 3 -22 2 -21 2 -22 2 -21 3 -22 4 -22 4 -22 4 -20 5 -20 4 -19 5 -18 4 -18 5 -16 6 -17 6 -15 7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -17 7 -16 8 -18 8 -17 8 -17 8 -17 9 -18 8 -16 9 -18 9 -17 11 -18 9 -19 11 -18 10 -18 8 -17 10 -20 8 -19 6 -19 7 -18 7 -19 5 -19 5 -21 5 -18 7 -20 6 -22 7 -21
111,1.1150,ac:15:18:d5:52:64,128,44 -64 2 0 4 -11 4 -10 4 -11 3 -10 4 -10 3 -11 3 -10 3 -11 3 -10 3 -11 3 -10 3 -10 3 -10 3 -11 4 -11 4 -11 4 -10 4 -9 3 -9 4 -8 4 -9 4 -8 5 -7 4 -7 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -8 4 -7 5 -8 5 -8 5 -8 5 -7 6 -8 5 -7 6 -8 6 -8 7 -8 6 -8 7 -8 7 -8 5 -8 7 -9 6 -9 4 -9 5 -8 5 -9 5 -8 4 -10 4 -9 5 -10 5 -10 5 -9
112,1.1330,ac:15:18:d5:52:64,128,44 -64 2 0 -6 22 -5 22 -3 22 -3 20 -3 21 -2 21 -3 19 -1 21 -2 20 -3 22 -2 19 -2 21 -2 20 -2 21 -3 21 -4 21 -3 20 -5 19 -4 18 -5 17 -4 17 -5 16 -6 16 -6 15 -7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 16 -7 15 -8 17 -8 17 -8 17 -9 16 -9 17 -8 16 -9 18 -8 16 -11 19 -10 18 -11 18 -10 18 -8 16 -10 19 -8 19 -7 18 -7 18 -7 19 -6 18 -6 20 -5 18 -7 20 -5 21 -6 20
114,1.1550,ac:15:18:d5:52:64,128,44 -64 2 0 -6 -11 -6 -11 -6 -10 -6 -10 -5 -10 -6 -10 -6 -9 -6 -10 -6 -9 -6 -10 -6 -9 -6 -9 -6 -9 -6 -10 -6 -10 -6 -10 -5 -10 -5 -10 -5 -9 -4 -9 -4 -9 -3 -9 -3 -9 -3 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -9 -2 -9 -2 -10 -3 -10 -2 -9 -2 -9 -2 -10 -2 -9 -2 -10 -2 -10 -2 -11 -2 -11 -2 -11 -2 -11 -2 -10 -3 -11 -3 -11 -4 -9 -3 -10 -4 -10 -4 -10 -4 -10 -4 -9 -4 -11 -5 -11 -4 -11
117,1.1751,ac:15:18:d5:52:64,128,44 -64 2 0 -3 -13 -3 -12 -4 -13 -3 -12 -3 -12 -4 -12 -3 -11 -5 -12 -3 -12 -4 -12 -4 -11 -4 -11 -4 -11 -4 -13 -3 -12 -4 -12 -3 -12 -2 -12 -3 -11 -2 -10 -2 -11 -1 -10 -1 -10 0 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 0 -10 0 -11 0 -11 0 -11 0 -10 0 -11 1 -10 0 -11 0 -11 1 -12 1 -12 1 -12 1 -12 0 -11 0 -13 0 -12 -1 -11 -1 -11 -1 -11 -1 -11 -2 -12 -2 -11 -1 -12 -2 -13 -1 -13
118,1.1929,ac:15:18:d5:52:64,128,44 -64 2 0 9 -6 10 -7 9 -7 8 -7 9 -6 8 -7 8 -7 8 -7 8 -7 8 -7 7 -7 8 -7 8 -8 8 -7 9 -7 8 -6 8 -6 8 -6 7 -6 7 -5 7 -5 7 -5 8 -4 7 -4 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -3 8 -3 8 -3 9 -3 8 -3 9 -3 9 -3 8 -3 9 -2 8 -3 10 -3 10 -3 10 -3 9 -3 9 -3 10 -3 10 -4 8 -4 8 -4 9 -4 8 -4 9 -5 8 -5 9 -5 9 -6 10 -5
120,1.2129,ac:15:18:d5:52:64,128,44 -64 2 0 -18 -15 -20 -16 -19 -12 -18 -13 -18 -14 -18 -13 -18 -12 -20 -12 -17 -12 -19 -13 -18 -12 -19 -11 -19 -12 -18 -13 -19 -15 -18 -13 -17 -13 -16 -14 -15 -12 -14 -14 -14 -13 -12 -12 -12 -14 -11 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -12 -13 -14 -13 -14 -14 -15 -12 -14 -13 -15 -13 -15 -12 -15 -13 -16 -13 -15 -14 -17 -14 -17 -13 -17 -14 -17 -13 -16 -15 -17 -16 -16 -13 -13 -14 -16 -14 -15 -15 -14 -16 -14 -16 -12 -17 -15 -18 -15 -18 -15
122,1.2329,ac:15:18:d5:52:64,128,44 -64 2 0 -9 8 -9 8 -8 8 -7 8 -8 8 -7 8 -7 8 -7 8 -7 8 -7 8 -6 8 -7 8 -7 8 -7 8 -8 8 -8 8 -7 8 -7 7 -7 7 -7 6 -7 6 -7 5 -7 6 -7 5 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -8 4 -8 4 -9 5 -8 4 -8 4 -9 4 -8 4 -9 4 -8 5 -10 5 -10 5 -10 4 -9 5 -8 5 -10 5 -9 6 -8 5 -8 6 -8 6 -8 5 -8 6 -7 7 -9 7 -9 8 -9 7
124,1.2533,ac:15:18:d5:52:64,128,44 -64 2 0 2 -26 2 -25 0 -26 0 -24 1 -24 -1 -25 0 -23 -2 -24 -1 -24 -1 -25 -1 -23 -1 -23 -1 -23 -2 -25 0 -25 0 -26 0 -23 1 -22 0 -21 2 -20 1 -21 2 -19 3 -20 3 -18 4 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -18 6 -18 7 -19 7 -20 7 -19 7 -18 8 -20 8 -18 8 -21 8 -19 10 -21 9 -22 10 -20 8 -21 7 -19 8 -23 6 -21 5 -21 5 -21 5 -22 4 -21 3 -23 3 -21 5 -23 4 -25 4 -23
126,1.2730,ac:15:18:d5:52:64,128,44 -64 2 0 -8 -10 -8 -9 -9 -9 -8 -9 -8 -9 -8 -8 -8 -8 -9 -8 -8 -8 -9 -8 -8 -7 -8 -8 -9 -8 -8 -9 -8 -9 -8 -8 -8 -8 -7 -8 -7 -8 -6 -8 -7 -8 -5 -7 -5 -8 -5 -8 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -8 -4 -8 -5 -9 -5 -9 -4 -9 -4 -9 -4 -9 -4 -9 -5 -9 -4 -9 -4 -11 -5 -10 -4 -10 -5 -10 -5 -9 -5 -10 -5 -10 -5 -8 -6 -9 -6 -9 -6 -9 -6 -9 -6 -8 -6 -9 -7 -9 -7 -10
129,1.2934,ac:15:18:d5:52:64,128,44 -64 2 0 9 6 9 6 10 5 9 5 9 5 9 4 9 5 9 4 9 5 9 5 8 4 9 4 9 5 10 4 9 5 9 6 9 5 8 5 8 5 7 5 7 5 6 5 6 6 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 5 6 6 6 6 6 6 6 6 6 6 7 5 6 6 7 6 7 6 8 6 8 6 8 6 8 6 7 7 7 7 7 7 6 7 6 7 6 7 6 8 5 7 5 8 6 9 6 8 7
130,1.3132,ac:15:18:d5:52:64,128,44 -64 2 0 -5 -11 -5 -11 -6 -12 -5 -10 -5 -11 -6 -10 -5 -10 -6 -10 -5 -10 -5 -11 -5 -10 -5 -10 -5 -9 -6 -11 -5 -10 -5 -11 -4 -10 -4 -10 -4 -9 -3 -9 -4 -9 -3 -9 -2 -9 -2 -9 -1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -9 -2 -9 -2 -10 -2 -10 -2 -10 -1 -9 -2 -11 -1 -9 -2 -10 -2 -10 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 -2 -12 -3 -10 -3 -10 -2 -10 -3 -10 -3 -10 -4 -10 -4 -10 -3 -11 -4 -11 -3 -11
132,1.3326,ac:15:18:d5:52:64,128,44 -64 2 0 -22 -9 -24 -9 -22 -6 -21 -6 -21 -7 -21 -6 -21 -5 -23 -5 -20 -5 -23 -5 -21 -4 -22 -4 -22 -4 -21 -6 -23 -7 -21 -6 -22 -6 -20 -7 -19 -6 -18 -7 -18 -7 -16 -6 -16 -7 -15 -8 -15 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -10 -15 -11 -15 -11 -17 -13 -15 -11 -16 -13 -16 -13 -15 -12 -16 -13 -16 -11 -17 -14 -18 -13 -17 -13 -17 -13 -18 -12 -18 -14 -20 -13 -17 -9 -18 -11 -18 -10 -19 -8 -19 -9 -19 -7 -20 -10 -22 -9 -21 -9
134,1.3549,ac:15:18:d5:52:64,128,44 -64 2 0 -15 -19 -16 -19 -16 -17 -15 -16 -15 -17 -16 -16 -14 -16 -17 -15 -15 -15 -16 -16 -15 -14 -15 -15 -16 -15 -16 -16 -16 -18 -15 -17 -14 -15 -13 -16 -13 -14 -12 -15 -12 -15 -10 -15 -10 -16 -9 -14 -8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -16 -8 -16 -9 -18 -9 -18 -8 -18 -8 -18 -9 -19 -7 -17 -8 -19 -8 -18 -8 -21 -9 -20 -8 -19 -9 -20 -9 -18 -10 -21 -11 -19 -11 -17 -10 -18 -11 -18 -11 -17 -12 -18 -12 -16 -12 -19 -14 -19 -13 -19
136,1.3732,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -22 -13 -22 -13 -19 -12 -19 -12 -19 -13 -19 -12 -18 -14 -18 -12 -18 -13 -19 -13 -17 -13 -17 -13 -18 -12 -19 -12 -20 -11 -19 -11 -19 -10 -19 -10 -17 -9 -17 -9 -17 -7 -16 -6 -17 -6 -16 -5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -7 -17 -6 -18 -7 -20 -6 -18 -6 -19 -6 -20 -6 -19 -6 -20 -6 -18 -5 -22 -7 -21 -5 -21 -6 -20 -6 -19 -7 -22 -8 -21 -8 -18 -8 -19 -8 -19 -9 -18 -10 -19 -10 -17 -9 -20 -11 -21 -10 -21
138,1.3935,ac:15:18:d5:52:64,128,44 -64 2 0 -4 23 -5 23 -2 22 -2 21 -3 21 -1 22 -3 21 0 22 -1 21 -2 22 -1 20 -1 20 -1 20 -1 22 -2 22 -3 22 -3 20 -4 19 -3 18 -5 18 -4 17 -5 16 -6 17 -6 16 -7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 17 -6 15 -7 17 -7 17 -7 17 -7 16 -8 18 -8 16 -8 18 -8 17 -10 20 -9 20 -9 18 -9 18 -7 17 -9 20 -7 20 -5 19 -5 19 -6 20 -5 19 -4 20 -4 19 -6 21 -5 22 -5 21
140,1.4129,ac:15:18:d5:52:64,128,44 -64 2 0 8 -9 8 -8 8 -9 7 -8 8 -8 7 -9 7 -8 6 -9 7 -8 7 -9 6 -8 6 -8 6 -8 7 -9 7 -8 8 -8 7 -8 7 -7 7 -7 7 -6 6 -6 7 -6 7 -5 7 -5 6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -5 7 -4 8 -5 8 -5 8 -5 8 -4 9 -5 8 -4 8 -5 8 -5 10 -4 9 -5 9 -4 9 -5 8 -5 10 -6 8 -6 8 -6 8 -5 8 -6 7 -6 7 -7 7 -6 9 -7 8 -7 9 -7
142,1.4330,ac:15:18:d5:52:64,128,44 -64 2 0 -4 11 -3 11 -2 11 -2 10 -3 10 -2 10 -2 10 -2 11 -2 10 -2 10 -2 9 -2 10 -2 10 -2 11 -3 11 -3 10 -3 10 -4 9 -3 9 -4 8 -3 8 -3 8 -4 8 -4 7 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 7 -4 8 -4 8 -5 8 -5 7 -5 8 -5 8 -5 7 -5 8 -4 8 -6 9 -5 9 -6 9 -5 9 -5 8 -6 9 -5 9 -4 8 -4 8 -4 9 -4 9 -4 9 -3 9 -4 10 -3 11 -4 10
144,1.4551,ac:15:18:d5:52:64,128,44 -64 2 0 8 7 9 7 9 6 9 5 8 6 8 6 8 5 9 5 8 5 9 5 8 5 8 5 9 5 8 6 9 6 9 6 8 6 7 6 7 5 6 6 7 5 6 5 6 6 5 6 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 5 6 5 6 6 7 5 6 5 7 6 7 5 7 6 8 5 7 6 8 6 8 6 8 6 8 6 7 6 8 6 8 6 6 6 7 7 7 6 7 7 6 7 6 7 7 8 7 8 7
146,1.4747,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -7 -11 -6 -11 -5 -10 -5 -10 -6 -11 -5 -10 -5 -11 -5 -10 -5 -11 -5 -10 -5 -11 -5 -11 -4 -11 -5 -11 -6 -11 -5 -10 -5 -9 -6 -9 -5 -8 -6 -8 -5 -8 -5 -8 -6 -7 -5 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -7 -6 -7 -7 -8 -8 -7 -7 -7 -7 -8 -8 -7 -7 -8 -8 -7 -7 -8 -9 -8 -8 -8 -8 -8 -8 -7 -7 -9 -8 -9 -8 -8 -6 -8 -7 -9 -7 -9 -7 -9 -7 -9 -5 -9 -7 -10 -6 -10 -7
149,1.4953,ac:15:18:d5:52:64,128,44 -64 2 0 20 -11 21 -12 18 -13 18 -12 19 -12 18 -12 18 -13 18 -14 16 -12 18 -13 17 -13 17 -13 18 -13 17 -12 20 -12 18 -11 19 -12 18 -10 17 -10 16 -8 16 -8 15 -7 16 -6 15 -5 16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -7 17 -6 17 -6 19 -7 17 -6 18 -6 19 -6 18 -5 19 -6 17 -6 21 -6 21 -6 20 -5 20 -6 19 -6 20 -6 21 -8 16 -7 19 -7 18 -8 18 -8 19 -10 16 -10 19 -9 20 -11 21 -10
150,1.5146,ac:15:18:d5:52:64,128,44 -64 2 0 -27 6 -26 7 -24 8 -23 7 -23 7 -23 8 -22 7 -23 9 -21 8 -23 9 -21 9 -22 9 -22 9 -23 8 -24 7 -23 8 -22 7 -23 5 -21 5 -20 4 -20 4 -19 3 -19 3 -18 2 -18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 2 -19 2 -21 1 -22 1 -20 1 -21 0 -22 0 -21 0 -23 0 -21 2 -24 0 -24 2 -23 0 -23 1 -21 1 -25 1 -24 2 -21 3 -22 3 -23 2 -21 4 -23 5 -21 5 -23 5 -24 7 -23 5
153,1.5354,ac:15:18:d5:52:64,128,44 -64 2 0 -7 -10 -8 -10 -8 -9 -8 -9 -7 -9 -8 -8 -7 -8 -8 -8 -7 -8 -8 -9 -8 -8 -8 -8 -9 -8 -8 -8 -8 -9 -7 -8 -7 -9 -7 -9 -6 -8 -6 -8 -6 -8 -5 -7 -5 -8 -5 -8 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -8 -5 -8 -5 -8 -5 -10 -4 -8 -4 -9 -5 -10 -4 -9 -5 -9 -4 -8 -5 -10 -5 -10 -4 -10 -5 -10 -5 -10 -5 -10 -6 -10 -5 -8 -6 -10 -6 -9 -6 -9 -6 -9 -6 -8 -6 -9 -8 -10 -7 -9
154,1.5558,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -21 -13 -22 -13 -18 -12 -19 -13 -19 -14 -19 -12 -17 -14 -18 -12 -17 -14 -18 -13 -17 -14 -17 -14 -18 -12 -18 -13 -21 -12 -18 -12 -18 -10 -18 -10 -16 -9 -17 -9 -17 -8 -15 -7 -16 -7 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -6 -18 -6 -18 -6 -20 -5 -18 -5 -20 -6 -19 -5 -19 -5 -20 -5 -18 -6 -22 -7 -21 -5 -21 -6 -21 -6 -20 -6 -21 -8 -21 -7 -18 -8 -21 -8 -20 -9 -19 -9 -19 -9 -17 -10 -20 -11 -21 -10 -20
156,1.5749,ac:15:18:d5:52:64,128,44 -64 2 0 1 23 2 23 4 23 2 21 3 21 4 21 4 20 5 21 4 20 3 21 3 19 4 20 4 20 4 22 3 22 3 22 3 20 2 20 2 18 1 18 1 18 -1 16 -1 17 -2 16 -2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 17 -3 17 -4 18 -4 19 -4 18 -4 18 -4 19 -4 18 -4 20 -4 18 -6 21 -4 21 -6 20 -5 20 -4 19 -4 22 -2 20 -1 19 -2 19 -2 20 -1 19 1 20 0 19 -2 21 1 23 0 21
158,1.5934,ac:15:18:d5:52:64,128,44 -64 2 0 -7 -23 -6 -23 -8 -22 -7 -22 -7 -21 -8 -22 -7 -20 -9 -20 -8 -21 -8 -22 -7 -19 -8 -19 -8 -20 -9 -21 -8 -21 -7 -22 -7 -21 -5 -20 -6 -19 -4 -19 -6 -18 -3 -17 -2 -18 -2 -17 -1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -19 -1 -18 -1 -20 -1 -20 -1 -19 0 -19 0 -21 1 -19 -1 -21 1 -20 2 -23 1 -23 2 -22 0 -21 0 -20 -1 -22 -1 -21 -3 -20 -2 -20 -3 -21 -3 -20 -5 -21 -4 -19 -3 -22 -4 -23 -3 -22
160,1.6131,ac:15:18:d5:52:64,128,44 -64 2 0 2 23 3 23 5 21 4 20 3 22 4 21 3 20 5 21 5 19 5 20 5 19 5 20 4 20 4 21 3 22 4 21 3 20 1 20 1 18 0 18 0 18 -1 16 -1 17 -1 16 -2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 17 0 18 0 19 0 17 -1 18 -1 19 -2 18 -2 20 -1 18 -2 21 0 21 -2 21 -1 21 -1 18 -2 21 0 21 1 19 0 19 -1 20 1 19 2 21 2 19 1 21 3 22 2 21
162,1.6331,ac:15:18:d5:52:64,128,44 -64 2 0 -18 -16 -18 -15 -20 -15 -18 -13 -18 -14 -19 -13 -17 -13 -20 -12 -18 -14 -19 -13 -17 -12 -18 -13 -17 -13 -19 -14 -18 -14 -18 -15 -17 -13 -16 -14 -16 -13 -13 -14 -14 -13 -12 -13 -12 -15 -11 -13 -10 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -14 -11 -14 -13 -16 -13 -16 -13 -15 -12 -16 -13 -16 -12 -15 -13 -16 -12 -15 -12 -19 -13 -18 -12 -19 -12 -17 -11 -16 -15 -18 -14 -16 -15 -15 -14 -16 -15 -16 -14 -14 -16 -14 -15 -13 -15 -16 -17 -16 -15 -16
