SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
10541,105.6264,ac:15:18:d5:52:64,128,44 -64 2 0 -17 17 -16 18 -13 17 -14 17 -13 17 -13 17 -13 16 -12 18 -11 16 -13 18 -11 16 -12 18 -13 17 -12 17 -13 18 -12 17 -13 16 -14 15 -13 14 -13 13 -12 13 -12 11 -13 12 -12 10 -13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 11 -15 10 -16 10 -17 12 -16 10 -17 10 -17 10 -16 10 -18 10 -16 10 -19 12 -18 12 -18 11 -18 11 -17 11 -19 12 -18 13 -15 12 -17 13 -16 12 -15 13 -15 14 -13 13 -16 15 -15 16 -15 15
10542,105.6454,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -20 -14 -21 -14 -17 -13 -17 -13 -18 -14 -18 -13 -16 -15 -17 -13 -16 -15 -17 -14 -16 -15 -16 -15 -17 -13 -18 -14 -20 -13 -17 -12 -17 -11 -16 -11 -15 -10 -16 -10 -16 -8 -14 -8 -16 -7 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -17 -7 -17 -8 -18 -8 -20 -7 -18 -7 -19 -7 -19 -7 -18 -7 -20 -8 -18 -7 -22 -9 -21 -7 -21 -8 -21 -8 -20 -8 -21 -9 -21 -9 -17 -9 -19 -9 -19 -10 -18 -11 -19 -11 -16 -11 -20 -13 -20 -11 -20
10544,105.6642,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -3 -11 -3 -12 -2 -11 -2 -11 -2 -11 -1 -11 -2 -11 -1 -11 -2 -11 -2 -10 -1 -11 -1 -10 -2 -11 -2 -11 -2 -12 -2 -10 -2 -10 -3 -10 -2 -9 -3 -9 -3 -9 -3 -9 -4 -8 -3 -7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -4 -8 -3 -9 -4 -9 -4 -9 -4 -9 -5 -10 -4 -9 -4 -10 -4 -10 -5 -10 -6 -11 -5 -10 -6 -10 -5 -9 -4 -11 -5 -10 -4 -10 -4 -9 -4 -10 -3 -9 -4 -10 -3 -10 -2 -11 -3 -11 -3 -11 -4
10546,105.6844,ac:15:18:d5:52:64,128,44 -64 2 0 7 -9 7 -9 6 -9 6 -9 6 -9 5 -9 6 -9 5 -10 5 -9 6 -9 5 -9 5 -9 5 -9 6 -9 6 -9 6 -9 6 -9 6 -8 6 -7 6 -7 6 -7 5 -6 6 -6 6 -6 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -7 6 -7 6 -7 7 -7 6 -6 7 -6 7 -6 7 -6 7 -7 7 -6 8 -7 8 -7 8 -7 8 -7 7 -7 8 -7 8 -8 6 -7 7 -7 7 -7 6 -7 7 -8 6 -8 7 -8 7 -9 7 -9
10548,105.7046,ac:15:18:d5:52:64,128,44 -64 2 0 -12 13 -12 13 -10 14 -10 13 -11 13 -10 13 -10 12 -10 13 -9 12 -10 13 -9 13 -9 13 -10 13 -10 13 -11 13 -10 12 -11 12 -11 10 -10 10 -11 9 -10 9 -10 8 -10 8 -10 8 -10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 9 -10 9 -11 9 -12 10 -11 9 -12 9 -13 9 -12 8 -13 9 -11 9 -14 9 -13 10 -13 9 -13 10 -12 9 -14 10 -13 11 -11 9 -12 10 -12 10 -11 10 -11 11 -10 11 -12 11 -12 13 -12 12
10550,105.7243,ac:15:18:d5:52:64,128,44 -64 2 0 -15 17 -14 18 -12 18 -11 17 -12 17 -11 18 -11 17 -11 19 -10 18 -10 19 -9 17 -9 18 -11 18 -11 18 -12 18 -11 17 -11 16 -12 15 -11 14 -11 14 -11 14 -11 12 -12 12 -11 12 -12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 12 -14 11 -15 12 -15 13 -15 12 -16 11 -16 12 -16 11 -17 12 -15 12 -17 13 -16 14 -17 13 -16 13 -15 11 -17 14 -16 14 -14 13 -15 13 -15 13 -14 14 -14 15 -12 15 -14 16 -14 18 -14 16
10552,105.7452,ac:15:18:d5:52:64,128,44 -64 2 0 22 11 24 11 21 8 21 8 21 8 21 7 20 7 22 6 20 6 22 6 21 5 22 5 22 6 21 7 22 9 20 7 21 7 19 9 18 7 17 8 17 8 15 7 15 9 14 8 14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 10 15 11 15 12 17 13 15 12 16 13 16 13 15 12 16 14 15 12 17 15 18 13 17 14 17 14 17 13 17 15 18 14 16 10 18 12 18 12 18 10 19 11 18 8 20 11 21 10 20 10
10554,105.7646,ac:15:18:d5:52:64,128,44 -64 2 0 8 21 8 21 10 20 9 19 8 19 10 19 9 18 10 18 9 18 9 19 9 17 9 17 9 17 10 19 9 19 8 20 8 18 6 18 7 16 5 17 6 17 4 16 3 17 3 16 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 17 4 17 4 18 4 19 3 18 3 18 3 20 2 18 4 19 3 19 2 22 3 21 2 21 3 20 2 18 4 22 4 20 5 18 5 19 5 19 5 18 7 19 7 18 6 20 8 22 6 20
10556,105.7846,ac:15:18:d5:52:64,128,44 -64 2 0 5 9 5 8 6 9 6 8 5 9 6 8 5 8 6 8 6 8 6 9 5 8 5 8 5 7 7 8 6 8 6 9 5 8 5 7 5 7 4 8 4 7 3 7 3 8 2 7 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 2 7 2 8 2 8 2 8 2 8 2 10 1 8 2 9 2 9 1 11 1 10 1 10 2 9 2 9 2 10 3 10 3 9 3 8 3 9 3 8 4 9 4 9 3 9 4 10 3 9
10559,105.8046,ac:15:18:d5:52:64,128,44 -64 2 0 -6 -23 -8 -24 -8 -21 -8 -21 -7 -21 -8 -21 -7 -19 -9 -20 -9 -19 -8 -21 -9 -19 -9 -19 -9 -20 -8 -20 -8 -22 -8 -20 -7 -20 -6 -20 -6 -18 -5 -17 -5 -18 -4 -16 -3 -18 -3 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -18 -1 -19 -1 -19 -1 -21 -1 -19 0 -21 -1 -20 0 -19 0 -21 -1 -19 0 -23 -1 -22 1 -22 -1 -22 -1 -21 -1 -22 -2 -22 -4 -19 -3 -21 -2 -20 -4 -19 -5 -21 -5 -19 -4 -22 -5 -22 -5 -22
10560,105.8257,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -19 -13 -22 -13 -18 -12 -19 -12 -19 -13 -18 -12 -17 -14 -18 -12 -16 -14 -18 -13 -16 -14 -17 -14 -17 -13 -17 -13 -20 -12 -18 -12 -18 -11 -17 -10 -16 -9 -16 -9 -16 -8 -14 -8 -16 -7 -14 -6 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -5 -19 -5 -18 -6 -20 -5 -18 -5 -20 -6 -20 -5 -19 -5 -20 -5 -19 -5 -22 -6 -21 -5 -21 -6 -21 -6 -20 -6 -22 -7 -22 -7 -17 -8 -20 -7 -19 -8 -19 -10 -19 -10 -17 -9 -20 -11 -20 -10 -21
10562,105.8467,ac:15:18:d5:52:64,128,44 -64 2 0 -8 8 -8 9 -7 8 -7 8 -7 8 -7 8 -6 8 -6 8 -6 7 -7 8 -6 8 -6 8 -6 9 -6 8 -7 8 -6 8 -7 8 -7 7 -6 7 -6 6 -7 6 -6 5 -7 5 -6 4 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 5 -7 5 -7 5 -8 6 -7 5 -8 5 -8 5 -8 5 -8 5 -8 5 -10 5 -9 6 -9 5 -9 6 -8 6 -9 6 -9 7 -7 6 -8 6 -8 6 -7 6 -7 7 -6 6 -8 7 -8 8 -8 7
10564,105.8648,ac:15:18:d5:52:64,128,44 -64 2 0 8 20 10 21 11 18 10 18 10 18 10 18 10 17 12 17 10 16 10 17 11 16 11 17 12 17 10 17 10 20 10 17 10 17 8 17 8 15 7 16 7 16 6 14 5 16 4 14 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 17 4 17 3 18 4 19 3 17 3 19 3 19 3 18 3 19 4 18 3 21 4 21 3 20 4 20 4 19 4 20 5 21 5 17 5 19 5 19 6 18 7 19 7 16 7 19 9 20 8 20
10566,105.8842,ac:15:18:d5:52:64,128,44 -64 2 0 -3 -23 -3 -23 -5 -22 -5 -21 -4 -22 -5 -22 -5 -20 -6 -21 -5 -20 -5 -22 -5 -19 -6 -20 -5 -20 -5 -22 -4 -22 -4 -21 -4 -20 -2 -20 -3 -18 -2 -18 -2 -18 -1 -16 0 -18 0 -16 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -18 0 -18 0 -19 1 -20 1 -20 1 -20 1 -21 1 -19 2 -21 0 -19 3 -22 1 -22 3 -21 3 -21 1 -20 2 -23 1 -21 0 -19 0 -21 -1 -21 -2 -20 -2 -21 -3 -19 -1 -21 -3 -22 -2 -22
10568,105.9062,ac:15:18:d5:52:64,128,44 -64 2 0 -11 5 -10 5 -10 6 -9 5 -10 5 -9 6 -9 5 -9 6 -9 5 -10 5 -9 5 -9 5 -9 6 -9 6 -10 6 -10 5 -9 5 -9 4 -9 5 -8 3 -8 4 -8 3 -9 3 -8 2 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -9 2 -9 2 -10 1 -9 1 -9 1 -10 1 -9 1 -10 2 -10 1 -11 1 -11 1 -11 1 -11 1 -10 2 -11 2 -10 2 -9 2 -10 2 -10 3 -9 3 -10 4 -9 3 -10 3 -10 4 -10 3
10570,105.9258,ac:15:18:d5:52:64,128,44 -64 2 0 -7 9 -7 8 -6 10 -5 9 -6 9 -6 9 -5 8 -5 9 -5 8 -6 9 -5 8 -5 9 -5 8 -5 9 -6 9 -6 9 -6 8 -6 8 -5 7 -5 7 -5 7 -6 6 -6 6 -6 5 -6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 5 -7 5 -8 6 -8 6 -8 5 -8 5 -8 6 -8 5 -8 6 -8 6 -9 5 -9 6 -9 5 -9 6 -8 5 -9 7 -8 6 -7 6 -7 6 -7 7 -7 6 -7 8 -6 7 -8 7 -7 8 -7 7
10572,105.9487,ac:15:18:d5:52:64,128,44 -64 2 0 -18 18 -18 19 -15 18 -15 17 -15 18 -14 19 -13 17 -13 19 -13 18 -14 19 -12 18 -12 19 -13 19 -14 18 -16 19 -14 18 -14 17 -15 16 -13 15 -13 14 -14 14 -13 12 -14 12 -13 12 -14 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 11 -16 11 -17 11 -18 12 -17 10 -18 10 -19 11 -17 10 -19 11 -17 11 -20 12 -19 13 -20 11 -19 12 -18 11 -20 12 -19 13 -16 12 -17 13 -18 13 -16 13 -17 15 -14 15 -17 15 -17 18 -17 16
10574,105.9659,ac:15:18:d5:52:64,128,44 -64 2 0 3 12 3 11 4 11 3 10 3 11 4 10 3 10 4 10 4 10 4 11 4 10 4 10 4 10 4 11 4 11 4 11 3 11 2 10 2 9 2 9 2 9 1 9 1 9 1 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 9 0 10 0 10 0 9 0 10 0 11 0 10 0 10 0 10 -1 11 0 11 -1 11 0 11 0 10 0 11 1 11 1 9 1 10 1 11 1 10 2 10 2 10 1 11 3 11 2 11
10576,105.9858,ac:15:18:d5:52:64,128,44 -64 2 0 -12 5 -12 5 -11 6 -10 6 -11 5 -10 6 -10 5 -10 6 -9 5 -10 6 -10 6 -10 7 -10 6 -10 6 -11 6 -10 5 -11 5 -10 4 -10 4 -9 4 -9 3 -9 3 -9 3 -9 2 -9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -10 2 -10 2 -11 2 -10 2 -11 2 -11 2 -11 1 -11 2 -10 2 -12 2 -12 2 -12 2 -12 2 -11 2 -12 2 -12 3 -10 3 -11 2 -11 3 -11 3 -11 4 -10 4 -11 4 -12 5 -12 4
10578,106.0058,ac:15:18:d5:52:64,128,44 -64 2 0 4 11 4 11 5 10 5 10 4 10 5 10 4 9 5 10 5 9 5 10 5 9 5 9 5 9 5 10 5 11 5 10 4 10 3 10 3 9 2 9 3 9 2 8 2 9 2 8 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 9 2 9 2 9 1 10 1 9 1 10 1 10 1 10 1 11 1 9 1 11 2 11 1 11 1 11 1 10 1 11 2 11 2 9 2 10 2 10 2 10 3 10 3 9 3 10 4 11 4 11
10580,106.0262,ac:15:18:d5:52:64,128,44 -64 2 0 4 -12 4 -12 3 -12 3 -12 4 -11 3 -12 3 -11 3 -12 3 -11 3 -12 2 -11 2 -12 3 -12 3 -12 4 -12 3 -11 4 -11 5 -10 4 -10 4 -9 4 -9 4 -8 4 -9 4 -8 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -9 5 -9 5 -9 5 -10 5 -9 6 -9 6 -9 6 -9 6 -9 5 -9 6 -10 6 -10 6 -10 6 -10 6 -9 7 -10 6 -10 4 -9 5 -10 5 -10 5 -9 5 -10 4 -10 5 -11 4 -12 5 -11
10582,106.0463,ac:15:18:d5:52:64,128,44 -64 2 0 19 -12 19 -11 18 -14 16 -12 17 -12 16 -13 17 -12 16 -14 16 -13 18 -13 15 -12 16 -13 16 -13 18 -13 18 -12 18 -12 17 -11 16 -10 16 -10 15 -8 15 -9 15 -7 16 -6 14 -5 15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -7 16 -6 17 -7 18 -6 17 -6 17 -5 18 -6 17 -5 19 -6 18 -6 21 -5 21 -5 20 -4 20 -5 18 -6 21 -6 19 -7 17 -8 17 -8 18 -8 17 -8 18 -10 17 -9 19 -9 19 -10 20 -9
10584,106.0669,ac:15:18:d5:52:64,128,44 -64 2 0 -2 22 -2 22 0 22 0 20 0 21 1 21 0 19 1 21 0 20 1 21 1 19 1 19 1 19 1 21 0 21 0 21 0 19 -2 19 -2 18 -3 17 -2 17 -3 16 -4 17 -4 15 -5 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 17 -4 17 -5 18 -6 18 -5 17 -6 17 -7 19 -6 17 -6 18 -6 18 -8 20 -7 20 -8 20 -7 20 -6 17 -7 20 -5 19 -4 18 -5 18 -4 19 -4 18 -3 20 -2 18 -4 20 -2 21 -3 21
10586,106.0851,ac:15:18:d5:52:64,128,44 -64 2 0 -9 -9 -11 -9 -10 -7 -10 -7 -10 -8 -10 -7 -10 -7 -11 -7 -9 -6 -10 -8 -9 -7 -10 -7 -10 -7 -10 -7 -10 -8 -9 -7 -9 -7 -9 -8 -8 -7 -8 -8 -8 -8 -7 -7 -7 -8 -6 -7 -6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -7 -7 -8 -7 -8 -8 -9 -7 -8 -7 -9 -7 -9 -6 -9 -7 -9 -7 -8 -7 -10 -7 -10 -7 -10 -7 -9 -7 -9 -7 -10 -8 -10 -7 -8 -8 -9 -8 -8 -8 -8 -9 -8 -8 -7 -9 -8 -9 -9 -10 -9
10588,106.1043,ac:15:18:d5:52:64,128,44 -64 2 0 -8 -10 -9 -10 -9 -9 -8 -9 -8 -10 -9 -9 -8 -9 -9 -9 -8 -8 -9 -9 -9 -8 -9 -8 -9 -8 -9 -9 -9 -10 -8 -9 -8 -9 -7 -9 -7 -8 -6 -9 -6 -9 -5 -8 -6 -9 -5 -8 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -8 -5 -9 -6 -9 -6 -10 -5 -9 -5 -10 -6 -10 -5 -9 -5 -10 -6 -9 -6 -11 -6 -10 -6 -11 -6 -11 -6 -10 -6 -11 -7 -11 -6 -9 -6 -10 -7 -10 -6 -10 -7 -10 -7 -8 -7 -10 -8 -10 -8 -10
10590,106.1251,ac:15:18:d5:52:64,128,44 -64 2 0 8 21 8 21 10 20 8 18 8 19 9 19 8 17 10 18 9 18 10 19 9 17 10 17 10 17 10 19 9 20 9 20 8 18 6 18 7 16 5 17 6 16 4 16 4 17 3 15 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 3 16 3 18 3 18 2 18 2 18 3 20 1 18 2 20 2 19 1 21 3 21 2 21 2 20 2 18 4 22 4 20 5 19 4 19 4 19 5 18 6 19 7 18 5 20 7 20 6 19
10592,106.1446,ac:15:18:d5:52:64,128,44 -64 2 0 8 -8 8 -8 7 -9 7 -8 7 -8 7 -8 7 -8 7 -8 6 -8 6 -9 6 -9 6 -9 6 -9 7 -8 7 -8 7 -8 7 -7 7 -7 7 -7 6 -6 6 -6 6 -6 6 -6 6 -5 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -5 7 -5 7 -5 8 -5 7 -5 8 -5 8 -5 7 -4 8 -4 7 -5 9 -5 9 -6 9 -5 8 -6 8 -5 9 -5 9 -6 7 -6 8 -6 8 -6 7 -6 8 -7 6 -7 8 -7 8 -8 8 -7
10594,106.1645,ac:15:18:d5:52:64,128,44 -64 2 0 -13 1 -12 1 -13 2 -12 2 -12 1 -12 2 -11 2 -12 3 -12 2 -12 2 -11 2 -12 2 -11 2 -12 2 -12 2 -13 2 -11 2 -12 1 -11 2 -10 1 -10 1 -10 0 -10 -1 -9 -1 -9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -2 -10 -2 -11 -2 -11 -2 -11 -2 -10 -2 -12 -2 -10 -2 -12 -2 -11 -3 -12 -4 -12 -3 -12 -3 -12 -3 -10 -2 -13 -3 -12 -2 -11 -1 -11 -1 -12 -1 -11 -1 -11 0 -11 0 -12 -1 -13 0 -12 -1
10596,106.1844,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -8 -11 -8 -11 -6 -10 -7 -10 -7 -10 -7 -10 -7 -11 -7 -10 -6 -11 -6 -10 -6 -11 -6 -11 -6 -11 -7 -10 -8 -10 -7 -9 -6 -9 -7 -8 -7 -8 -7 -8 -7 -7 -7 -7 -7 -7 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -7 -8 -7 -8 -8 -8 -8 -7 -8 -7 -8 -8 -9 -7 -8 -8 -9 -8 -8 -9 -9 -9 -9 -8 -9 -9 -9 -8 -8 -9 -10 -9 -9 -8 -7 -8 -8 -8 -8 -9 -8 -9 -8 -9 -7 -10 -7 -10 -7 -10 -8
10598,106.2051,ac:15:18:d5:52:64,128,44 -64 2 0 20 -7 21 -9 19 -9 19 -9 19 -9 19 -9 18 -9 18 -11 17 -9 19 -10 17 -9 17 -10 18 -10 18 -9 20 -9 18 -8 19 -8 18 -7 17 -7 16 -5 16 -6 15 -4 16 -4 15 -3 15 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -4 17 -4 17 -3 20 -4 17 -3 19 -3 20 -3 18 -2 20 -3 18 -3 21 -2 21 -3 20 -1 20 -2 20 -3 21 -3 21 -4 17 -5 19 -4 19 -5 18 -5 20 -6 17 -7 20 -6 21 -7 21 -7
10600,106.2248,ac:15:18:d5:52:64,128,44 -64 2 0 -9 -22 -10 -22 -11 -20 -10 -19 -10 -20 -11 -19 -10 -18 -11 -19 -10 -18 -11 -19 -11 -17 -12 -18 -11 -18 -10 -19 -10 -21 -10 -19 -9 -19 -7 -19 -7 -17 -6 -18 -7 -17 -5 -16 -5 -17 -5 -15 -3 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -5 -18 -5 -18 -6 -20 -5 -18 -4 -19 -5 -20 -4 -19 -4 -20 -5 -19 -4 -22 -5 -22 -4 -21 -4 -21 -4 -19 -5 -22 -6 -21 -6 -18 -6 -21 -6 -20 -7 -19 -8 -20 -7 -17 -7 -20 -9 -21 -8 -20
10602,106.2444,ac:15:18:d5:52:64,128,44 -64 2 0 18 13 18 13 19 11 17 11 17 12 17 11 16 10 18 10 17 10 18 10 17 9 17 9 17 10 18 11 17 12 18 12 16 11 15 12 14 11 13 12 13 11 12 10 12 11 11 11 10 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 12 11 13 13 12 13 13 13 11 13 13 15 11 14 13 15 13 14 13 16 14 16 13 16 13 15 12 14 14 16 14 14 14 12 13 13 13 14 14 13 16 13 15 11 16 13 17 13 16 13
10604,106.2663,ac:15:18:d5:52:64,128,44 -64 2 0 2 -12 2 -11 2 -12 1 -11 2 -11 1 -11 1 -11 0 -11 1 -11 1 -12 1 -10 0 -11 1 -10 1 -12 1 -11 1 -12 1 -10 2 -10 1 -10 2 -9 1 -9 2 -9 2 -9 2 -8 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -8 3 -8 4 -9 4 -9 4 -9 4 -8 4 -9 4 -8 4 -9 5 -9 6 -10 5 -9 5 -9 5 -9 4 -9 4 -10 4 -10 3 -10 3 -9 3 -10 3 -9 2 -10 2 -10 3 -11 3 -11 3 -10
10607,106.2845,ac:15:18:d5:52:64,128,44 -64 2 0 -3 10 -3 11 -1 10 -1 10 -2 10 -1 10 -1 10 -1 10 -1 9 -1 10 -1 10 -1 10 -1 10 -1 10 -2 11 -2 10 -2 10 -2 9 -2 8 -3 8 -2 8 -2 7 -3 8 -3 7 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 8 -3 8 -3 8 -4 9 -4 7 -4 8 -4 9 -4 8 -4 9 -4 8 -5 9 -4 10 -5 9 -5 9 -4 9 -5 9 -4 10 -3 8 -4 9 -3 9 -3 9 -3 10 -2 8 -3 10 -2 10 -3 10
10609,106.3046,ac:15:18:d5:52:64,128,44 -64 2 0 -8 -11 -8 -11 -9 -10 -8 -9 -8 -10 -9 -9 -7 -9 -8 -9 -8 -9 -8 -9 -9 -8 -8 -9 -8 -8 -8 -10 -8 -10 -7 -10 -7 -9 -7 -9 -6 -9 -5 -8 -6 -9 -5 -8 -5 -9 -4 -8 -4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -9 -5 -9 -5 -10 -5 -10 -5 -9 -4 -10 -5 -10 -4 -10 -5 -11 -5 -10 -5 -11 -5 -11 -5 -11 -5 -11 -4 -10 -5 -12 -6 -11 -6 -9 -5 -10 -6 -10 -6 -10 -6 -10 -7 -8 -7 -10 -7 -10 -7 -11
10610,106.3259,ac:15:18:d5:52:64,128,44 -64 2 0 23 6 24 6 22 4 22 4 22 5 22 4 21 3 23 2 21 3 22 2 21 2 21 2 22 2 22 3 23 5 21 4 21 4 20 5 19 5 18 6 18 5 16 5 16 7 15 6 15 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 6 17 7 18 8 18 8 17 8 18 9 18 10 17 9 18 10 17 8 19 11 20 10 19 11 19 10 18 9 20 10 20 9 18 7 19 7 19 8 19 7 21 6 19 5 21 7 23 6 21 7
10612,106.3458,ac:15:18:d5:52:64,128,44 -64 2 0 21 2 22 2 22 -1 20 1 20 1 21 0 19 0 21 -1 20 -1 21 0 19 -1 20 -1 20 -1 20 1 21 1 21 1 20 1 19 2 17 2 17 3 16 3 15 3 15 4 15 4 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 3 17 3 18 4 19 4 17 4 18 5 18 5 17 4 18 6 17 5 20 6 20 6 19 6 19 5 18 5 21 7 20 5 18 3 18 5 19 3 19 3 20 3 18 1 20 3 21 2 20 3
10614,106.3663,ac:15:18:d5:52:64,128,44 -64 2 0 5 22 6 21 7 20 6 19 7 20 8 19 8 18 9 18 8 18 7 19 7 18 7 18 7 18 8 20 7 19 8 19 6 18 5 18 6 17 5 17 5 16 3 16 2 16 2 15 1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 16 0 18 0 18 0 18 -1 18 0 20 0 18 0 19 0 18 -2 21 -2 20 -3 21 -2 20 0 18 0 21 1 20 3 19 2 18 3 19 3 18 5 19 4 18 2 20 4 22 3 20
10616,106.3863,ac:15:18:d5:52:64,128,44 -64 2 0 21 -20 20 -19 19 -21 17 -19 17 -19 17 -21 17 -18 16 -21 16 -19 17 -21 15 -19 15 -20 15 -19 16 -21 17 -20 17 -20 17 -18 17 -17 16 -17 16 -15 15 -16 16 -13 16 -13 15 -12 16 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -11 18 -10 20 -11 20 -11 20 -11 20 -10 21 -10 19 -9 21 -11 21 -10 24 -10 23 -11 23 -10 22 -11 20 -10 23 -13 20 -12 19 -14 19 -13 20 -13 18 -13 20 -16 18 -15 21 -15 21 -17 20 -15
10618,106.4060,ac:15:18:d5:52:64,128,44 -64 2 0 8 -21 8 -23 6 -21 6 -20 7 -21 7 -21 6 -19 5 -21 5 -20 5 -21 4 -20 4 -21 5 -21 6 -20 7 -22 6 -20 7 -20 8 -19 7 -17 7 -16 7 -17 7 -15 8 -15 7 -14 9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -16 9 -16 9 -16 10 -18 10 -15 10 -16 11 -16 11 -15 12 -16 10 -15 12 -19 11 -19 12 -17 12 -18 10 -17 12 -18 11 -18 9 -16 10 -18 10 -18 9 -18 9 -19 6 -18 9 -19 9 -21 8 -20
10620,106.4257,ac:15:18:d5:52:64,128,44 -64 2 0 -1 23 -1 23 2 21 1 21 1 21 3 21 2 19 3 21 2 19 3 21 4 19 3 20 3 20 2 21 1 22 1 21 2 19 0 19 0 17 0 17 -1 17 -1 16 -1 16 -2 15 -2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 17 -3 17 -4 18 -4 19 -4 17 -5 18 -5 19 -5 18 -6 19 -3 18 -5 21 -4 21 -5 20 -5 20 -4 18 -5 21 -4 20 -3 19 -3 20 -3 19 -2 19 -1 21 0 19 -1 21 1 22 0 21
10622,106.4442,ac:15:18:d5:52:64,128,44 -64 2 0 9 4 10 4 10 3 10 3 10 4 10 2 9 3 10 2 9 2 9 3 9 2 10 2 9 2 10 3 10 3 9 3 9 3 8 3 8 3 7 4 7 3 6 3 6 4 6 4 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 7 4 7 4 8 5 7 4 7 5 7 5 7 5 8 5 7 5 8 6 8 6 7 6 8 6 7 5 8 6 8 5 7 4 8 4 8 4 8 4 9 4 8 3 9 5 10 4 9 5
